,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
275,2.74,0.0020208,0.0090647,0.020795,0.015819,0.0049754,0.025,0.5,0.01148,0.079104,0.00086532,0.0065133,0.013317,0.011013,0.0023033,0.05,0.5,0.01148,0.11785,0.00023015,0.0032504,0.005936,0.0052705,0.00066541,0.1,0.5,0.01148,0.20323,0.9
276,2.75,0.0020191,0.0090579,0.020776,0.015805,0.004971,0.025,0.5,0.01148,0.079879,0.00086413,0.0065054,0.013297,0.010997,0.0022999,0.05,0.5,0.01148,0.11726,0.00022961,0.0032439,0.0059218,0.0052581,0.00066369,0.1,0.5,0.01148,0.20174,0.9
277,2.76,0.0020174,0.009051,0.020758,0.015791,0.0049666,0.025,0.5,0.01148,0.081608,0.00086294,0.0064976,0.013278,0.010982,0.0022964,0.05,0.5,0.01148,0.11869,0.00022907,0.0032375,0.0059077,0.0052458,0.00066197,0.1,0.5,0.01148,0.20162,0.9
278,2.77,0.0020158,0.0090441,0.020739,0.015777,0.0049622,0.025,0.5,0.01148,0.077733,0.00086175,0.0064898,0.013259,0.010966,0.002293,0.05,0.5,0.01148,0.12012,0.00022853,0.0032311,0.0058937,0.0052335,0.00066026,0.1,0.5,0.01148,0.20209,0.9
279,2.78,0.0020141,0.0090373,0.020721,0.015763,0.0049578,0.025,0.5,0.01148,0.080416,0.00086056,0.006482,0.01324,0.01095,0.0022895,0.05,0.5,0.01148,0.11982,0.00022799,0.0032247,0.0058798,0.0052212,0.00065855,0.1,0.5,0.01148,0.2009,0.9
280,2.79,0.0020124,0.0090304,0.020703,0.015749,0.0049534,0.025,0.5,0.01148,0.076839,0.00085938,0.0064742,0.013221,0.010935,0.0022861,0.05,0.5,0.01148,0.11923,0.00022746,0.0032183,0.0058659,0.005209,0.00065686,0.1,0.5,0.01148,0.20072,0.9
281,2.8,0.0020108,0.0090236,0.020684,0.015735,0.004949,0.025,0.5,0.01148,0.077912,0.0008582,0.0064664,0.013202,0.010919,0.0022827,0.05,0.5,0.01148,0.11899,0.00022693,0.0032119,0.005852,0.0051969,0.00065517,0.1,0.5,0.01148,0.20168,0.9
282,2.81,0.0020091,0.0090168,0.020666,0.015722,0.0049447,0.025,0.5,0.01148,0.081012,0.00085703,0.0064587,0.013183,0.010903,0.0022793,0.05,0.5,0.01148,0.12149,0.0002264,0.0032056,0.0058382,0.0051847,0.0006535,0.1,0.5,0.01148,0.20132,0.9
283,2.82,0.0020075,0.00901,0.020648,0.015708,0.0049403,0.025,0.5,0.01148,0.077852,0.00085585,0.0064509,0.013164,0.010888,0.0022759,0.05,0.5,0.01148,0.12119,0.00022587,0.0031992,0.0058245,0.0051727,0.00065182,0.1,0.5,0.01148,0.2015,0.9
284,2.83,0.0020058,0.0090032,0.02063,0.015694,0.004936,0.025,0.5,0.01148,0.079462,0.00085468,0.0064432,0.013145,0.010872,0.0022725,0.05,0.5,0.01148,0.11917,0.00022534,0.0031929,0.0058108,0.0051607,0.00065016,0.1,0.5,0.01148,0.20293,0.9
285,2.84,0.0020042,0.0089964,0.020612,0.01568,0.0049316,0.025,0.5,0.01148,0.07982,0.00085352,0.0064354,0.013126,0.010857,0.0022691,0.05,0.5,0.01148,0.12143,0.00022481,0.0031866,0.0057972,0.0051487,0.00064851,0.1,0.5,0.01148,0.20221,0.9
286,2.85,0.0020025,0.0089896,0.020594,0.015666,0.0049273,0.025,0.5,0.01148,0.080714,0.00085235,0.0064277,0.013107,0.010842,0.0022657,0.05,0.5,0.01148,0.12268,0.00022429,0.0031803,0.0057836,0.0051368,0.00064686,0.1,0.5,0.01148,0.20102,0.9
287,2.86,0.0020009,0.0089828,0.020576,0.015653,0.004923,0.025,0.5,0.01148,0.078091,0.00085119,0.00642,0.013089,0.010826,0.0022624,0.05,0.5,0.01148,0.12143,0.00022377,0.003174,0.0057701,0.0051249,0.00064522,0.1,0.5,0.01148,0.20066,0.9
288,2.87,0.0019992,0.008976,0.020558,0.015639,0.0049187,0.025,0.5,0.01148,0.07827,0.00085003,0.0064123,0.01307,0.010811,0.002259,0.05,0.5,0.01148,0.12048,0.00022325,0.0031677,0.0057566,0.0051131,0.00064358,0.1,0.5,0.01148,0.20364,0.9
289,2.88,0.0019976,0.0089692,0.020539,0.015625,0.0049143,0.025,0.5,0.01148,0.078508,0.00084887,0.0064047,0.013051,0.010796,0.0022557,0.05,0.5,0.01148,0.12048,0.00022273,0.0031615,0.0057432,0.0051013,0.00064196,0.1,0.5,0.01148,0.20263,0.9
290,2.89,0.001996,0.0089625,0.020522,0.015611,0.00491,0.025,0.5,0.01148,0.080118,0.00084772,0.006397,0.013033,0.01078,0.0022524,0.05,0.5,0.01148,0.11976,0.00022222,0.0031552,0.0057298,0.0050895,0.00064034,0.1,0.5,0.01148,0.20132,0.9
291,2.9,0.0019943,0.0089557,0.020504,0.015598,0.0049058,0.025,0.5,0.01148,0.077912,0.00084657,0.0063893,0.013014,0.010765,0.0022491,0.05,0.5,0.01148,0.12113,0.00022171,0.003149,0.0057165,0.0050778,0.00063873,0.1,0.5,0.01148,0.20174,0.9
292,2.91,0.0019927,0.0089489,0.020486,0.015584,0.0049015,0.025,0.5,0.01148,0.077554,0.00084542,0.0063817,0.012996,0.01075,0.0022458,0.05,0.5,0.01148,0.11857,0.00022119,0.0031428,0.0057033,0.0050661,0.00063712,0.1,0.5,0.01148,0.20126,0.9
293,2.92,0.0019911,0.0089422,0.020468,0.015571,0.0048972,0.025,0.5,0.01148,0.078031,0.00084427,0.0063741,0.012977,0.010735,0.0022425,0.05,0.5,0.01148,0.12078,0.00022068,0.0031366,0.0056901,0.0050545,0.00063552,0.1,0.5,0.01148,0.20186,0.9
294,2.93,0.0019894,0.0089354,0.02045,0.015557,0.0048929,0.025,0.5,0.01148,0.079641,0.00084313,0.0063664,0.012959,0.01072,0.0022392,0.05,0.5,0.01148,0.11821,0.00022017,0.0031305,0.0056769,0.005043,0.00063393,0.1,0.5,0.01148,0.2012,0.9
295,2.94,0.0019878,0.0089287,0.020432,0.015544,0.0048887,0.025,0.5,0.01148,0.079462,0.00084199,0.0063588,0.012941,0.010705,0.0022359,0.05,0.5,0.01148,0.11696,0.00021967,0.0031243,0.0056638,0.0050314,0.00063235,0.1,0.5,0.01148,0.20078,0.9
296,2.95,0.0019862,0.008922,0.020415,0.01553,0.0048844,0.025,0.5,0.01148,0.076541,0.00084085,0.0063512,0.012923,0.01069,0.0022326,0.05,0.5,0.01148,0.12167,0.00021916,0.0031182,0.0056507,0.0050199,0.00063077,0.1,0.5,0.01148,0.19893,0.9
297,2.96,0.0019846,0.0089152,0.020397,0.015517,0.0048802,0.025,0.5,0.01148,0.077197,0.00083972,0.0063437,0.012904,0.010675,0.0022294,0.05,0.5,0.01148,0.12143,0.00021866,0.003112,0.0056377,0.0050085,0.00062921,0.1,0.5,0.01148,0.20049,0.9
298,2.97,0.001983,0.0089085,0.020379,0.015503,0.0048759,0.025,0.5,0.01148,0.077495,0.00083858,0.0063361,0.012886,0.01066,0.0022261,0.05,0.5,0.01148,0.11934,0.00021816,0.0031059,0.0056247,0.0049971,0.00062764,0.1,0.5,0.01148,0.20066,0.9
299,2.98,0.0019813,0.0089018,0.020361,0.01549,0.0048717,0.025,0.5,0.01148,0.077435,0.00083745,0.0063285,0.012868,0.010645,0.0022229,0.05,0.5,0.01148,0.11809,0.00021766,0.0030998,0.0056118,0.0049857,0.00062609,0.1,0.5,0.01148,0.20132,0.9
300,2.99,0.0019797,0.0088951,0.020344,0.015476,0.0048675,0.025,0.5,0.01148,0.079581,0.00083632,0.006321,0.01285,0.01063,0.0022197,0.05,0.5,0.01148,0.11857,0.00021716,0.0030937,0.0055989,0.0049744,0.00062454,0.1,0.5,0.01148,0.19947,0.9
301,3.0,0.0019781,0.0088885,0.020326,0.015463,0.0048633,0.025,0.5,0.01148,0.080058,0.0008352,0.0063134,0.012832,0.010616,0.0022164,0.05,0.5,0.01148,0.11982,0.00021667,0.0030877,0.0055861,0.0049631,0.00062299,0.1,0.5,0.01148,0.20049,0.9
