,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
0,0.0,0.10141,0.11663,0.41338,0.21102,0.20236,480.0,480.0,480.0,480.0,0.092558,0.10758,0.37958,0.19464,0.18494,540.0,540.0,540.0,540.0,0.084085,0.098604,0.34663,0.17841,0.16822,600.0,600.0,600.0,600.0,0.0
1,0.0,0.10141,0.11663,0.41338,0.21102,0.20236,0.07,1000.0,22.96,-0.99193,0.092558,0.10758,0.37958,0.19464,0.18494,0.15,1000.0,22.96,0.049592,0.084085,0.098604,0.34663,0.17841,0.16822,0.2,1000.0,22.96,0.88606,0.9
2,0.01,0.092325,0.10725,0.39894,0.2107,0.18824,0.07,1000.0,22.96,11.001,0.083627,0.098071,0.36314,0.19244,0.1707,0.15,1000.0,22.96,11.792,0.075425,0.089248,0.32907,0.17494,0.15413,0.2,1000.0,22.96,12.486,0.9
3,0.02,0.080893,0.095551,0.35282,0.18748,0.16534,0.07,1000.0,22.96,12.218,0.072784,0.086715,0.31888,0.16996,0.14892,0.15,1000.0,22.96,12.937,0.065156,0.078362,0.28689,0.15342,0.13347,0.2,1000.0,22.96,13.652,0.9
4,0.03,0.06961,0.084037,0.30724,0.16452,0.14272,0.07,1000.0,22.96,13.669,0.062259,0.075743,0.2759,0.14814,0.12776,0.15,1000.0,22.96,14.318,0.055274,0.067946,0.24632,0.13273,0.11359,0.2,1000.0,22.96,15.082,0.9
5,0.04,0.05848,0.072707,0.26233,0.14191,0.12042,0.07,1000.0,22.96,15.577,0.052027,0.065128,0.23422,0.12701,0.10721,0.15,1000.0,22.96,16.158,0.045739,0.057957,0.20729,0.11288,0.094415,0.2,1000.0,22.96,17.017,0.9
6,0.05,0.047479,0.061537,0.21799,0.11962,0.098375,0.07,1000.0,22.96,18.191,0.04204,0.054819,0.19365,0.10648,0.087168,0.15,1000.0,22.96,18.707,0.036491,0.048332,0.16956,0.093726,0.075835,0.2,1000.0,22.96,19.743,0.9
7,0.06,0.036982,0.050875,0.17552,0.098288,0.077232,0.18,250.0,5.74,5.7488,0.03261,0.045118,0.1553,0.087119,0.068182,0.15,250.0,5.74,5.7611,0.027802,0.039328,0.13408,0.075769,0.05831,0.2,250.0,5.74,6.174,0.9
8,0.07,0.034415,0.048002,0.16457,0.092557,0.072016,0.18,250.0,5.74,5.9082,0.030276,0.042558,0.14547,0.082017,0.063454,0.15,250.0,5.74,5.9581,0.025675,0.036942,0.12501,0.071021,0.05399,0.2,250.0,5.74,6.3772,0.9
9,0.08,0.031906,0.045206,0.15396,0.087029,0.066933,0.18,250.0,5.74,6.1205,0.027982,0.040053,0.13588,0.077058,0.05882,0.15,250.0,5.74,6.2042,0.023596,0.034622,0.11621,0.066436,0.049778,0.2,250.0,5.74,6.6335,0.9
10,0.09,0.029444,0.042477,0.14359,0.08164,0.061952,0.18,250.0,5.74,6.3641,0.025723,0.037597,0.12646,0.072198,0.05426,0.15,250.0,5.74,6.4857,0.021555,0.032357,0.10762,0.061967,0.045649,0.2,250.0,5.74,6.9341,0.9
11,0.1,0.027025,0.039808,0.13343,0.076371,0.057061,0.18,250.0,5.74,6.6471,0.023495,0.035186,0.11719,0.067426,0.049764,0.15,250.0,5.74,6.8098,0.019549,0.030144,0.099191,0.057598,0.041593,0.2,250.0,5.74,7.2768,0.9
12,0.11,0.024644,0.037196,0.12346,0.071211,0.05225,0.18,250.0,5.74,6.9687,0.021294,0.032816,0.10806,0.062733,0.045326,0.15,250.0,5.74,7.1799,0.017573,0.027978,0.09092,0.05332,0.037601,0.2,250.0,5.74,7.6833,0.9
13,0.12,0.022298,0.034636,0.11366,0.066151,0.047508,0.18,250.0,5.74,7.3405,0.019118,0.030485,0.099048,0.058113,0.040935,0.15,250.0,5.74,7.6148,0.015624,0.025856,0.082786,0.049123,0.033662,0.2,250.0,5.74,8.1557,0.9
14,0.13,0.019981,0.032123,0.104,0.061178,0.042822,0.18,250.0,5.74,7.7805,0.016961,0.028186,0.090133,0.053554,0.036579,0.15,250.0,5.74,8.1288,0.013697,0.023771,0.074758,0.044997,0.029761,0.2,250.0,5.74,8.7312,0.9
15,0.14,0.017686,0.02965,0.09443,0.056274,0.038156,0.18,250.0,5.74,8.3233,0.014818,0.025914,0.081254,0.049036,0.032218,0.15,250.0,5.74,8.7759,0.011784,0.021716,0.066775,0.040918,0.025857,0.2,250.0,5.74,9.4605,0.9
16,0.15,0.015422,0.027229,0.084765,0.051423,0.033342,0.08,170.0,3.9032,0.8613,0.012691,0.023674,0.072169,0.044521,0.027648,0.11,170.0,3.9032,0.97286,0.0098837,0.019692,0.058566,0.036837,0.021729,0.15,170.0,3.9032,1.115,0.99
17,0.16,0.015264,0.027004,0.083984,0.050976,0.033008,0.08,170.0,0.357,0.82646,0.012548,0.023452,0.071406,0.044068,0.027339,0.11,170.0,0.357,0.93593,0.0097603,0.019481,0.057852,0.036397,0.021454,0.15,170.0,0.357,1.0681,0.99
18,0.17,0.015108,0.026781,0.083215,0.050535,0.03268,0.08,170.0,0.357,0.82682,0.012408,0.023233,0.070666,0.043629,0.027037,0.11,170.0,0.357,0.93438,0.0096397,0.019274,0.057169,0.035979,0.02119,0.15,170.0,0.357,1.0652,0.99
19,0.18,0.014954,0.026561,0.082453,0.050098,0.032355,0.08,170.0,0.357,0.83016,0.012269,0.023017,0.069938,0.043199,0.02674,0.11,170.0,0.357,0.93348,0.0095207,0.01907,0.056502,0.035572,0.02093,0.15,170.0,0.357,1.0636,0.99
20,0.19,0.0148,0.026341,0.081699,0.049667,0.032032,0.08,170.0,0.357,0.8301,0.012131,0.022803,0.069222,0.042776,0.026446,0.11,170.0,0.357,0.9339,0.0094033,0.018869,0.055848,0.035173,0.020675,0.15,170.0,0.357,1.063,0.99
21,0.2,0.014647,0.026124,0.080953,0.049241,0.031712,0.08,170.0,0.357,0.82885,0.011995,0.022591,0.068515,0.042359,0.026155,0.11,170.0,0.357,0.93265,0.0092873,0.018669,0.055206,0.034782,0.020424,0.15,170.0,0.357,1.0621,0.99
22,0.21,0.014496,0.025907,0.080213,0.048818,0.031394,0.08,170.0,0.357,0.8298,0.01186,0.022381,0.067816,0.041948,0.025868,0.11,170.0,0.357,0.9342,0.0091726,0.018472,0.054574,0.034398,0.020176,0.15,170.0,0.357,1.0602,0.99
23,0.22,0.014345,0.025693,0.079479,0.0484,0.031079,0.08,170.0,0.357,0.83284,0.011726,0.022172,0.067126,0.041543,0.025584,0.11,170.0,0.357,0.93605,0.0090591,0.018277,0.053951,0.03402,0.019931,0.15,170.0,0.357,1.0603,0.99
24,0.23,0.014195,0.02548,0.078751,0.047985,0.030766,0.08,170.0,0.357,0.83278,0.011593,0.021966,0.066443,0.041142,0.025302,0.11,170.0,0.357,0.93599,0.0089468,0.018085,0.053336,0.033647,0.019689,0.15,170.0,0.357,1.0604,0.99
25,0.24,0.014046,0.025268,0.078028,0.047574,0.030454,0.08,170.0,0.357,0.8335,0.011461,0.021761,0.065768,0.040746,0.025022,0.11,170.0,0.357,0.93683,0.0088356,0.017894,0.05273,0.03328,0.01945,0.15,170.0,0.357,1.061,0.99
26,0.25,0.013898,0.025058,0.077311,0.047166,0.030145,0.08,170.0,0.357,0.83626,0.01133,0.021559,0.065098,0.040353,0.024745,0.11,170.0,0.357,0.93875,0.0087255,0.017705,0.05213,0.032917,0.019213,0.15,170.0,0.357,1.0632,0.99
27,0.26,0.013751,0.024849,0.076599,0.046761,0.029838,0.08,170.0,0.357,0.83811,0.0112,0.021357,0.064435,0.039965,0.02447,0.11,170.0,0.357,0.93773,0.0086164,0.017518,0.051538,0.032559,0.018979,0.15,170.0,0.357,1.0609,0.99
28,0.27,0.013604,0.024642,0.075892,0.04636,0.029532,0.08,170.0,0.357,0.84061,0.011071,0.021158,0.063779,0.039581,0.024198,0.11,170.0,0.357,0.93982,0.0085083,0.017333,0.050953,0.032206,0.018747,0.15,170.0,0.357,1.0605,0.99
29,0.28,0.013459,0.024436,0.075189,0.045961,0.029228,0.08,170.0,0.357,0.84115,0.010943,0.02096,0.063127,0.0392,0.023927,0.11,170.0,0.357,0.94322,0.0084012,0.01715,0.050374,0.031856,0.018518,0.15,170.0,0.357,1.0624,0.99
30,0.29,0.013314,0.024231,0.074492,0.045565,0.028926,0.08,170.0,0.357,0.84121,0.010815,0.020764,0.062482,0.038823,0.023659,0.11,170.0,0.357,0.94442,0.008295,0.016969,0.049801,0.03151,0.01829,0.15,170.0,0.357,1.0621,0.99
31,0.3,0.01317,0.024027,0.073798,0.045173,0.028626,0.08,170.0,0.357,0.84264,0.010689,0.020569,0.061842,0.03845,0.023392,0.11,170.0,0.357,0.94263,0.0081897,0.016789,0.049234,0.031169,0.018065,0.15,170.0,0.357,1.0648,0.99
32,0.31,0.013026,0.023825,0.073109,0.044782,0.028327,0.08,170.0,0.357,0.84532,0.010563,0.020376,0.061207,0.038079,0.023128,0.11,170.0,0.357,0.94442,0.0080853,0.016612,0.048673,0.030831,0.017842,0.15,170.0,0.357,1.0645,0.99
33,0.32,0.012883,0.023624,0.072425,0.044395,0.02803,0.08,170.0,0.357,0.84819,0.010439,0.020184,0.060577,0.037712,0.022865,0.11,170.0,0.357,0.9468,0.0079818,0.016435,0.048118,0.030497,0.017621,0.15,170.0,0.357,1.0643,0.99
34,0.33,0.012741,0.023424,0.071744,0.04401,0.027734,0.08,170.0,0.357,0.8498,0.010315,0.019994,0.059952,0.037348,0.022604,0.11,170.0,0.357,0.94764,0.0078792,0.016261,0.047568,0.030166,0.017402,0.15,170.0,0.357,1.0664,0.99
35,0.34,0.0126,0.023226,0.071068,0.043627,0.027441,0.08,170.0,0.357,0.85302,0.010192,0.019805,0.059332,0.036987,0.022345,0.11,170.0,0.357,0.94973,0.0077773,0.016088,0.047024,0.029839,0.017185,0.15,170.0,0.357,1.0676,0.99
36,0.35,0.012459,0.023029,0.070396,0.043248,0.027148,0.08,170.0,0.357,0.85403,0.010069,0.019618,0.058717,0.036629,0.022088,0.11,170.0,0.357,0.95158,0.0076764,0.015917,0.046484,0.029515,0.01697,0.15,170.0,0.357,1.0686,0.99
37,0.36,0.012319,0.022833,0.069727,0.04287,0.026857,0.08,170.0,0.357,0.85791,0.0099477,0.019432,0.058106,0.036274,0.021832,0.11,170.0,0.357,0.95498,0.0075762,0.015748,0.04595,0.029194,0.016756,0.15,170.0,0.357,1.0707,0.99
38,0.37,0.01218,0.022638,0.069062,0.042495,0.026568,0.08,170.0,0.357,0.8597,0.0098269,0.019247,0.0575,0.035922,0.021578,0.11,170.0,0.357,0.95176,0.0074767,0.01558,0.045421,0.028876,0.016545,0.15,170.0,0.357,1.0732,0.99
39,0.38,0.012041,0.022444,0.068402,0.042122,0.02628,0.08,170.0,0.357,0.8591,0.0097067,0.019064,0.056898,0.035573,0.021326,0.11,170.0,0.357,0.95796,0.0073781,0.015413,0.044896,0.028562,0.016335,0.15,170.0,0.357,1.0723,0.99
40,0.39,0.011903,0.022252,0.067745,0.041752,0.025993,0.08,170.0,0.357,0.86083,0.0095873,0.018883,0.056301,0.035226,0.021075,0.11,170.0,0.357,0.9573,0.0072802,0.015249,0.044377,0.02825,0.016127,0.15,170.0,0.357,1.0766,0.99
41,0.4,0.011766,0.02206,0.067091,0.041384,0.025708,0.08,170.0,0.357,0.86501,0.0094686,0.018702,0.055708,0.034882,0.020826,0.11,170.0,0.357,0.95838,0.0071831,0.015085,0.043862,0.027942,0.01592,0.15,170.0,0.357,1.0774,0.99
42,0.41,0.011629,0.02187,0.066441,0.041018,0.025424,0.08,170.0,0.357,0.86698,0.0093506,0.018523,0.055119,0.034541,0.020578,0.11,170.0,0.357,0.96047,0.0070867,0.014923,0.043351,0.027636,0.015715,0.15,170.0,0.357,1.081,0.99
43,0.42,0.011493,0.021681,0.065795,0.040654,0.025141,0.08,170.0,0.357,0.86913,0.0092332,0.018346,0.054534,0.034202,0.020332,0.11,170.0,0.357,0.96655,0.006991,0.014763,0.042846,0.027334,0.015512,0.15,170.0,0.357,1.0838,0.99
44,0.43,0.011357,0.021493,0.065152,0.040292,0.02486,0.08,170.0,0.357,0.87187,0.0091166,0.018169,0.053954,0.033866,0.020088,0.11,170.0,0.357,0.96464,0.006896,0.014604,0.042344,0.027034,0.01531,0.15,170.0,0.357,1.0824,0.99
45,0.44,0.011222,0.021306,0.064513,0.039933,0.02458,0.08,170.0,0.357,0.87611,0.0090006,0.017995,0.053377,0.033532,0.019845,0.11,170.0,0.357,0.97031,0.0068017,0.014447,0.041847,0.026737,0.01511,0.15,170.0,0.357,1.0853,0.99
46,0.45,0.011088,0.02112,0.063877,0.039576,0.024301,0.08,170.0,0.357,0.87736,0.0088852,0.017821,0.052805,0.033201,0.019603,0.11,170.0,0.357,0.97031,0.0067081,0.014291,0.041354,0.026443,0.014911,0.15,170.0,0.357,1.0861,0.99
47,0.46,0.010954,0.020936,0.063245,0.03922,0.024024,0.08,170.0,0.357,0.88034,0.0087705,0.017648,0.052236,0.032873,0.019363,0.11,170.0,0.357,0.97288,0.0066151,0.014136,0.040866,0.026151,0.014714,0.15,170.0,0.357,1.0884,0.99
48,0.47,0.01082,0.020752,0.062615,0.038867,0.023748,0.08,170.0,0.357,0.8844,0.0086564,0.017477,0.051671,0.032546,0.019125,0.11,170.0,0.357,0.97544,0.0065228,0.013983,0.040381,0.025863,0.014519,0.15,170.0,0.357,1.0888,0.99
49,0.48,0.010688,0.020569,0.061989,0.038516,0.023473,0.08,170.0,0.357,0.88577,0.008543,0.017307,0.05111,0.032223,0.018887,0.11,170.0,0.357,0.97974,0.0064312,0.013831,0.039901,0.025576,0.014325,0.15,170.0,0.357,1.0928,0.99
50,0.49,0.010556,0.020388,0.061367,0.038167,0.023199,0.08,170.0,0.357,0.88726,0.0084301,0.017138,0.050552,0.031901,0.018651,0.11,170.0,0.357,0.98159,0.0063402,0.013681,0.039425,0.025293,0.014132,0.15,170.0,0.357,1.0967,0.99
51,0.5,0.010424,0.020207,0.060747,0.03782,0.022927,0.08,170.0,0.357,0.89156,0.0083179,0.016971,0.049998,0.031582,0.018416,0.11,170.0,0.357,0.9835,0.0062498,0.013532,0.038952,0.025012,0.013941,0.15,170.0,0.357,1.0961,0.99
52,0.51,0.010293,0.020028,0.060131,0.037475,0.022656,0.08,170.0,0.357,0.89042,0.0082062,0.016804,0.049448,0.031265,0.018183,0.11,170.0,0.357,0.98487,0.0061601,0.013384,0.038484,0.024733,0.013751,0.15,170.0,0.357,1.0998,0.99
53,0.52,0.010162,0.019849,0.059517,0.037132,0.022386,0.08,170.0,0.357,0.8974,0.0080952,0.016639,0.048901,0.03095,0.017951,0.11,170.0,0.357,0.99167,0.0060709,0.013237,0.038019,0.024457,0.013562,0.15,170.0,0.357,1.1004,0.99
54,0.53,0.010032,0.019672,0.058907,0.03679,0.022116,0.08,170.0,0.357,0.89794,0.0079847,0.016475,0.048358,0.030638,0.01772,0.11,170.0,0.357,0.99113,0.0059824,0.013092,0.037558,0.024183,0.013375,0.15,170.0,0.357,1.103,0.99
55,0.54,0.0099025,0.019496,0.0583,0.036451,0.021849,0.08,170.0,0.357,0.90301,0.0078748,0.016313,0.047819,0.030328,0.017491,0.11,170.0,0.357,0.99597,0.0058944,0.012948,0.037101,0.023912,0.013189,0.15,170.0,0.357,1.1072,0.99
56,0.55,0.0097735,0.01932,0.057695,0.036114,0.021582,0.08,170.0,0.357,0.90212,0.0077654,0.016151,0.047282,0.03002,0.017263,0.11,170.0,0.357,0.99662,0.005807,0.012805,0.036647,0.023643,0.013004,0.15,170.0,0.357,1.1095,0.99
57,0.56,0.0096449,0.019146,0.057094,0.035778,0.021316,0.08,170.0,0.357,0.90725,0.0076566,0.01599,0.04675,0.029714,0.017036,0.11,170.0,0.357,1.0023,0.0057202,0.012664,0.036197,0.023376,0.012821,0.15,170.0,0.357,1.1119,0.99
58,0.57,0.0095168,0.018972,0.056496,0.035444,0.021052,0.08,170.0,0.357,0.91184,0.0075483,0.015831,0.04622,0.02941,0.01681,0.11,170.0,0.357,1.0033,0.0056339,0.012524,0.035751,0.023112,0.012639,0.15,170.0,0.357,1.1145,0.99
59,0.58,0.0093892,0.0188,0.0559,0.035112,0.020788,0.08,170.0,0.357,0.91393,0.0074406,0.015673,0.045694,0.029108,0.016585,0.11,170.0,0.357,1.0074,0.0055482,0.012385,0.035308,0.02285,0.012458,0.15,170.0,0.357,1.1178,0.99
60,0.59,0.0092621,0.018628,0.055308,0.034782,0.020526,0.08,170.0,0.357,0.92139,0.0073334,0.015516,0.045171,0.028809,0.016362,0.11,170.0,0.357,1.01,0.005463,0.012247,0.034869,0.02259,0.012278,0.15,170.0,0.357,1.1216,0.99
61,0.6,0.0091355,0.018457,0.054718,0.034453,0.020264,0.08,170.0,0.357,0.92019,0.0072267,0.015359,0.044651,0.028511,0.016139,0.11,170.0,0.357,1.0142,0.0053784,0.01211,0.034433,0.022333,0.0121,0.15,170.0,0.357,1.1238,0.99
62,0.61,0.0090093,0.018288,0.054131,0.034127,0.020004,0.08,170.0,0.357,0.92527,0.0071205,0.015204,0.044134,0.028216,0.015918,0.11,170.0,0.357,1.013,0.0052943,0.011975,0.034,0.022077,0.011923,0.15,170.0,0.357,1.1262,0.99
63,0.62,0.0088836,0.018119,0.053547,0.033802,0.019745,0.08,170.0,0.357,0.93058,0.0070148,0.015051,0.04362,0.027922,0.015698,0.11,170.0,0.357,1.0226,0.0052107,0.011841,0.033571,0.021824,0.011747,0.15,170.0,0.357,1.1277,0.99
64,0.63,0.0087583,0.017951,0.052965,0.033479,0.019486,0.08,170.0,0.357,0.9335,0.0069096,0.014898,0.04311,0.027631,0.015479,0.11,170.0,0.357,1.0235,0.0051276,0.011707,0.033145,0.021573,0.011572,0.15,170.0,0.357,1.1345,0.99
