,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
280,2.79,0.0012232,0.0038967,0.0099183,0.0136,0.475,0.010911,0.00023128,0.0017521,0.0036217,0.0486,0.475,0.010911,1.5111e-05,0.0004878,0.00081222,0.21649,0.475,0.010911
281,2.8000000000000003,0.0012225,0.0038946,0.009912,0.0136,0.475,0.010911,0.00023095,0.00175,0.0036163,0.0486,0.475,0.010911,1.5041e-05,0.00048596,0.00080859,0.21649,0.475,0.010911
282,2.81,0.0012218,0.0038926,0.0099057,0.0136,0.475,0.010911,0.00023063,0.0017479,0.003611,0.0486,0.475,0.010911,1.4971e-05,0.00048414,0.00080499,0.21649,0.475,0.010911
283,2.82,0.0012211,0.0038905,0.0098994,0.0136,0.475,0.010911,0.00023031,0.0017458,0.0036057,0.0486,0.475,0.010911,1.4902e-05,0.00048232,0.00080141,0.21649,0.475,0.010911
284,2.83,0.0012204,0.0038885,0.0098932,0.0136,0.475,0.010911,0.00022999,0.0017437,0.0036004,0.0486,0.475,0.010911,1.4833e-05,0.00048051,0.00079785,0.21649,0.475,0.010911
285,2.84,0.0012197,0.0038864,0.0098869,0.0136,0.475,0.010911,0.00022967,0.0017417,0.0035951,0.0486,0.475,0.010911,1.4765e-05,0.00047871,0.00079432,0.21649,0.475,0.010911
286,2.85,0.001219,0.0038844,0.0098806,0.0136,0.475,0.010911,0.00022935,0.0017396,0.0035898,0.0486,0.475,0.010911,1.4697e-05,0.00047691,0.00079081,0.21649,0.475,0.010911
287,2.86,0.0012183,0.0038824,0.0098744,0.0136,0.475,0.010911,0.00022903,0.0017375,0.0035845,0.0486,0.475,0.010911,1.4629e-05,0.00047513,0.00078732,0.21649,0.475,0.010911
288,2.87,0.0012176,0.0038803,0.0098682,0.0136,0.475,0.010911,0.00022871,0.0017355,0.0035793,0.0486,0.475,0.010911,1.4562e-05,0.00047335,0.00078385,0.21649,0.475,0.010911
289,2.88,0.0012169,0.0038783,0.009862,0.0136,0.475,0.010911,0.0002284,0.0017334,0.0035741,0.0486,0.475,0.010911,1.4496e-05,0.00047158,0.00078041,0.21649,0.475,0.010911
290,2.89,0.0012163,0.0038763,0.0098558,0.0136,0.475,0.010911,0.00022808,0.0017314,0.0035689,0.0486,0.475,0.010911,1.443e-05,0.00046981,0.00077699,0.21649,0.475,0.010911
291,2.9,0.0012156,0.0038742,0.0098496,0.0136,0.475,0.010911,0.00022777,0.0017293,0.0035637,0.0486,0.475,0.010911,1.4364e-05,0.00046806,0.00077358,0.21649,0.475,0.010911
292,2.91,0.0012149,0.0038722,0.0098434,0.0136,0.475,0.010911,0.00022745,0.0017273,0.0035585,0.0486,0.475,0.010911,1.4299e-05,0.00046631,0.0007702,0.21649,0.475,0.010911
293,2.92,0.0012142,0.0038702,0.0098373,0.0136,0.475,0.010911,0.00022714,0.0017252,0.0035534,0.0486,0.475,0.010911,1.4234e-05,0.00046457,0.00076684,0.21649,0.475,0.010911
294,2.93,0.0012135,0.0038682,0.0098311,0.0136,0.475,0.010911,0.00022683,0.0017232,0.0035482,0.0486,0.475,0.010911,1.4169e-05,0.00046284,0.0007635,0.21649,0.475,0.010911
295,2.94,0.0012128,0.0038661,0.009825,0.0136,0.475,0.010911,0.00022651,0.0017211,0.0035431,0.0486,0.475,0.010911,1.4105e-05,0.00046112,0.00076018,0.21649,0.475,0.010911
296,2.95,0.0012121,0.0038641,0.0098188,0.0136,0.475,0.010911,0.0002262,0.0017191,0.003538,0.0486,0.475,0.010911,1.4042e-05,0.0004594,0.00075689,0.21649,0.475,0.010911
297,2.96,0.0012114,0.0038621,0.0098127,0.0136,0.475,0.010911,0.00022589,0.0017171,0.0035329,0.0486,0.475,0.010911,1.3979e-05,0.00045769,0.00075361,0.21649,0.475,0.010911
298,2.97,0.0012108,0.0038601,0.0098066,0.0136,0.475,0.010911,0.00022558,0.001715,0.0035278,0.0486,0.475,0.010911,1.3916e-05,0.00045599,0.00075035,0.21649,0.475,0.010911
299,2.98,0.0012101,0.0038581,0.0098005,0.0136,0.475,0.010911,0.00022527,0.001713,0.0035227,0.0486,0.475,0.010911,1.3853e-05,0.0004543,0.00074711,0.21649,0.475,0.010911
300,2.99,0.0012094,0.003856,0.0097944,0.0136,0.475,0.010911,0.00022497,0.001711,0.0035177,0.0486,0.475,0.010911,1.3791e-05,0.00045261,0.00074389,0.21649,0.475,0.010911
301,3.0,0.0012087,0.003854,0.0097884,0.0136,0.475,0.010911,0.00022466,0.001709,0.0035126,0.0486,0.475,0.010911,1.373e-05,0.00045093,0.00074069,0.21649,0.475,0.010911
