,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
252,2.5100000000000002,4.3108e-06,4.0836e-05,8.3103e-05,0.0136,0.1,0.002297,1.981e-12,6.367e-11,1.121e-10,0.0486,0.1,0.002297,1.8285e-34,3.2684e-32,4.7673e-32,0.21649,0.1,0.002297
253,2.52,4.309e-06,4.0823e-05,8.3061e-05,0.0136,0.1,0.002297,1.9784e-12,6.3613e-11,1.1195e-10,0.0486,0.1,0.002297,1.8206e-34,3.2579e-32,4.7487e-32,0.21649,0.1,0.002297
254,2.5300000000000002,4.3071e-06,4.081e-05,8.3019e-05,0.0136,0.1,0.002297,1.9757e-12,6.3556e-11,1.118e-10,0.0486,0.1,0.002297,1.8127e-34,3.2476e-32,4.7303e-32,0.21649,0.1,0.002297
255,2.54,4.3053e-06,4.0797e-05,8.2978e-05,0.0136,0.1,0.002297,1.9731e-12,6.3498e-11,1.1165e-10,0.0486,0.1,0.002297,1.8049e-34,3.2373e-32,4.7119e-32,0.21649,0.1,0.002297
256,2.5500000000000003,4.3035e-06,4.0784e-05,8.2936e-05,0.0136,0.1,0.002297,1.9704e-12,6.3441e-11,1.1151e-10,0.0486,0.1,0.002297,1.7971e-34,3.227e-32,4.6937e-32,0.21649,0.1,0.002297
257,2.56,4.3017e-06,4.077e-05,8.2895e-05,0.0136,0.1,0.002297,1.9678e-12,6.3384e-11,1.1136e-10,0.0486,0.1,0.002297,1.7894e-34,3.2167e-32,4.6756e-32,0.21649,0.1,0.002297
258,2.57,4.2998e-06,4.0758e-05,8.2854e-05,0.0136,0.1,0.002297,1.9652e-12,6.3327e-11,1.1121e-10,0.0486,0.1,0.002297,1.7817e-34,3.2065e-32,4.6576e-32,0.21649,0.1,0.002297
259,2.58,4.298e-06,4.0744e-05,8.2813e-05,0.0136,0.1,0.002297,1.9626e-12,6.327e-11,1.1107e-10,0.0486,0.1,0.002297,1.7741e-34,3.1963e-32,4.6397e-32,0.21649,0.1,0.002297
260,2.59,4.2962e-06,4.0732e-05,8.2772e-05,0.0136,0.1,0.002297,1.96e-12,6.3213e-11,1.1092e-10,0.0486,0.1,0.002297,1.7666e-34,3.1862e-32,4.6219e-32,0.21649,0.1,0.002297
261,2.6,4.2944e-06,4.0718e-05,8.2731e-05,0.0136,0.1,0.002297,1.9574e-12,6.3156e-11,1.1078e-10,0.0486,0.1,0.002297,1.7591e-34,3.1761e-32,4.6042e-32,0.21649,0.1,0.002297
262,2.61,4.2926e-06,4.0705e-05,8.2691e-05,0.0136,0.1,0.002297,1.9548e-12,6.31e-11,1.1063e-10,0.0486,0.1,0.002297,1.7516e-34,3.1661e-32,4.5866e-32,0.21649,0.1,0.002297
263,2.62,4.2908e-06,4.0692e-05,8.265e-05,0.0136,0.1,0.002297,1.9523e-12,6.3043e-11,1.1049e-10,0.0486,0.1,0.002297,1.7442e-34,3.1561e-32,4.5692e-32,0.21649,0.1,0.002297
264,2.63,4.289e-06,4.068e-05,8.261e-05,0.0136,0.1,0.002297,1.9497e-12,6.2986e-11,1.1034e-10,0.0486,0.1,0.002297,1.7369e-34,3.1461e-32,4.5518e-32,0.21649,0.1,0.002297
265,2.64,4.2872e-06,4.0667e-05,8.2569e-05,0.0136,0.1,0.002297,1.9472e-12,6.293e-11,1.102e-10,0.0486,0.1,0.002297,1.7295e-34,3.1361e-32,4.5345e-32,0.21649,0.1,0.002297
266,2.65,4.2854e-06,4.0654e-05,8.2529e-05,0.0136,0.1,0.002297,1.9446e-12,6.2873e-11,1.1006e-10,0.0486,0.1,0.002297,1.7223e-34,3.1263e-32,4.5173e-32,0.21649,0.1,0.002297
267,2.66,4.2836e-06,4.0641e-05,8.2489e-05,0.0136,0.1,0.002297,1.9421e-12,6.2817e-11,1.0992e-10,0.0486,0.1,0.002297,1.7151e-34,3.1164e-32,4.5003e-32,0.21649,0.1,0.002297
268,2.67,4.2818e-06,4.0628e-05,8.245e-05,0.0136,0.1,0.002297,1.9395e-12,6.2761e-11,1.0978e-10,0.0486,0.1,0.002297,1.7079e-34,3.1066e-32,4.4833e-32,0.21649,0.1,0.002297
269,2.68,4.28e-06,4.0615e-05,8.2409e-05,0.0136,0.1,0.002297,1.937e-12,6.2705e-11,1.0964e-10,0.0486,0.1,0.002297,1.7008e-34,3.0968e-32,4.4664e-32,0.21649,0.1,0.002297
270,2.69,4.2782e-06,4.0602e-05,8.237e-05,0.0136,0.1,0.002297,1.9345e-12,6.2649e-11,1.095e-10,0.0486,0.1,0.002297,1.6937e-34,3.087e-32,4.4496e-32,0.21649,0.1,0.002297
271,2.7,4.2764e-06,4.0589e-05,8.233e-05,0.0136,0.1,0.002297,1.932e-12,6.2593e-11,1.0936e-10,0.0486,0.1,0.002297,1.6867e-34,3.0773e-32,4.4329e-32,0.21649,0.1,0.002297
272,2.71,4.2746e-06,4.0576e-05,8.2291e-05,0.0136,0.1,0.002297,1.9295e-12,6.2537e-11,1.0922e-10,0.0486,0.1,0.002297,1.6797e-34,3.0676e-32,4.4164e-32,0.21649,0.1,0.002297
273,2.72,4.2728e-06,4.0563e-05,8.2252e-05,0.0136,0.1,0.002297,1.927e-12,6.2481e-11,1.0908e-10,0.0486,0.1,0.002297,1.6728e-34,3.058e-32,4.3998e-32,0.21649,0.1,0.002297
274,2.73,4.2711e-06,4.055e-05,8.2212e-05,0.0136,0.1,0.002297,1.9245e-12,6.2425e-11,1.0895e-10,0.0486,0.1,0.002297,1.6659e-34,3.0484e-32,4.3834e-32,0.21649,0.1,0.002297
275,2.74,4.2693e-06,4.0537e-05,8.2173e-05,0.0136,0.1,0.002297,1.9221e-12,6.2369e-11,1.0881e-10,0.0486,0.1,0.002297,1.659e-34,3.0388e-32,4.3671e-32,0.21649,0.1,0.002297
276,2.75,4.2675e-06,4.0524e-05,8.2134e-05,0.0136,0.1,0.002297,1.9196e-12,6.2314e-11,1.0867e-10,0.0486,0.1,0.002297,1.6522e-34,3.0293e-32,4.3509e-32,0.21649,0.1,0.002297
277,2.7600000000000002,4.2657e-06,4.0511e-05,8.2095e-05,0.0136,0.1,0.002297,1.9171e-12,6.2258e-11,1.0854e-10,0.0486,0.1,0.002297,1.6454e-34,3.0198e-32,4.3347e-32,0.21649,0.1,0.002297
278,2.77,4.264e-06,4.0499e-05,8.2056e-05,0.0136,0.1,0.002297,1.9147e-12,6.2202e-11,1.084e-10,0.0486,0.1,0.002297,1.6387e-34,3.0103e-32,4.3186e-32,0.21649,0.1,0.002297
279,2.7800000000000002,4.2622e-06,4.0486e-05,8.2018e-05,0.0136,0.1,0.002297,1.9122e-12,6.2147e-11,1.0827e-10,0.0486,0.1,0.002297,1.632e-34,3.0009e-32,4.3027e-32,0.21649,0.1,0.002297
280,2.79,4.2604e-06,4.0473e-05,8.1979e-05,0.0136,0.1,0.002297,1.9098e-12,6.2092e-11,1.0813e-10,0.0486,0.1,0.002297,1.6254e-34,2.9915e-32,4.2868e-32,0.21649,0.1,0.002297
281,2.8000000000000003,4.2587e-06,4.046e-05,8.1941e-05,0.0136,0.1,0.002297,1.9074e-12,6.2037e-11,1.08e-10,0.0486,0.1,0.002297,1.6188e-34,2.9822e-32,4.271e-32,0.21649,0.1,0.002297
282,2.81,4.2569e-06,4.0447e-05,8.1902e-05,0.0136,0.1,0.002297,1.905e-12,6.1981e-11,1.0787e-10,0.0486,0.1,0.002297,1.6122e-34,2.9728e-32,4.2552e-32,0.21649,0.1,0.002297
283,2.82,4.2552e-06,4.0435e-05,8.1864e-05,0.0136,0.1,0.002297,1.9025e-12,6.1926e-11,1.0773e-10,0.0486,0.1,0.002297,1.6057e-34,2.9636e-32,4.2396e-32,0.21649,0.1,0.002297
284,2.83,4.2534e-06,4.0422e-05,8.1826e-05,0.0136,0.1,0.002297,1.9001e-12,6.1871e-11,1.076e-10,0.0486,0.1,0.002297,1.5992e-34,2.9543e-32,4.224e-32,0.21649,0.1,0.002297
285,2.84,4.2517e-06,4.0409e-05,8.1788e-05,0.0136,0.1,0.002297,1.8977e-12,6.1816e-11,1.0747e-10,0.0486,0.1,0.002297,1.5927e-34,2.9451e-32,4.2086e-32,0.21649,0.1,0.002297
286,2.85,4.2499e-06,4.0396e-05,8.175e-05,0.0136,0.1,0.002297,1.8953e-12,6.1761e-11,1.0733e-10,0.0486,0.1,0.002297,1.5863e-34,2.9359e-32,4.1932e-32,0.21649,0.1,0.002297
287,2.86,4.2482e-06,4.0383e-05,8.1712e-05,0.0136,0.1,0.002297,1.8929e-12,6.1706e-11,1.072e-10,0.0486,0.1,0.002297,1.58e-34,2.9268e-32,4.1778e-32,0.21649,0.1,0.002297
288,2.87,4.2464e-06,4.037e-05,8.1674e-05,0.0136,0.1,0.002297,1.8906e-12,6.1652e-11,1.0707e-10,0.0486,0.1,0.002297,1.5736e-34,2.9176e-32,4.1626e-32,0.21649,0.1,0.002297
289,2.88,4.2447e-06,4.0358e-05,8.1636e-05,0.0136,0.1,0.002297,1.8882e-12,6.1597e-11,1.0694e-10,0.0486,0.1,0.002297,1.5673e-34,2.9086e-32,4.1474e-32,0.21649,0.1,0.002297
290,2.89,4.2429e-06,4.0345e-05,8.1599e-05,0.0136,0.1,0.002297,1.8858e-12,6.1542e-11,1.0681e-10,0.0486,0.1,0.002297,1.5611e-34,2.8995e-32,4.1323e-32,0.21649,0.1,0.002297
291,2.9,4.2412e-06,4.0332e-05,8.1561e-05,0.0136,0.1,0.002297,1.8835e-12,6.1488e-11,1.0668e-10,0.0486,0.1,0.002297,1.5548e-34,2.8905e-32,4.1173e-32,0.21649,0.1,0.002297
292,2.91,4.2395e-06,4.0319e-05,8.1524e-05,0.0136,0.1,0.002297,1.8811e-12,6.1433e-11,1.0655e-10,0.0486,0.1,0.002297,1.5486e-34,2.8815e-32,4.1024e-32,0.21649,0.1,0.002297
293,2.92,4.2377e-06,4.0307e-05,8.1486e-05,0.0136,0.1,0.002297,1.8788e-12,6.1379e-11,1.0642e-10,0.0486,0.1,0.002297,1.5425e-34,2.8726e-32,4.0875e-32,0.21649,0.1,0.002297
294,2.93,4.236e-06,4.0294e-05,8.1449e-05,0.0136,0.1,0.002297,1.8764e-12,6.1324e-11,1.063e-10,0.0486,0.1,0.002297,1.5364e-34,2.8636e-32,4.0727e-32,0.21649,0.1,0.002297
295,2.94,4.2343e-06,4.0281e-05,8.1412e-05,0.0136,0.1,0.002297,1.8741e-12,6.127e-11,1.0617e-10,0.0486,0.1,0.002297,1.5303e-34,2.8548e-32,4.058e-32,0.21649,0.1,0.002297
296,2.95,4.2325e-06,4.0268e-05,8.1374e-05,0.0136,0.1,0.002297,1.8717e-12,6.1216e-11,1.0604e-10,0.0486,0.1,0.002297,1.5242e-34,2.8459e-32,4.0434e-32,0.21649,0.1,0.002297
297,2.96,4.2308e-06,4.0256e-05,8.1338e-05,0.0136,0.1,0.002297,1.8694e-12,6.1162e-11,1.0591e-10,0.0486,0.1,0.002297,1.5182e-34,2.8371e-32,4.0288e-32,0.21649,0.1,0.002297
298,2.97,4.2291e-06,4.0243e-05,8.13e-05,0.0136,0.1,0.002297,1.8671e-12,6.1108e-11,1.0578e-10,0.0486,0.1,0.002297,1.5122e-34,2.8283e-32,4.0143e-32,0.21649,0.1,0.002297
299,2.98,4.2274e-06,4.023e-05,8.1264e-05,0.0136,0.1,0.002297,1.8648e-12,6.1054e-11,1.0566e-10,0.0486,0.1,0.002297,1.5063e-34,2.8195e-32,3.9999e-32,0.21649,0.1,0.002297
300,2.99,4.2257e-06,4.0218e-05,8.1227e-05,0.0136,0.1,0.002297,1.8625e-12,6.1e-11,1.0553e-10,0.0486,0.1,0.002297,1.5004e-34,2.8108e-32,3.9855e-32,0.21649,0.1,0.002297
301,3.0,4.2239e-06,4.0205e-05,8.119e-05,0.0136,0.1,0.002297,1.8602e-12,6.0946e-11,1.0541e-10,0.0486,0.1,0.002297,1.4945e-34,2.8021e-32,3.9712e-32,0.21649,0.1,0.002297
