,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
271,2.7,0.00098172,0.0092634,0.0189,0.0136,0.1,0.002297,0.00018404,0.0058378,0.010365,0.0486,0.1,0.002297,1.5982e-05,0.002538,0.0039873,0.21649,0.1,0.002297
272,2.71,0.0009813,0.0092603,0.018891,0.0136,0.1,0.002297,0.0001838,0.0058326,0.010352,0.0486,0.1,0.002297,1.5906e-05,0.0025293,0.0039703,0.21649,0.1,0.002297
273,2.72,0.00098088,0.0092573,0.018882,0.0136,0.1,0.002297,0.00018357,0.0058274,0.010339,0.0486,0.1,0.002297,1.583e-05,0.0025206,0.0039533,0.21649,0.1,0.002297
274,2.73,0.00098045,0.0092542,0.018873,0.0136,0.1,0.002297,0.00018333,0.0058222,0.010326,0.0486,0.1,0.002297,1.5755e-05,0.002512,0.0039365,0.21649,0.1,0.002297
275,2.74,0.00098003,0.0092512,0.018864,0.0136,0.1,0.002297,0.00018309,0.005817,0.010313,0.0486,0.1,0.002297,1.568e-05,0.0025034,0.0039197,0.21649,0.1,0.002297
276,2.75,0.00097961,0.0092481,0.018855,0.0136,0.1,0.002297,0.00018286,0.0058118,0.0103,0.0486,0.1,0.002297,1.5606e-05,0.0024948,0.0039031,0.21649,0.1,0.002297
277,2.7600000000000002,0.00097919,0.0092451,0.018846,0.0136,0.1,0.002297,0.00018262,0.0058067,0.010287,0.0486,0.1,0.002297,1.5533e-05,0.0024863,0.0038866,0.21649,0.1,0.002297
278,2.77,0.00097877,0.0092421,0.018837,0.0136,0.1,0.002297,0.00018239,0.0058015,0.010274,0.0486,0.1,0.002297,1.546e-05,0.0024778,0.0038701,0.21649,0.1,0.002297
279,2.7800000000000002,0.00097835,0.009239,0.018828,0.0136,0.1,0.002297,0.00018216,0.0057964,0.010261,0.0486,0.1,0.002297,1.5387e-05,0.0024694,0.0038538,0.21649,0.1,0.002297
280,2.79,0.00097793,0.009236,0.018819,0.0136,0.1,0.002297,0.00018193,0.0057912,0.010249,0.0486,0.1,0.002297,1.5315e-05,0.0024609,0.0038376,0.21649,0.1,0.002297
281,2.8000000000000003,0.00097751,0.009233,0.01881,0.0136,0.1,0.002297,0.00018169,0.0057861,0.010236,0.0486,0.1,0.002297,1.5243e-05,0.0024526,0.0038215,0.21649,0.1,0.002297
282,2.81,0.0009771,0.00923,0.018801,0.0136,0.1,0.002297,0.00018146,0.005781,0.010223,0.0486,0.1,0.002297,1.5172e-05,0.0024442,0.0038055,0.21649,0.1,0.002297
283,2.82,0.00097668,0.0092269,0.018792,0.0136,0.1,0.002297,0.00018123,0.0057758,0.010211,0.0486,0.1,0.002297,1.5102e-05,0.0024359,0.0037895,0.21649,0.1,0.002297
284,2.83,0.00097626,0.0092239,0.018783,0.0136,0.1,0.002297,0.000181,0.0057707,0.010198,0.0486,0.1,0.002297,1.5032e-05,0.0024276,0.0037737,0.21649,0.1,0.002297
285,2.84,0.00097585,0.0092209,0.018774,0.0136,0.1,0.002297,0.00018077,0.0057656,0.010186,0.0486,0.1,0.002297,1.4962e-05,0.0024194,0.003758,0.21649,0.1,0.002297
286,2.85,0.00097543,0.0092179,0.018765,0.0136,0.1,0.002297,0.00018054,0.0057605,0.010173,0.0486,0.1,0.002297,1.4893e-05,0.0024112,0.0037424,0.21649,0.1,0.002297
287,2.86,0.00097502,0.0092148,0.018756,0.0136,0.1,0.002297,0.00018031,0.0057554,0.010161,0.0486,0.1,0.002297,1.4824e-05,0.002403,0.0037268,0.21649,0.1,0.002297
288,2.87,0.0009746,0.0092118,0.018747,0.0136,0.1,0.002297,0.00018009,0.0057503,0.010148,0.0486,0.1,0.002297,1.4756e-05,0.0023948,0.0037114,0.21649,0.1,0.002297
289,2.88,0.00097419,0.0092088,0.018738,0.0136,0.1,0.002297,0.00017986,0.0057452,0.010136,0.0486,0.1,0.002297,1.4688e-05,0.0023867,0.003696,0.21649,0.1,0.002297
290,2.89,0.00097377,0.0092058,0.01873,0.0136,0.1,0.002297,0.00017963,0.0057401,0.010124,0.0486,0.1,0.002297,1.4621e-05,0.0023787,0.0036808,0.21649,0.1,0.002297
291,2.9,0.00097336,0.0092028,0.018721,0.0136,0.1,0.002297,0.00017941,0.0057351,0.010111,0.0486,0.1,0.002297,1.4554e-05,0.0023706,0.0036656,0.21649,0.1,0.002297
292,2.91,0.00097295,0.0091998,0.018712,0.0136,0.1,0.002297,0.00017918,0.00573,0.010099,0.0486,0.1,0.002297,1.4488e-05,0.0023626,0.0036505,0.21649,0.1,0.002297
293,2.92,0.00097254,0.0091968,0.018703,0.0136,0.1,0.002297,0.00017896,0.0057249,0.010087,0.0486,0.1,0.002297,1.4422e-05,0.0023546,0.0036355,0.21649,0.1,0.002297
294,2.93,0.00097212,0.0091938,0.018694,0.0136,0.1,0.002297,0.00017873,0.0057199,0.010075,0.0486,0.1,0.002297,1.4356e-05,0.0023467,0.0036206,0.21649,0.1,0.002297
295,2.94,0.00097172,0.0091907,0.018686,0.0136,0.1,0.002297,0.00017851,0.0057148,0.010062,0.0486,0.1,0.002297,1.4291e-05,0.0023388,0.0036058,0.21649,0.1,0.002297
296,2.95,0.00097131,0.0091877,0.018677,0.0136,0.1,0.002297,0.00017829,0.0057098,0.01005,0.0486,0.1,0.002297,1.4226e-05,0.0023309,0.003591,0.21649,0.1,0.002297
297,2.96,0.00097089,0.0091847,0.018668,0.0136,0.1,0.002297,0.00017806,0.0057048,0.010038,0.0486,0.1,0.002297,1.4162e-05,0.0023231,0.0035764,0.21649,0.1,0.002297
298,2.97,0.00097049,0.0091817,0.01866,0.0136,0.1,0.002297,0.00017784,0.0056997,0.010026,0.0486,0.1,0.002297,1.4098e-05,0.0023152,0.0035618,0.21649,0.1,0.002297
299,2.98,0.00097008,0.0091787,0.018651,0.0136,0.1,0.002297,0.00017762,0.0056947,0.010014,0.0486,0.1,0.002297,1.4035e-05,0.0023075,0.0035473,0.21649,0.1,0.002297
300,2.99,0.00096967,0.0091757,0.018642,0.0136,0.1,0.002297,0.0001774,0.0056897,0.010002,0.0486,0.1,0.002297,1.3972e-05,0.0022997,0.003533,0.21649,0.1,0.002297
301,3.0,0.00096926,0.0091727,0.018634,0.0136,0.1,0.002297,0.00017718,0.0056847,0.0099901,0.0486,0.1,0.002297,1.3909e-05,0.002292,0.0035186,0.21649,0.1,0.002297
