,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
187,1.86,0.00093601,0.0046881,0.010621,0.0081333,0.0024881,0.27,100.0,0.21,1.16,0.00066923,0.0036576,0.0081346,0.0063047,0.0018299,0.25,100.0,0.21,1.1257,0.00044418,0.0025161,0.0055372,0.0043053,0.0012319,0.2,100.0,0.21,1.0205,0.99
188,1.87,0.0009103,0.0046339,0.010472,0.0080403,0.0024319,0.27,100.0,0.21,1.1659,0.00064835,0.0036166,0.0080218,0.0062368,0.0017849,0.25,100.0,0.21,1.1358,0.00042951,0.0024904,0.0054677,0.0042664,0.0012013,0.2,100.0,0.21,1.0306,0.99
189,1.88,0.00088454,0.0045801,0.010323,0.0079472,0.0023753,0.27,100.0,0.21,1.1716,0.00062737,0.0035757,0.0079078,0.0061684,0.0017394,0.25,100.0,0.21,1.1398,0.00041471,0.0024648,0.0053965,0.0042265,0.00117,0.2,100.0,0.21,1.0441,0.99
190,1.89,0.00085876,0.0045266,0.010173,0.0078542,0.0023184,0.27,100.0,0.21,1.1756,0.00060631,0.003535,0.007793,0.0060996,0.0016934,0.25,100.0,0.21,1.1481,0.00039978,0.0024391,0.0053239,0.0041858,0.0011381,0.2,100.0,0.21,1.0519,0.99
191,1.9,0.00083296,0.0044736,0.010022,0.0077613,0.0022611,0.27,100.0,0.21,1.1816,0.00058517,0.0034945,0.0076773,0.0060305,0.0016468,0.25,100.0,0.21,1.1559,0.00038474,0.0024135,0.00525,0.0041444,0.0011056,0.2,100.0,0.21,1.0613,0.99
192,1.91,0.00080713,0.0044209,0.0098721,0.0076686,0.0022035,0.27,100.0,0.21,1.188,0.00056396,0.0034543,0.007561,0.0059611,0.0015998,0.25,100.0,0.21,1.1623,0.00036958,0.0023879,0.0051749,0.0041024,0.0010726,0.2,100.0,0.21,1.0722,0.99
193,1.92,0.00078127,0.0043686,0.0097218,0.0075762,0.0021456,0.27,100.0,0.21,1.1938,0.00054266,0.0034142,0.0074439,0.0058916,0.0015523,0.25,100.0,0.21,1.1679,0.00035432,0.0023624,0.0050988,0.0040598,0.001039,0.2,100.0,0.21,1.0847,0.99
194,1.93,0.00075537,0.0043166,0.0095712,0.007484,0.0020872,0.27,100.0,0.21,1.1999,0.00052129,0.0033744,0.0073263,0.005822,0.0015043,0.25,100.0,0.21,1.1778,0.00033895,0.0023369,0.0050216,0.0040168,0.0010048,0.2,100.0,0.21,1.0888,0.99
195,1.94,0.00072944,0.004265,0.0094205,0.0073921,0.0020284,0.27,100.0,0.21,1.2028,0.00049983,0.0033348,0.0072079,0.0057523,0.0014557,0.25,100.0,0.21,1.1846,0.00032347,0.0023115,0.0049434,0.0039734,0.00097005,0.2,100.0,0.21,1.1028,0.99
196,1.95,0.00070346,0.0042138,0.0092696,0.0073005,0.0019691,0.27,100.0,0.21,1.2132,0.00047828,0.0032953,0.0070889,0.0056825,0.0014064,0.25,100.0,0.21,1.1925,0.00030789,0.0022861,0.0048642,0.0039295,0.00093468,0.2,100.0,0.21,1.1101,0.99
197,1.96,0.00067742,0.004163,0.0091184,0.0072091,0.0019093,0.27,100.0,0.21,1.2166,0.00045664,0.0032561,0.0069692,0.0056127,0.0013565,0.25,100.0,0.21,1.2027,0.0002922,0.0022607,0.004784,0.0038853,0.00089865,0.2,100.0,0.21,1.1202,0.99
198,1.97,0.00065131,0.0041124,0.0089669,0.0071181,0.0018488,0.27,100.0,0.21,1.2263,0.00043489,0.0032171,0.0068487,0.0055428,0.0013059,0.25,100.0,0.21,1.2093,0.00027639,0.0022354,0.0047027,0.0038408,0.0008619,0.2,100.0,0.21,1.129,0.99
199,1.98,0.00062512,0.0040622,0.0088148,0.0070272,0.0017876,0.27,100.0,0.21,1.23,0.00041302,0.0031783,0.0067272,0.0054728,0.0012544,0.25,100.0,0.21,1.2195,0.00026045,0.0022102,0.0046203,0.0037959,0.00082437,0.2,100.0,0.21,1.1445,0.99
200,1.99,0.00059884,0.0040124,0.0086622,0.0069365,0.0017256,0.27,100.0,0.21,1.2412,0.00039103,0.0031396,0.0066047,0.0054027,0.001202,0.25,100.0,0.21,1.2289,0.00024438,0.002185,0.0045366,0.0037506,0.00078596,0.2,100.0,0.21,1.1559,0.99
201,2.0,0.00057245,0.0039628,0.0085086,0.0068461,0.0016626,0.27,100.0,0.21,1.2465,0.00036888,0.0031011,0.006481,0.0053325,0.0011485,0.25,100.0,0.21,1.2393,0.00022817,0.0021598,0.0044516,0.003705,0.00074656,0.2,100.0,0.21,1.1686,0.99
202,2.01,0.00054592,0.0039135,0.0083541,0.0067556,0.0015984,0.27,100.0,0.21,1.2569,0.00034657,0.0030627,0.0063557,0.0052621,0.0010937,0.25,100.0,0.21,1.2507,0.0002118,0.0021346,0.004365,0.0036589,0.00070601,0.2,100.0,0.21,1.1821,0.99
203,2.02,0.00051923,0.0038645,0.0081981,0.0066653,0.0015329,0.27,100.0,0.21,1.2656,0.00032407,0.0030245,0.0062287,0.0051914,0.0010374,0.25,100.0,0.21,1.2625,0.00019525,0.0021094,0.0042765,0.0036124,0.00066414,0.2,100.0,0.21,1.1964,0.99
204,2.03,0.00049235,0.0038157,0.0080404,0.0065748,0.0014656,0.27,100.0,0.21,1.2745,0.00030135,0.0029864,0.0060996,0.0051203,0.00097928,0.25,100.0,0.21,1.2763,0.0001785,0.0020842,0.004186,0.0035653,0.00062068,0.2,100.0,0.21,1.2118,0.99
205,2.04,0.00046524,0.0037671,0.0078804,0.0064841,0.0013963,0.27,100.0,0.21,1.2849,0.00027836,0.0029483,0.0059676,0.0050487,0.00091895,0.25,100.0,0.21,1.2889,0.00016151,0.0020589,0.0040928,0.0035175,0.00057528,0.2,100.0,0.21,1.2301,0.99
206,2.05,0.00043785,0.0037186,0.0077174,0.006393,0.0013244,0.27,100.0,0.21,1.3046,0.00025506,0.0029103,0.0058322,0.0049764,0.00085581,0.25,100.0,0.21,1.3086,0.00014425,0.0020335,0.0039964,0.0034689,0.00052745,0.2,100.0,0.21,1.2516,0.99
207,2.06,0.00041011,0.0036703,0.0075502,0.0063012,0.0012491,0.27,100.0,0.21,1.318,0.00023137,0.0028722,0.0056921,0.004903,0.00078901,0.25,100.0,0.21,1.3279,0.00012665,0.0020081,0.0038956,0.0034192,0.00047642,0.2,100.0,0.21,1.2767,0.99
208,2.07,0.00038192,0.0036219,0.0073772,0.0062082,0.0011691,0.27,100.0,0.21,1.3336,0.0002072,0.002834,0.0055454,0.0048282,0.00071716,0.25,100.0,0.21,1.3578,0.00010863,0.0019824,0.0037889,0.0033679,0.00042099,0.2,100.0,0.21,1.3058,0.99
209,2.08,0.00035314,0.0035735,0.0071956,0.0061133,0.0010823,0.27,100.0,0.21,1.3598,0.00018237,0.0027955,0.005389,0.004751,0.00063795,0.25,100.0,0.21,1.3868,9.0056e-05,0.0019563,0.0036735,0.0033144,0.0003591,0.2,100.0,0.21,1.3455,0.99
210,2.09,0.00032351,0.0035247,0.007,0.0060152,0.00098487,0.27,100.0,0.21,1.3943,0.00015663,0.0027565,0.0052169,0.00467,0.00054694,0.25,100.0,0.21,1.4335,7.0683e-05,0.0019297,0.0035439,0.0032572,0.00028674,0.2,100.0,0.21,1.4018,0.99
211,2.1,0.00029245,0.003463,0.0067142,0.0058649,0.00084937,0.06,0.35,0.000735,0.12024,0.00013056,0.0027156,0.0049894,0.0045722,0.00041716,0.11,0.35,0.000735,0.20287,5.0736e-05,0.0018995,0.0033556,0.0031791,0.00017643,0.2,0.35,0.000735,0.35647,0.9
212,2.11,0.00029198,0.0034585,0.0067008,0.0058531,0.00084769,0.06,0.35,0.008036,0.12847,0.00013016,0.0027098,0.0049712,0.0045557,0.00041549,0.11,0.35,0.008036,0.21724,5.0457e-05,0.0018925,0.0033348,0.0031597,0.00017511,0.2,0.35,0.008036,0.37119,0.9
213,2.12,0.00029147,0.0034539,0.0066872,0.0058414,0.0008458,0.06,0.35,0.008036,0.13246,0.00012974,0.0027039,0.0049532,0.0045396,0.00041364,0.11,0.35,0.008036,0.21825,5.0155e-05,0.0018856,0.0033144,0.0031407,0.00017365,0.2,0.35,0.008036,0.36666,0.9
214,2.13,0.00029096,0.0034494,0.0066738,0.0058299,0.00084392,0.06,0.35,0.008036,0.13115,0.00012932,0.002698,0.0049356,0.0045238,0.00041183,0.11,0.35,0.008036,0.21515,4.9859e-05,0.0018787,0.0032945,0.0031223,0.00017224,0.2,0.35,0.008036,0.36523,0.9
215,2.14,0.00029045,0.0034449,0.0066606,0.0058185,0.00084207,0.06,0.35,0.008036,0.12853,0.0001289,0.0026922,0.0049183,0.0045082,0.00041006,0.11,0.35,0.008036,0.21605,4.9569e-05,0.0018719,0.0032752,0.0031043,0.00017088,0.2,0.35,0.008036,0.36469,0.9
216,2.15,0.00028995,0.0034404,0.0066475,0.0058073,0.00084024,0.06,0.35,0.008036,0.12966,0.00012849,0.0026864,0.0049013,0.004493,0.00040833,0.11,0.35,0.008036,0.21253,4.9285e-05,0.001865,0.0032563,0.0030868,0.00016956,0.2,0.35,0.008036,0.36428,0.9
217,2.16,0.00028945,0.0034359,0.0066346,0.0057962,0.00083843,0.06,0.35,0.008036,0.13127,0.00012808,0.0026806,0.0048846,0.004478,0.00040663,0.11,0.35,0.008036,0.21467,4.9006e-05,0.0018583,0.0032379,0.0030696,0.00016828,0.2,0.35,0.008036,0.36386,0.9
218,2.17,0.00028895,0.0034314,0.0066218,0.0057852,0.00083664,0.06,0.35,0.008036,0.1318,0.00012768,0.0026749,0.0048682,0.0044633,0.00040496,0.11,0.35,0.008036,0.21497,4.8731e-05,0.0018516,0.0032199,0.0030528,0.00016703,0.2,0.35,0.008036,0.36189,0.9
219,2.18,0.00028845,0.003427,0.0066092,0.0057743,0.00083487,0.06,0.35,0.008036,0.13163,0.00012729,0.0026691,0.0048521,0.0044488,0.00040333,0.11,0.35,0.008036,0.21456,4.8461e-05,0.0018449,0.0032022,0.0030364,0.00016581,0.2,0.35,0.008036,0.36153,0.9
220,2.19,0.00028796,0.0034225,0.0065967,0.0057636,0.00083312,0.06,0.35,0.008036,0.13049,0.00012689,0.0026634,0.0048362,0.0044345,0.00040173,0.11,0.35,0.008036,0.21026,4.8195e-05,0.0018382,0.0031849,0.0030202,0.00016463,0.2,0.35,0.008036,0.36118,0.9
221,2.2,0.00028747,0.003418,0.0065843,0.0057529,0.00083139,0.06,0.35,0.008036,0.13168,0.00012651,0.0026577,0.0048206,0.0044205,0.00040015,0.11,0.35,0.008036,0.21307,4.7933e-05,0.0018316,0.0031679,0.0030044,0.00016348,0.2,0.35,0.008036,0.35837,0.9
222,2.21,0.00028699,0.0034136,0.006572,0.0057423,0.00082967,0.06,0.35,0.008036,0.12996,0.00012612,0.0026521,0.0048052,0.0044066,0.0003986,0.11,0.35,0.008036,0.21336,4.7675e-05,0.0018251,0.0031512,0.0029889,0.00016235,0.2,0.35,0.008036,0.3601,0.9
223,2.22,0.0002865,0.0034092,0.0065599,0.0057319,0.00082798,0.06,0.35,0.008036,0.13103,0.00012574,0.0026464,0.00479,0.0043929,0.00039707,0.11,0.35,0.008036,0.21205,4.7421e-05,0.0018185,0.0031348,0.0029736,0.00016125,0.2,0.35,0.008036,0.35879,0.9
224,2.23,0.00028602,0.0034048,0.0065478,0.0057215,0.00082629,0.06,0.35,0.008036,0.1265,0.00012536,0.0026408,0.004775,0.0043794,0.00039557,0.11,0.35,0.008036,0.2114,4.717e-05,0.001812,0.0031187,0.0029585,0.00016017,0.2,0.35,0.008036,0.35569,0.9
225,2.24,0.00028554,0.0034004,0.0065359,0.0057112,0.00082462,0.06,0.35,0.008036,0.13115,0.00012499,0.0026352,0.0047602,0.0043661,0.00039409,0.11,0.35,0.008036,0.21265,4.6922e-05,0.0018056,0.0031028,0.0029437,0.00015911,0.2,0.35,0.008036,0.35766,0.9
226,2.25,0.00028507,0.003396,0.006524,0.005701,0.00082296,0.06,0.35,0.008036,0.129,0.00012462,0.0026296,0.0047455,0.0043529,0.00039263,0.11,0.35,0.008036,0.21253,4.6678e-05,0.0017991,0.0030872,0.0029291,0.00015808,0.2,0.35,0.008036,0.35748,0.9
227,2.26,0.00028459,0.0033916,0.0065122,0.0056909,0.00082132,0.06,0.35,0.008036,0.13013,0.00012425,0.002624,0.0047311,0.0043399,0.00039119,0.11,0.35,0.008036,0.21235,4.6436e-05,0.0017927,0.0030718,0.0029147,0.00015706,0.2,0.35,0.008036,0.35712,0.9
228,2.27,0.00028412,0.0033872,0.0065006,0.0056809,0.00081969,0.06,0.35,0.008036,0.13055,0.00012388,0.0026184,0.0047168,0.004327,0.00038977,0.11,0.35,0.008036,0.21068,4.6198e-05,0.0017864,0.0030566,0.0029005,0.00015606,0.2,0.35,0.008036,0.35396,0.9
229,2.28,0.00028365,0.0033828,0.006489,0.0056709,0.00081807,0.06,0.35,0.008036,0.12751,0.00012352,0.0026129,0.0047026,0.0043143,0.00038836,0.11,0.35,0.008036,0.21193,4.5962e-05,0.0017801,0.0030416,0.0028865,0.00015508,0.2,0.35,0.008036,0.35575,0.9
230,2.29,0.00028318,0.0033785,0.0064775,0.005661,0.00081647,0.06,0.35,0.008036,0.13085,0.00012316,0.0026074,0.0046886,0.0043016,0.00038698,0.11,0.35,0.008036,0.21187,4.5729e-05,0.0017738,0.0030267,0.0028726,0.00015411,0.2,0.35,0.008036,0.35468,0.9
231,2.3,0.00028272,0.0033741,0.006466,0.0056512,0.00081488,0.06,0.35,0.008036,0.1299,0.0001228,0.0026019,0.0046748,0.0042892,0.00038561,0.11,0.35,0.008036,0.21122,4.5498e-05,0.0017675,0.0030121,0.002859,0.00015316,0.2,0.35,0.008036,0.3539,0.9
232,2.31,0.00028225,0.0033698,0.0064547,0.0056414,0.0008133,0.06,0.35,0.008036,0.13013,0.00012245,0.0025964,0.004661,0.0042768,0.00038425,0.11,0.35,0.008036,0.2114,4.527e-05,0.0017613,0.0029977,0.0028455,0.00015223,0.2,0.35,0.008036,0.3514,0.9
233,2.32,0.00028179,0.0033654,0.0064434,0.0056317,0.00081172,0.06,0.35,0.008036,0.12912,0.00012209,0.0025909,0.0046474,0.0042645,0.00038291,0.11,0.35,0.008036,0.20603,4.5044e-05,0.0017551,0.0029834,0.0028321,0.00015131,0.2,0.35,0.008036,0.34889,0.9
234,2.33,0.00028133,0.0033611,0.0064322,0.005622,0.00081016,0.06,0.35,0.008036,0.13025,0.00012174,0.0025855,0.004634,0.0042524,0.00038159,0.11,0.35,0.008036,0.20889,4.4821e-05,0.0017489,0.0029693,0.0028189,0.0001504,0.2,0.35,0.008036,0.35313,0.9
235,2.34,0.00028087,0.0033568,0.0064211,0.0056125,0.00080862,0.06,0.35,0.008036,0.1287,0.0001214,0.0025801,0.0046206,0.0042403,0.00038028,0.11,0.35,0.008036,0.20931,4.4599e-05,0.0017428,0.0029553,0.0028058,0.00014951,0.2,0.35,0.008036,0.35265,0.9
236,2.35,0.00028042,0.0033525,0.00641,0.0056029,0.00080707,0.06,0.35,0.008036,0.12853,0.00012105,0.0025747,0.0046073,0.0042284,0.00037898,0.11,0.35,0.008036,0.20841,4.438e-05,0.0017367,0.0029415,0.0027928,0.00014863,0.2,0.35,0.008036,0.348,0.9
237,2.36,0.00027996,0.0033482,0.006399,0.0055934,0.00080554,0.06,0.35,0.008036,0.13002,0.00012071,0.0025693,0.0045942,0.0042165,0.0003777,0.11,0.35,0.008036,0.20585,4.4163e-05,0.0017306,0.0029278,0.00278,0.00014776,0.2,0.35,0.008036,0.34985,0.9
238,2.37,0.00027951,0.0033439,0.006388,0.005584,0.00080402,0.06,0.35,0.008036,0.12954,0.00012037,0.0025639,0.0045812,0.0042047,0.00037642,0.11,0.35,0.008036,0.20883,4.3949e-05,0.0017245,0.0029142,0.0027673,0.0001469,0.2,0.35,0.008036,0.3514,0.9
239,2.38,0.00027906,0.0033396,0.0063771,0.0055746,0.00080251,0.06,0.35,0.008036,0.12656,0.00012003,0.0025585,0.0045682,0.0041931,0.00037516,0.11,0.35,0.008036,0.20752,4.3736e-05,0.0017185,0.0029008,0.0027548,0.00014606,0.2,0.35,0.008036,0.35056,0.9
240,2.39,0.00027861,0.0033353,0.0063663,0.0055653,0.000801,0.06,0.35,0.008036,0.12966,0.00011969,0.0025532,0.0045554,0.0041815,0.00037391,0.11,0.35,0.008036,0.20806,4.3525e-05,0.0017125,0.0028875,0.0027423,0.00014522,0.2,0.35,0.008036,0.34776,0.9
241,2.4,0.00027816,0.003331,0.0063555,0.005556,0.00079951,0.06,0.35,0.008036,0.13002,0.00011936,0.0025478,0.0045426,0.00417,0.00037267,0.11,0.35,0.008036,0.21104,4.3316e-05,0.0017066,0.0028744,0.00273,0.00014439,0.2,0.35,0.008036,0.3471,0.9
242,2.41,0.00027772,0.0033268,0.0063448,0.0055468,0.00079802,0.06,0.35,0.008036,0.13019,0.00011903,0.0025425,0.00453,0.0041585,0.00037145,0.11,0.35,0.008036,0.2083,4.3108e-05,0.0017006,0.0028613,0.0027178,0.00014358,0.2,0.35,0.008036,0.34973,0.9
243,2.42,0.00027727,0.0033225,0.0063341,0.0055376,0.00079654,0.06,0.35,0.008036,0.13002,0.0001187,0.0025372,0.0045174,0.0041472,0.00037023,0.11,0.35,0.008036,0.20824,4.2903e-05,0.0016947,0.0028484,0.0027056,0.00014277,0.2,0.35,0.008036,0.34967,0.9
244,2.43,0.00027683,0.0033183,0.0063235,0.0055285,0.00079507,0.06,0.35,0.008036,0.12841,0.00011837,0.0025319,0.0045049,0.0041359,0.00036902,0.11,0.35,0.008036,0.20841,4.2699e-05,0.0016888,0.0028356,0.0026936,0.00014197,0.2,0.35,0.008036,0.34836,0.9
245,2.44,0.00027639,0.003314,0.006313,0.0055194,0.00079361,0.06,0.35,0.008036,0.12709,0.00011804,0.0025267,0.0044925,0.0041247,0.00036783,0.11,0.35,0.008036,0.20841,4.2497e-05,0.001683,0.0028229,0.0026817,0.00014118,0.2,0.35,0.008036,0.34454,0.9
246,2.45,0.00027595,0.0033098,0.0063025,0.0055103,0.00079215,0.06,0.35,0.008036,0.12644,0.00011772,0.0025214,0.0044802,0.0041136,0.00036664,0.11,0.35,0.008036,0.20955,4.2297e-05,0.0016771,0.0028103,0.0026699,0.0001404,0.2,0.35,0.008036,0.34794,0.9
247,2.46,0.00027551,0.0033056,0.006292,0.0055013,0.0007907,0.06,0.35,0.008036,0.12751,0.00011739,0.0025162,0.004468,0.0041025,0.00036546,0.11,0.35,0.008036,0.20657,4.2099e-05,0.0016713,0.0027978,0.0026582,0.00013963,0.2,0.35,0.008036,0.34317,0.9
248,2.47,0.00027508,0.0033014,0.0062816,0.0054923,0.00078926,0.06,0.35,0.008036,0.12888,0.00011707,0.002511,0.0044558,0.0040915,0.00036429,0.11,0.35,0.008036,0.20364,4.1902e-05,0.0016656,0.0027854,0.0026465,0.00013887,0.2,0.35,0.008036,0.34543,0.9
249,2.48,0.00027464,0.0032972,0.0062712,0.0054834,0.00078783,0.06,0.35,0.008036,0.12853,0.00011675,0.0025058,0.0044437,0.0040806,0.00036313,0.11,0.35,0.008036,0.20555,4.1706e-05,0.0016598,0.0027731,0.002635,0.00013812,0.2,0.35,0.008036,0.34526,0.9
250,2.49,0.00027421,0.003293,0.0062609,0.0054745,0.0007864,0.06,0.35,0.008036,0.12745,0.00011644,0.0025006,0.0044317,0.0040698,0.00036198,0.11,0.35,0.008036,0.20812,4.1513e-05,0.0016541,0.0027609,0.0026235,0.00013737,0.2,0.35,0.008036,0.34388,0.9
251,2.5,0.00027377,0.0032888,0.0062506,0.0054656,0.00078498,0.06,0.35,0.008036,0.12739,0.00011612,0.0024954,0.0044198,0.004059,0.00036083,0.11,0.35,0.008036,0.20323,4.1321e-05,0.0016484,0.0027488,0.0026122,0.00013663,0.2,0.35,0.008036,0.34347,0.9
252,2.51,0.00027334,0.0032846,0.0062403,0.0054568,0.00078356,0.06,0.35,0.008036,0.12727,0.0001158,0.0024902,0.0044079,0.0040482,0.0003597,0.11,0.35,0.008036,0.20364,4.113e-05,0.0016427,0.0027368,0.0026009,0.0001359,0.2,0.35,0.008036,0.34704,0.9
253,2.52,0.00027291,0.0032804,0.0062301,0.005448,0.00078216,0.06,0.35,0.008036,0.12757,0.00011549,0.0024851,0.0043961,0.0040375,0.00035857,0.11,0.35,0.008036,0.20561,4.0941e-05,0.0016371,0.0027249,0.0025897,0.00013517,0.2,0.35,0.008036,0.34305,0.9
254,2.53,0.00027249,0.0032763,0.00622,0.0054392,0.00078076,0.06,0.35,0.008036,0.12829,0.00011518,0.00248,0.0043844,0.0040269,0.00035745,0.11,0.35,0.008036,0.20686,4.0753e-05,0.0016315,0.0027131,0.0025786,0.00013445,0.2,0.35,0.008036,0.344,0.9
255,2.54,0.00027206,0.0032721,0.0062099,0.0054305,0.00077936,0.06,0.35,0.008036,0.12864,0.00011487,0.0024748,0.0043727,0.0040164,0.00035634,0.11,0.35,0.008036,0.20627,4.0567e-05,0.0016259,0.0027013,0.0025676,0.00013374,0.2,0.35,0.008036,0.34245,0.9
256,2.55,0.00027163,0.003268,0.0061998,0.0054218,0.00077797,0.06,0.35,0.008036,0.12632,0.00011456,0.0024697,0.0043611,0.0040059,0.00035523,0.11,0.35,0.008036,0.20573,4.0382e-05,0.0016203,0.0026897,0.0025566,0.00013304,0.2,0.35,0.008036,0.34359,0.9
257,2.56,0.00027121,0.0032638,0.0061897,0.0054131,0.00077659,0.06,0.35,0.008036,0.12548,0.00011426,0.0024646,0.0043495,0.0039954,0.00035414,0.11,0.35,0.008036,0.20478,4.0198e-05,0.0016148,0.0026781,0.0025458,0.00013234,0.2,0.35,0.008036,0.34138,0.9
258,2.57,0.00027079,0.0032597,0.0061797,0.0054045,0.00077521,0.06,0.35,0.008036,0.12739,0.00011395,0.0024596,0.0043381,0.003985,0.00035305,0.11,0.35,0.008036,0.20865,4.0016e-05,0.0016093,0.0026666,0.002535,0.00013165,0.2,0.35,0.008036,0.34573,0.9
259,2.58,0.00027037,0.0032556,0.0061698,0.0053959,0.00077384,0.06,0.35,0.008036,0.12858,0.00011365,0.0024545,0.0043266,0.0039747,0.00035196,0.11,0.35,0.008036,0.20514,3.9836e-05,0.0016038,0.0026552,0.0025243,0.00013097,0.2,0.35,0.008036,0.34168,0.9
260,2.59,0.00026995,0.0032514,0.0061598,0.0053873,0.00077248,0.06,0.35,0.008036,0.12692,0.00011335,0.0024495,0.0043153,0.0039644,0.00035089,0.11,0.35,0.008036,0.20424,3.9656e-05,0.0015983,0.0026439,0.0025136,0.00013029,0.2,0.35,0.008036,0.34221,0.9
261,2.6,0.00026953,0.0032473,0.0061499,0.0053788,0.00077112,0.06,0.35,0.008036,0.12698,0.00011305,0.0024444,0.004304,0.0039542,0.00034982,0.11,0.35,0.008036,0.20531,3.9478e-05,0.0015928,0.0026327,0.0025031,0.00012962,0.2,0.35,0.008036,0.34162,0.9
262,2.61,0.00026911,0.0032432,0.0061401,0.0053703,0.00076977,0.06,0.35,0.008036,0.12709,0.00011275,0.0024394,0.0042927,0.003944,0.00034876,0.11,0.35,0.008036,0.20305,3.9301e-05,0.0015874,0.0026215,0.0024926,0.00012895,0.2,0.35,0.008036,0.34156,0.9
263,2.62,0.00026869,0.0032391,0.0061303,0.0053619,0.00076842,0.06,0.35,0.008036,0.12572,0.00011245,0.0024344,0.0042816,0.0039338,0.0003477,0.11,0.35,0.008036,0.2049,3.9126e-05,0.001582,0.0026104,0.0024822,0.0001283,0.2,0.35,0.008036,0.34025,0.9
264,2.63,0.00026828,0.003235,0.0061205,0.0053534,0.00076708,0.06,0.35,0.008036,0.1259,0.00011215,0.0024294,0.0042704,0.0039238,0.00034665,0.11,0.35,0.008036,0.20514,3.8952e-05,0.0015766,0.0025994,0.0024718,0.00012764,0.2,0.35,0.008036,0.33989,0.9
265,2.64,0.00026787,0.0032309,0.0061107,0.005345,0.00076574,0.06,0.35,0.008036,0.12745,0.00011186,0.0024244,0.0042593,0.0039137,0.00034561,0.11,0.35,0.008036,0.20633,3.8779e-05,0.0015713,0.0025885,0.0024615,0.00012699,0.2,0.35,0.008036,0.34037,0.9
266,2.65,0.00026745,0.0032268,0.006101,0.0053366,0.00076441,0.06,0.35,0.008036,0.12805,0.00011156,0.0024195,0.0042483,0.0039037,0.00034457,0.11,0.35,0.008036,0.20561,3.8607e-05,0.0015659,0.0025777,0.0024513,0.00012635,0.2,0.35,0.008036,0.34013,0.9
267,2.66,0.00026704,0.0032228,0.0060913,0.0053283,0.00076308,0.06,0.35,0.008036,0.12495,0.00011127,0.0024145,0.0042374,0.0038938,0.00034354,0.11,0.35,0.008036,0.20543,3.8436e-05,0.0015606,0.0025669,0.0024412,0.00012572,0.2,0.35,0.008036,0.33798,0.9
268,2.67,0.00026663,0.0032187,0.0060817,0.0053199,0.00076176,0.06,0.35,0.008036,0.12805,0.00011098,0.0024096,0.0042264,0.0038839,0.00034252,0.11,0.35,0.008036,0.20508,3.8267e-05,0.0015554,0.0025562,0.0024311,0.00012508,0.2,0.35,0.008036,0.33983,0.9
269,2.68,0.00026622,0.0032146,0.0060721,0.0053116,0.00076045,0.06,0.35,0.008036,0.1256,0.00011069,0.0024046,0.0042156,0.0038741,0.0003415,0.11,0.35,0.008036,0.20436,3.8099e-05,0.0015501,0.0025455,0.0024211,0.00012446,0.2,0.35,0.008036,0.33774,0.9
270,2.69,0.00026582,0.0032106,0.0060625,0.0053034,0.00075914,0.06,0.35,0.008036,0.12578,0.0001104,0.0023997,0.0042048,0.0038643,0.00034049,0.11,0.35,0.008036,0.20525,3.7932e-05,0.0015448,0.002535,0.0024111,0.00012384,0.2,0.35,0.008036,0.33887,0.9
271,2.7,0.00026541,0.0032065,0.0060529,0.0052951,0.00075783,0.06,0.35,0.008036,0.12644,0.00011012,0.0023948,0.004194,0.0038545,0.00033949,0.11,0.35,0.008036,0.20227,3.7766e-05,0.0015396,0.0025245,0.0024012,0.00012323,0.2,0.35,0.008036,0.33715,0.9
272,2.71,0.000265,0.0032025,0.0060434,0.0052869,0.00075653,0.06,0.35,0.008036,0.12638,0.00010983,0.0023899,0.0041833,0.0038448,0.00033848,0.11,0.35,0.008036,0.20502,3.7601e-05,0.0015344,0.002514,0.0023914,0.00012262,0.2,0.35,0.008036,0.33643,0.9
273,2.72,0.0002646,0.0031985,0.0060339,0.0052787,0.00075523,0.06,0.35,0.008036,0.12614,0.00010955,0.0023851,0.0041726,0.0038351,0.00033749,0.11,0.35,0.008036,0.20192,3.7438e-05,0.0015293,0.0025037,0.0023816,0.00012201,0.2,0.35,0.008036,0.3387,0.9
274,2.73,0.0002642,0.0031944,0.0060245,0.0052705,0.00075395,0.06,0.35,0.008036,0.12739,0.00010926,0.0023802,0.004162,0.0038255,0.0003365,0.11,0.35,0.008036,0.20233,3.7275e-05,0.0015241,0.0024934,0.0023719,0.00012141,0.2,0.35,0.008036,0.33637,0.9
275,2.74,0.00026379,0.0031904,0.0060151,0.0052624,0.00075266,0.06,0.35,0.008036,0.12554,0.00010898,0.0023754,0.0041514,0.0038159,0.00033552,0.11,0.35,0.008036,0.20245,3.7114e-05,0.001519,0.0024831,0.0023623,0.00012082,0.2,0.35,0.008036,0.33613,0.9
