,Angle [deg],PF [1/sr]
678,12.205220522052205,0.10142477490320438
679,12.223222322232223,0.1009370608828579
680,12.241224122412241,0.10045328065733636
681,12.25922592259226,0.09997447950359216
682,12.277227722772277,0.09950103640693939
683,12.295229522952296,0.09903247710802059
684,12.313231323132314,0.09856749674603418
685,12.331233123312332,0.09810418972003984
686,12.34923492349235,0.0976404373485618
687,12.367236723672368,0.09717436827883574
688,12.385238523852385,0.09670479013824285
689,12.403240324032403,0.09623149699188557
690,12.421242124212421,0.09575538409995535
691,12.43924392439244,0.0952783430485256
692,12.457245724572457,0.094802957291869
693,12.475247524752476,0.09433206026760158
694,12.493249324932494,0.0938682465801596
695,12.511251125112512,0.09341343550936453
696,12.52925292529253,0.09296857381336893
697,12.547254725472548,0.09253353447942991
698,12.565256525652565,0.09210722648010157
699,12.583258325832583,0.09168788666952184
700,12.601260126012601,0.09127348793111137
701,12.61926192619262,0.09086217514118039
702,12.637263726372638,0.09045263684780624
703,12.655265526552656,0.09004433618692488
704,12.673267326732674,0.0896375558840925
705,12.691269126912692,0.08923325246426869
706,12.70927092709271,0.08883275552056792
707,12.727272727272728,0.08843738060380055
708,12.745274527452745,0.08804804225737971
709,12.763276327632763,0.08766495329826567
710,12.781278127812781,0.08728747780445141
711,12.7992799279928,0.08691417234245982
712,12.817281728172818,0.08654300963767715
713,12.835283528352836,0.08617173959206721
714,12.853285328532854,0.085798312553245
