,Angle [deg],PF [1/sr]
4528,81.51215121512152,0.01918160710679445
4529,81.53015301530154,0.019115146951923238
4530,81.54815481548155,0.0190485240447544
4531,81.56615661566157,0.018981806048637966
4532,81.58415841584159,0.018915076644069388
4533,81.6021602160216,0.0188484282123982
4534,81.62016201620162,0.018781953675982004
4535,81.63816381638163,0.018715738516811693
4536,81.65616561656167,0.01864985400069563
4537,81.67416741674168,0.018584352491572552
4538,81.6921692169217,0.018519265466675594
4539,81.71017101710171,0.01845460447450858
4540,81.72817281728173,0.01839036486534078
4541,81.74617461746175,0.01832653172727802
4542,81.76417641764176,0.018263087137972672
4543,81.78217821782178,0.018200017641022814
4544,81.8001800180018,0.018137320808367545
4545,81.81818181818183,0.018075009864895766
4546,81.83618361836184,0.018013115614913935
4547,81.85418541854186,0.017951685286203906
4548,81.87218721872188,0.01789077834370511
4549,81.89018901890189,0.017830459759811214
4550,81.90819081908191,0.01777079160016707
4551,81.92619261926193,0.017711824039666216
4552,81.94419441944194,0.01765358702649515
4553,81.96219621962196,0.017596083747501254
4554,81.98019801980199,0.017539286824580183
4555,81.998199819982,0.01748313782017124
4556,82.01620162016202,0.017427550199081016
4557,82.03420342034204,0.01737241544321197
4558,82.05220522052205,0.017317611607028646
4559,82.07020702070207,0.01726301328996403
4560,82.08820882088209,0.017208501828570186
4561,82.1062106210621,0.01715397449757066
4562,82.12421242124212,0.01709935165442967
4563,82.14221422142215,0.017044581044304466
4564,82.16021602160217,0.01698963886095981
4565,82.17821782178218,0.016934527581956866
4566,82.1962196219622,0.016879271006194088
4567,82.21422142214222,0.016823907264959834
4568,82.23222322232223,0.0167684808108091
4569,82.25022502250225,0.016713034484489703
4570,82.26822682268227,0.016657602710506852
4571,82.28622862286228,0.01660220668786229
4572,82.30423042304231,0.01654685215230052
4573,82.32223222322233,0.016491529931069778
4574,82.34023402340235,0.016436219138567482
4575,82.35823582358236,0.016380892519406304
4576,82.37623762376238,0.016325523176584058
4577,82.3942394239424,0.016270091757697787
4578,82.41224122412241,0.01621459312824897
4579,82.43024302430243,0.016159041638973477
4580,82.44824482448244,0.016103474279734634
4581,82.46624662466247,0.016047951279292955
4582,82.48424842484249,0.015992554023129987
4583,82.50225022502251,0.015937380481561646
4584,82.52025202520252,0.01588253862971459
4585,82.53825382538254,0.015828138567019732
4586,82.55625562556256,0.015774284182947015
4587,82.57425742574257,0.01572106525497043
4588,82.59225922592259,0.015668550803166217
4589,82.6102610261026,0.01561678437356777
4590,82.62826282628264,0.015565781699099243
4591,82.64626462646265,0.015515530919192224
4592,82.66426642664267,0.015465995257515443
4593,82.68226822682269,0.015417117792636359
4594,82.7002700270027,0.015368827737270876
4595,82.71827182718272,0.015321047491091644
4596,82.73627362736273,0.01527369966526753
4597,82.75427542754275,0.015226713300434484
4598,82.77227722772277,0.015180028610478452
4599,82.7902790279028,0.01513359976989287
4600,82.80828082808281,0.015087395501994996
4601,82.82628262826283,0.015041397492275305
4602,82.84428442844285,0.014995596915493707
4603,82.86228622862286,0.014949989596377104
4604,82.88028802880288,0.014904570494489578
4605,82.8982898289829,0.014859328292812944
4606,82.91629162916291,0.014814240864456787
4607,82.93429342934294,0.014769272291155969
4608,82.95229522952296,0.014724371920672826
4609,82.97029702970298,0.014679475698625608
4610,82.98829882988299,0.014634509723100608
4611,83.00630063006301,0.014589395682734256
4612,83.02430243024303,0.014544057587152088
4613,83.04230423042304,0.014498429015854235
4614,83.06030603060306,0.014452460023189248
4615,83.07830783078307,0.014406122856869456
4616,83.0963096309631,0.014359415775652926
4617,83.11431143114312,0.014312364474062835
4618,83.13231323132314,0.014265020911051456
4619,83.15031503150315,0.01421745965832458
4620,83.16831683168317,0.0141697721906479
4621,83.18631863186319,0.014122059793627594
4622,83.2043204320432,0.014074425929491858
4623,83.22232223222322,0.014026968955205823
4624,83.24032403240324,0.01397977602191791
4625,83.25832583258327,0.013932918808969895
4626,83.27632763276328,0.013886451483919142
4627,83.2943294329433,0.013840410969058786
4628,83.31233123312332,0.013794819278856884
4629,83.33033303330333,0.013749687416502836
4630,83.34833483348335,0.013705020120531671
4631,83.36633663366337,0.013660820661853697
4632,83.38433843384338,0.013617094919196613
4633,83.4023402340234,0.013573854101094462
4634,83.42034203420343,0.013531115712475863
4635,83.43834383438345,0.013488902647628047
4636,83.45634563456346,0.013447240585072054
4637,83.47434743474348,0.01340615411889977
4638,83.4923492349235,0.013365662246575507
4639,83.51035103510351,0.013325773918287785
4640,83.52835283528353,0.013286484326977774
4641,83.54635463546354,0.013247772488238468
4642,83.56435643564356,0.013209600448834916
4643,83.58235823582359,0.013171914207592346
4644,83.60036003600361,0.013134646175273136
4645,83.61836183618362,0.01309771878267614
4646,83.63636363636364,0.013061048702928603
4647,83.65436543654366,0.013024551105989591
4648,83.67236723672367,0.012988143415311505
4649,83.69036903690369,0.012951748175694314
4650,83.7083708370837,0.012915294839954244
4651,83.72637263726372,0.012878720502375431
4652,83.74437443744375,0.012841969807890458
4653,83.76237623762377,0.012804994410316798
4654,83.78037803780379,0.012767752414098558
4655,83.7983798379838,0.01273020820068865
4656,83.81638163816382,0.012692332919432852
4657,83.83438343834383,0.012654105736825393
4658,83.85238523852385,0.01261551572336872
4659,83.87038703870387,0.01257656405653673
4660,83.88838883888388,0.012537266072893889
4661,83.90639063906391,0.012497652644742209
4662,83.92439243924393,0.01245777040404114
4663,83.94239423942395,0.012417680486949037
4664,83.96039603960396,0.012377455704787856
4665,83.97839783978398,0.01233717632344657
4666,83.996399639964,0.012296924904565167
4667,84.01440144014401,0.012256780877267826
4668,84.03240324032403,0.012216815624458349
4669,84.05040504050405,0.012177088853494547
4670,84.06840684068408,0.01213764686933106
4671,84.0864086408641,0.0120985230946947
4672,84.10441044104411,0.012059740824851197
4673,84.12241224122413,0.012021317819586786
4674,84.14041404140414,0.01198327198643323
4675,84.15841584158416,0.011945627159373202
4676,84.17641764176417,0.011908417876149357
4677,84.19441944194419,0.011871692132948279
4678,84.21242124212422,0.01183551134788777
4679,84.23042304230424,0.011799947165146962
4680,84.24842484248425,0.01176507522415204
4681,84.26642664266427,0.011730966528726985
4682,84.28442844284429,0.011697677497897383
4683,84.3024302430243,0.011665240086908281
4684,84.32043204320432,0.011633653476096765
4685,84.33843384338434,0.011602878707127747
4686,84.35643564356435,0.011572837306122186
4687,84.37443744374438,0.011543414412255223
4688,84.3924392439244,0.011514466300070142
4689,84.41044104410442,0.011485831536318884
4690,84.42844284428443,0.011457344446832158
4691,84.44644464446445,0.011428849176561473
4692,84.46444644464447,0.011400212474226939
4693,84.48244824482448,0.011371333455042073
4694,84.5004500450045,0.011342148982726424
4695,84.51845184518452,0.011312633916064518
4696,84.53645364536455,0.011282796201145116
4697,84.55445544554456,0.011252667550530612
4698,84.57245724572458,0.011222291120249304
4699,84.5904590459046,0.011191708070384663
4700,84.60846084608461,0.011160945097733377
4701,84.62646264626463,0.011130004921664792
4702,84.64446444644464,0.011098861295494178
4703,84.66246624662466,0.0110674594602064
4704,84.68046804680468,0.011035722148926346
4705,84.69846984698471,0.011003560408181874
4706,84.71647164716472,0.010970887752354344
4707,84.73447344734474,0.010937635625690478
4708,84.75247524752476,0.010903767897255463
4709,84.77047704770477,0.010869292200511057
4710,84.78847884788479,0.010834266342859547
4711,84.8064806480648,0.010798798693769025
4712,84.82448244824482,0.010763042313696613
4713,84.84248424842484,0.01072718348377747
4714,84.86048604860487,0.010691426104069113
4715,84.87848784878489,0.010655974024513376
4716,84.8964896489649,0.01062101366736654
4717,84.91449144914492,0.010586699247577441
4718,84.93249324932493,0.010553142505766807
4719,84.95049504950495,0.010520408195899852
4720,84.96849684968497,0.010488515717977353
4721,84.98649864986498,0.010457446383838005
4722,85.004500450045,0.010427154987771541
4723,85.02250225022503,0.01039758374597772
4724,85.04050405040505,0.010368676360613541
4725,85.05850585058506,0.010340389999715162
4726,85.07650765076508,0.010312703355237133
4727,85.0945094509451,0.010285619587947535
4728,85.11251125112511,0.010259163788139264
4729,85.13051305130513,0.010233375447218087
4730,85.14851485148515,0.010208297213358674
4731,85.16651665166516,0.010183961775503129
4732,85.1845184518452,0.010160378998180973
4733,85.20252025202521,0.010137525375491367
4734,85.22052205220523,0.010115337498805102
4735,85.23852385238524,0.010093710601767968
4736,85.25652565256526,0.0100725024599647
4737,85.27452745274528,0.010051542106192444
4738,85.29252925292529,0.010030642103923132
4739,85.31053105310531,0.010009612612321682
4740,85.32853285328532,0.009988275252694143
4741,85.34653465346535,0.009966474878707558
4742,85.36453645364537,0.009944087740694269
4743,85.38253825382539,0.009921025150518471
4744,85.4005400540054,0.009897232494912686
4745,85.41854185418542,0.009872684190232366
4746,85.43654365436544,0.009847375799654775
4747,85.45454545454545,0.009821314944877393
4748,85.47254725472547,0.009794512774825466
4749,85.49054905490549,0.009766977586752096
4750,85.50855085508552,0.009738711762325242
4751,85.52655265526553,0.009709712558130936
4752,85.54455445544555,0.0096799765825036
4753,85.56255625562557,0.009649507117962544
4754,85.58055805580558,0.009618322923543232
4755,85.5985598559856,0.009586466861734732
4756,85.61656165616562,0.00955401268892561
4757,85.63456345634563,0.009521068627242241
4758,85.65256525652566,0.009487776852990846
4759,85.67056705670568,0.009454308706295145
4760,85.6885688568857,0.009420856136076013
4761,85.70657065706571,0.009387620525179748
4762,85.72457245724573,0.009354800485708234
4763,85.74257425742574,0.00932258039812833
4764,85.76057605760576,0.00929112135627487
4765,85.77857785778578,0.009260555789468312
4766,85.7965796579658,0.00923098642485247
4767,85.81458145814582,0.009202489526686002
4768,85.83258325832584,0.009175121624455275
4769,85.85058505850586,0.00914892833934555
4770,85.86858685868587,0.009123953541207548
4771,85.88658865886589,0.009100246982416533
4772,85.9045904590459,0.009077868780605517
4773,85.92259225922592,0.00905688962796189
4774,85.94059405940594,0.009037386312922903
4775,85.95859585958596,0.009019432938562052
4776,85.97659765976599,0.009003088981881777
4777,85.994599459946,0.008988385934696235
4778,86.01260126012602,0.008975314599078266
4779,86.03060306030603,0.008963815118499793
4780,86.04860486048605,0.008953771500881103
4781,86.06660666066607,0.008945011776018837
4782,86.08460846084608,0.008937314118397155
4783,86.1026102610261,0.00893041838129487
4784,86.12061206120612,0.008924041667202108
4785,86.13861386138615,0.008917895932706728
4786,86.15661566156616,0.008911705294482198
4787,86.17461746174618,0.008905220723182313
4788,86.1926192619262,0.008898230186027417
4789,86.21062106210621,0.008890562973570453
4790,86.22862286228623,0.008882087821038975
4791,86.24662466246625,0.008872705377075223
4792,86.26462646264626,0.008862336438174656
4793,86.28262826282628,0.008850908021808572
4794,86.30063006300631,0.008838339692712447
4795,86.31863186318633,0.008824532530267546
4796,86.33663366336634,0.00880936273169803
4797,86.35463546354636,0.008792681143660193
4798,86.37263726372638,0.00877431910904466
4799,86.39063906390639,0.008754100043334495
4800,86.40864086408641,0.00873185526311475
4801,86.42664266426642,0.008707441913741199
4802,86.44464446444644,0.008680760486386739
4803,86.46264626462647,0.00865176943086342
4804,86.48064806480649,0.008620494757298537
4805,86.4986498649865,0.00858703321833008
4806,86.51665166516652,0.008551548568438436
4807,86.53465346534654,0.008514261372155085
4808,86.55265526552655,0.008475433732258448
4809,86.57065706570657,0.008435350999308054
4810,86.58865886588659,0.008394302904303786
4811,86.6066606660666,0.008352566573946752
4812,86.62466246624663,0.008310393545227397
4813,86.64266426642665,0.008268002249479017
4814,86.66066606660667,0.00822557658720954
4815,86.67866786678668,0.008183270294504769
4816,86.6966696669667,0.008141215948814113
4817,86.71467146714672,0.008099536803054657
4818,86.73267326732673,0.008058359267082219
4819,86.75067506750675,0.00801782382395084
4820,86.76867686768676,0.00797809247200139
4821,86.7866786678668,0.007939351368882198
4822,86.80468046804681,0.00790180812473273
4823,86.82268226822683,0.00786568402750039
4824,86.84068406840684,0.007831202255335097
4825,86.85868586858686,0.007798573723772196
4826,86.87668766876688,0.007767982543899084
4827,86.8946894689469,0.007739573089532887
4828,86.91269126912691,0.007713440392426342
4829,86.93069306930693,0.007689625056499756
4830,86.94869486948696,0.0076681131937044456
4831,86.96669666966697,0.0076488411460277255
4832,86.98469846984699,0.0076317040852713425
4833,87.002700270027,0.007616567075696928
4834,87.02070207020702,0.0076032769163687204
4835,87.03870387038704,0.00759167308237619
4836,87.05670567056706,0.007581596345903606
4837,87.07470747074707,0.007572894127724239
4838,87.0927092709271,0.007565422224440311
4839,87.11071107110712,0.007559043176977673
4840,87.12871287128714,0.007553622091171576
4841,87.14671467146715,0.0075490211068419116
4842,87.16471647164717,0.0075450938812587015
4843,87.18271827182718,0.007541681386823115
4844,87.2007200720072,0.007538610040529148
4845,87.21872187218722,0.007535692738378897
4846,87.23672367236723,0.007532732840378321
4847,87.25472547254726,0.007529530631416312
4848,87.27272727272728,0.007525891356921779
4849,87.2907290729073,0.007521633668592711
4850,87.30873087308731,0.007516597254875377
4851,87.32673267326733,0.00751064857872521
4852,87.34473447344735,0.007503683972108195
4853,87.36273627362736,0.007495629783989378
4854,87.38073807380738,0.007486439768426071
4855,87.3987398739874,0.007476090348228893
4856,87.41674167416743,0.0074645747220045125
4857,87.43474347434744,0.007451896943347732
4858,87.45274527452746,0.007438067065022324
4859,87.47074707470748,0.007423098216007709
4860,87.48874887488749,0.007407006104811099
4861,87.50675067506751,0.007389810982817082
4862,87.52475247524752,0.007371541635005698
4863,87.54275427542754,0.007352240571360443
4864,87.56075607560756,0.0073319693377464
4865,87.57875787578759,0.007310812793788829
4866,87.5967596759676,0.007288881330770833
4867,87.61476147614762,0.0072663103057589665
4868,87.63276327632764,0.007243256400672098
4869,87.65076507650765,0.007219891107072986
4870,87.66876687668767,0.007196392009275275
4871,87.68676867686769,0.00717293291305013
4872,87.7047704770477,0.0071496740832299585
4873,87.72277227722772,0.0071267538745370205
4874,87.74077407740775,0.007104282860740162
4875,87.75877587758777,0.007082341214339085
4876,87.77677767776778,0.0070609796165648055
4877,87.7947794779478,0.007040223458649193
4878,87.81278127812782,0.007020079610503503
4879,87.83078307830783,0.0070005446572368405
4880,87.84878487848785,0.006981613295325529
4881,87.86678667866786,0.006963285570623709
4882,87.88478847884788,0.0069455718307952
4883,87.90279027902791,0.006928494625357483
4884,87.92079207920793,0.006912087261609622
4885,87.93879387938794,0.006896389241465855
4886,87.95679567956796,0.00688143928413502
4887,87.97479747974798,0.006867267010648122
4888,87.992799279928,0.006853884573806751
4889,88.01080108010801,0.006841279532069293
4890,88.02880288028803,0.006829410088573792
4891,88.04680468046804,0.00681820347619507
4892,88.06480648064807,0.006807557819411963
4893,88.08280828082809,0.006797347312287865
4894,88.1008100810081,0.006787430092095208
4895,88.11881188118812,0.006777657826532662
4896,88.13681368136814,0.006767885819152683
4897,88.15481548154816,0.006757982399114928
4898,88.17281728172817,0.0067478364975467435
4899,88.19081908190819,0.006737362597634288
4900,88.2088208820882,0.006726502632117791
4901,88.22682268226824,0.006715224830042469
4902,88.24482448244825,0.006703519920793979
4903,88.26282628262827,0.006691395430198558
4904,88.28082808280828,0.0066788690079258185
4905,88.2988298829883,0.006665961785074249
4906,88.31683168316832,0.00665269267581874
4907,88.33483348334833,0.006639074329007425
4908,88.35283528352835,0.0066251111432122185
4909,88.37083708370838,0.0066107994306449395
4910,88.3888388838884,0.006596129502208295
4911,88.40684068406841,0.006581089192478498
4912,88.42484248424843,0.006565668181885112
4913,88.44284428442845,0.0065498624194182
4914,88.46084608460846,0.006533678000710629
4915,88.47884788478848,0.0065171339950454606
4916,88.4968496849685,0.006500263910583614
4917,88.51485148514851,0.0064831157037194215
4918,88.53285328532854,0.006465750440185268
4919,88.55085508550856,0.006448239872888715
4920,88.56885688568858,0.006430663295699541
4921,88.58685868586859,0.0064131040576537
4922,88.60486048604861,0.0063956460851343905
4923,88.62286228622862,0.006378370677603551
4924,88.64086408640864,0.006361353738587708
4925,88.65886588658866,0.0063446635022173575
4926,88.67686768676867,0.006328358737338272
4927,88.6948694869487,0.006312487369187577
4928,88.71287128712872,0.006297085456301561
4929,88.73087308730874,0.006282176491353663
4930,88.74887488748875,0.00626777104471872
4931,88.76687668766877,0.0062538668199544544
4932,88.78487848784879,0.006240449222131854
4933,88.8028802880288,0.006227492538232081
4934,88.82088208820882,0.006214961786502307
4935,88.83888388838884,0.006202815211172099
4936,88.85688568856887,0.006191007292330823
4937,88.87488748874888,0.006179492027779534
4938,88.8928892889289,0.006168226148069063
4939,88.91089108910892,0.006157171870942525
4940,88.92889288928893,0.006146298804929719
4941,88.94689468946895,0.0061355846825009415
4942,88.96489648964896,0.006125014737794868
4943,88.98289828982898,0.006114579727115993
4944,89.000900090009,0.006104272796400132
4945,89.01890189018903,0.006094085596363386
4946,89.03690369036904,0.006084004199457393
4947,89.05490549054906,0.006074005453880052
4948,89.07290729072908,0.006064054399357614
4949,89.0909090909091,0.006054103261560813
4950,89.10891089108911,0.006044092346714771
4951,89.12691269126913,0.00603395289986454
4952,89.14491449144914,0.006023611705565715
4953,89.16291629162916,0.006012996940914676
4954,89.18091809180919,0.006002044579913109
4955,89.1989198919892,0.005990704530162061
4956,89.21692169216922,0.005978945679809836
4957,89.23492349234924,0.0059667591495712515
4958,89.25292529252926,0.005954159268196067
4959,89.27092709270927,0.005941182089856232
4960,89.28892889288929,0.0059278816058337845
4961,89.3069306930693,0.005914324121664725
4962,89.32493249324932,0.005900581526823685
4963,89.34293429342935,0.005886724338090561
4964,89.36093609360937,0.005872815425787937
4965,89.37893789378938,0.00585890522883246
4966,89.3969396939694,0.005845029044625574
4967,89.41494149414942,0.0058312066756891255
4968,89.43294329432943,0.005817444372067129
4969,89.45094509450945,0.0058037386783010405
4970,89.46894689468947,0.0057900815257489946
4971,89.48694869486948,0.005776465745026692
4972,89.50495049504951,0.005762890133453038
4973,89.52295229522953,0.005749363303091698
4974,89.54095409540955,0.00573590574061623
4975,89.55895589558956,0.005722549797466852
4976,89.57695769576958,0.005709337651985422
4977,89.5949594959496,0.005696317593737105
4978,89.61296129612961,0.005683539226376829
4979,89.63096309630963,0.0056710483320558435
4980,89.64896489648964,0.005658882166678257
4981,89.66696669666968,0.005647065859998825
4982,89.68496849684969,0.005635610395790459
4983,89.70297029702971,0.005624512379639003
4984,89.72097209720972,0.005613755510466861
4985,89.73897389738974,0.005603313404878366
4986,89.75697569756976,0.005593153224290778
4987,89.77497749774977,0.005583239455081763
4988,89.79297929792979,0.005573537206151005
4989,89.81098109810982,0.005564014511559725
4990,89.82898289828984,0.005554643335097968
4991,89.84698469846985,0.005545399231140598
4992,89.86498649864987,0.005536259876360809
4993,89.88298829882989,0.0055272029038243445
4994,89.9009900990099,0.005518203606230145
4995,89.91899189918992,0.0055092331041920115
4996,89.93699369936994,0.005500257492393467
4997,89.95499549954995,0.005491238294640507
4998,89.97299729972998,0.005482134309184885
4999,89.99099909991,0.005472904651512039
5000,90.00900090009002,0.005463512551611996
5001,90.02700270027003,0.005453929282131803
5002,90.04500450045005,0.0054441375174808584
5003,90.06300630063006,0.005434133469681761
5004,90.08100810081008,0.00542392731184858
5005,90.0990099009901,0.005413541661405145
5006,90.11701170117011,0.005403008212070936
5007,90.13501350135014,0.0053923629247960075
5008,90.15301530153016,0.00538164045904453
5009,90.17101710171018,0.005370868699074116
5010,90.1890189018902,0.005360064271417221
5011,90.20702070207021,0.005349229846223155
5012,90.22502250225023,0.005338353776255478
5013,90.24302430243024,0.0053274122853438
5014,90.26102610261026,0.005316374023107732
5015,90.27902790279028,0.0053052064154619155
5016,90.2970297029703,0.005293882922595851
5017,90.31503150315032,0.0052823901210070365
5018,90.33303330333034,0.0052707334896388
5019,90.35103510351036,0.0052589409146257616
5020,90.36903690369037,0.005247063218799013
5021,90.38703870387039,0.005235171432372478
5022,90.4050405040504,0.005223350992012594
5023,90.42304230423042,0.005211693517557491
5024,90.44104410441044,0.005200287199017714
5025,90.45904590459047,0.005189207071078597
5026,90.47704770477048,0.0051785065173847195
5027,90.4950495049505,0.005168211217600327
5028,90.51305130513052,0.005158316440545386
5029,90.53105310531053,0.005148788137764736
5030,90.54905490549055,0.005139567766433541
5031,90.56705670567057,0.005130580243812257
5032,90.58505850585058,0.005121743984339089
5033,90.6030603060306,0.005112981661783751
5034,90.62106210621063,0.0051042302196202365
5035,90.63906390639065,0.005095448742684151
5036,90.65706570657066,0.00508662309167543
5037,90.67506750675068,0.005077766649481318
5038,90.6930693069307,0.0050689170714882945
5039,90.71107110711071,0.005060129493566265
5040,90.72907290729073,0.005051467150736356
5041,90.74707470747074,0.005042990724926244
5042,90.76507650765076,0.005034747919194114
5043,90.78307830783079,0.005026764722828924
5044,90.80108010801081,0.005019039591945245
5045,90.81908190819082,0.005011541358561254
5046,90.83708370837084,0.005004211157298346
5047,90.85508550855086,0.0049969680982289025
5048,90.87308730873087,0.004989717897229181
5049,90.89108910891089,0.004982363274705191
5050,90.9090909090909,0.004974814705419131
5051,90.92709270927092,0.004967000076530202
5052,90.94509450945095,0.004958871988452936
5053,90.96309630963097,0.004950411785006237
5054,90.98109810981099,0.004941629872150942
5055,90.999099909991,0.004932562408428043
5056,91.01710171017102,0.00492326494900494
5057,91.03510351035104,0.004913804028166902
5058,91.05310531053105,0.004904247916742245
5059,91.07110711071107,0.004894657859154911
5060,91.08910891089108,0.004885080974864948
5061,91.10711071107112,0.004875545723752553
5062,91.12511251125113,0.004866060430955023
5063,91.14311431143115,0.00485661490634662
5064,91.16111611161116,0.004847184746323873
5065,91.17911791179118,0.0048377375359648705
5066,91.1971197119712,0.004828239929622952
5067,91.21512151215121,0.004818664508407581
5068,91.23312331233123,0.004808995399747072
5069,91.25112511251126,0.004799231878207499
5070,91.26912691269128,0.004789389507360261
5071,91.2871287128713,0.00477949877441148
5072,91.30513051305131,0.004769601551250306
5073,91.32313231323133,0.0047597460297962475
5074,91.34113411341134,0.004749980980524221
5075,91.35913591359136,0.004740350244158791
5076,91.37713771377138,0.00473088828350476
5077,91.39513951395139,0.004721617413400351
5078,91.41314131413142,0.00471254702904216
5079,91.43114311431144,0.004703674816374876
5080,91.44914491449146,0.004694989607448876
5081,91.46714671467147,0.004686475289225312
5082,91.48514851485149,0.004678115025042133
5083,91.5031503150315,0.004669895025018808
5084,91.52115211521152,0.004661807205664657
5085,91.53915391539154,0.0046538502902150995
5086,91.55715571557155,0.004646029183309696
5087,91.57515751575158,0.004638352759392032
5088,91.5931593159316,0.00463083048337525
5089,91.61116111611162,0.0046234684893022
5090,91.62916291629163,0.004616265844557366
5091,91.64716471647165,0.004609211707431487
5092,91.66516651665167,0.004602283947821187
5093,91.68316831683168,0.0045954495667518
5094,91.7011701170117,0.004588666957670317
5095,91.71917191719172,0.004581889747786215
5096,91.73717371737175,0.004575071689769319
5097,91.75517551755176,0.004568171885812655
5098,91.77317731773178,0.004561159548038796
5099,91.7911791179118,0.004554017545010143
5100,91.80918091809181,0.004546744148091505
5101,91.82718271827183,0.004539352649731247
5102,91.84518451845184,0.004531868839900852
5103,91.86318631863186,0.004524326649745098
5104,91.88118811881188,0.004516762554159023
5105,91.89918991899191,0.004509209524526198
5106,91.91719171917192,0.0045016914084739556
5107,91.93519351935194,0.004494218571299553
5108,91.95319531953196,0.004486785468652386
5109,91.97119711971197,0.004479370555172259
5110,91.98919891989199,0.004471938606797586
5111,92.007200720072,0.004464445192172335
5112,92.02520252025202,0.004456842720014685
5113,92.04320432043204,0.004449087258602242
5114,92.06120612061207,0.004441145203577319
5115,92.07920792079209,0.004432998878127749
5116,92.0972097209721,0.004424650284144325
5117,92.11521152115212,0.004416122465275494
5118,92.13321332133214,0.004407458259050213
5119,92.15121512151215,0.004398716561606779
5120,92.16921692169217,0.004389966557551296
5121,92.18721872187218,0.004381280634562313
5122,92.2052205220522,0.004372726872167399
5123,92.22322232223223,0.00436436204506311
5124,92.24122412241225,0.0043562260083526115
5125,92.25922592259226,0.004348338146857507
5126,92.27722772277228,0.004340696299742363
5127,92.2952295229523,0.004333278252398646
5128,92.31323132313231,0.004326045562661255
5129,92.33123312331233,0.004318949200323371
5130,92.34923492349235,0.0043119362638366215
5131,92.36723672367236,0.004304956921606132
5132,92.3852385238524,0.0042979707192976144
5133,92.40324032403241,0.004290951496244803
5134,92.42124212421243,0.004283890346809863
5135,92.43924392439244,0.004276796318853853
5136,92.45724572457246,0.004269694826840881
5137,92.47524752475248,0.004262624034904376
5138,92.49324932493249,0.004255629701465476
5139,92.51125112511251,0.004248759144562966
5140,92.52925292529254,0.00424205506867143
5141,92.54725472547256,0.004235549983672559
5142,92.56525652565257,0.004229261850551471
5143,92.58325832583259,0.004223191422152467
5144,92.6012601260126,0.004217321534280106
5145,92.61926192619262,0.004211618370054113
5146,92.63726372637264,0.004206034496757455
5147,92.65526552655265,0.004200513284655115
5148,92.67326732673267,0.004194994181011214
5149,92.6912691269127,0.004189418241944705
5150,92.70927092709272,0.004183733323728863
5151,92.72727272727273,0.0041778983995096
5152,92.74527452745275,0.00417188658614525
5153,92.76327632763277,0.004165686622797932
5154,92.78127812781278,0.004159302718959228
5155,92.7992799279928,0.0041527528650494305
5156,92.81728172817282,0.004146065855330401
5157,92.83528352835283,0.0041392773955553274
5158,92.85328532853286,0.004132425745915895
5159,92.87128712871288,0.004125547377912077
5160,92.8892889288929,0.004118673101483914
5161,92.90729072907291,0.004111825050714123
5162,92.92529252925293,0.00410501481140057
5163,92.94329432943294,0.004098242843694593
5164,92.96129612961296,0.004091499211613482
5165,92.97929792979298,0.004084765492999932
5166,92.997299729973,0.004078017622178964
5167,93.01530153015302,0.0040712293250430905
5168,93.03330333033304,0.004064375751505819
5169,93.05130513051306,0.004057436898361481
5170,93.06930693069307,0.004050400447403375
5171,93.08730873087309,0.004043263715535831
5172,93.1053105310531,0.004036034517685829
5173,93.12331233123312,0.004028730868141972
5174,93.14131413141314,0.0040213795776532545
5175,93.15931593159316,0.004014013927319241
5176,93.17731773177319,0.004006670701764004
5177,93.1953195319532,0.00399938693139231
5178,93.21332133213322,0.003992196718614103
5179,93.23132313231324,0.003985128502698406
5180,93.24932493249325,0.003978203054844568
5181,93.26732673267327,0.003971432397045334
5182,93.28532853285328,0.0039648197178816
5183,93.3033303330333,0.00395836023117063
5184,93.32133213321332,0.003952042806144285
5185,93.33933393339335,0.003945852106190446
5186,93.35733573357336,0.003939770919461198
5187,93.37533753375338,0.003933782355997716
5188,93.3933393339334,0.003927871623328253
5189,93.41134113411341,0.0039220271700407755
5190,93.42934293429343,0.003916241092995762
5191,93.44734473447345,0.003910508822645329
5192,93.46534653465346,0.003904828214317623
5193,93.48334833483348,0.0038991982638640907
5194,93.50135013501351,0.0038936177195913104
5195,93.51935193519353,0.0038880838702958715
5196,93.53735373537354,0.003882591749929263
5197,93.55535553555356,0.003877133918872263
5198,93.57335733573358,0.0038717008727257923
5199,93.59135913591359,0.003866282009640357
5200,93.60936093609361,0.003860866976551827
5201,93.62736273627362,0.00385544713248739
5202,93.64536453645364,0.0038500168286100377
5203,93.66336633663367,0.0038445742185337912
5204,93.68136813681369,0.0038391213789995917
5205,93.6993699369937,0.003833663631827483
5206,93.71737173717372,0.003828208096900924
5207,93.73537353735374,0.003822761650958113
5208,93.75337533753375,0.003817328593987414
5209,93.77137713771377,0.003811908411329613
5210,93.78937893789379,0.003806494047673809
5211,93.8073807380738,0.0038010710698160675
5212,93.82538253825383,0.0037956179894674236
5213,93.84338433843385,0.003790107857416242
5214,93.86138613861387,0.003784511047356039
5215,93.87938793879388,0.0037787989497742873
5216,93.8973897389739,0.003772948124262151
5217,93.91539153915392,0.003766944341310338
5218,93.93339333933393,0.0037607859044181575
5219,93.95139513951395,0.0037544856921019245
5220,93.96939693969398,0.0037480714962541987
5221,93.987398739874,0.0037415844439467956
5222,94.00540054005401,0.003735075547829121
5223,94.02340234023403,0.0037286007006622547
