,Angle [deg],PF [1/sr]
193,69.6192611222445,0.000593108237741148
194,69.97998216432866,0.000517806849159833
195,70.34070320641283,0.0005548198716541307
196,70.70142424849699,0.0005400756442119678
197,71.06214529058117,0.0005627184992387112
198,71.42286633266534,0.0005986197161010022
199,71.7835873747495,0.0005867523737209035
200,72.14430841683367,0.0006412061363770966
201,72.50502945891783,0.0006019592816083061
202,72.86575050100201,0.0005905811428427881
203,73.22647154308618,0.000617074624498108
204,73.58719258517034,0.0005981471894218946
205,73.94791362725451,0.0005978167027243068
206,74.30863466933867,0.0006447705695005221
207,74.66935571142285,0.0005803781812633265
208,75.03007675350702,0.0006086436748315662
209,75.39079779559118,0.000588748764683667
210,75.75151883767535,0.0006044089773834398
211,76.11223987975953,0.000529855378199589
212,76.4729609218437,0.0005930630840407304
213,76.83368196392786,0.000546718598586077
214,77.19440300601202,0.0005055274729206777
215,77.55512404809619,0.0005442763979117578
216,77.91584509018037,0.0005184879044466995
217,78.27656613226453,0.0005234978931603661
218,78.6372871743487,0.0004456805445638139
219,78.99800821643286,0.0004391551695126859
220,79.35872925851703,0.0004198050268713296
221,79.71945030060121,0.0004049215946783393
222,80.08017134268538,0.00040593363753119464
223,80.44089238476954,0.00039734564203672864
224,80.8016134268537,0.00038876129837601747
225,81.16233446893787,0.00036353306544314784
226,81.52305551102205,0.0003397823561905293
227,81.88377655310622,0.000366464507192345
228,82.24449759519038,0.0003264553220188777
229,82.60521863727455,0.0003328802700206173
230,82.96593967935873,0.0003132659146647631
231,83.32666072144289,0.0002862244398534793
232,83.68738176352706,0.0002715161083482556
233,84.04810280561122,0.0002966896983992819
234,84.40882384769539,0.00026726392111176174
235,84.76954488977957,0.00023370559144452756
236,85.13026593186373,0.0002464712238416381
237,85.4909869739479,0.00023211005704681405
238,85.85170801603206,0.00022519207783904772
239,86.21242905811623,0.000208431735466062
240,86.57315010020041,0.0002210891424315187
241,86.93387114228457,0.00019444778044787862
242,87.29459218436874,0.00017867245897049141
243,87.6553132264529,0.00019766454894460436
