,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
272,2.71,0.00026782,0.0034004,0.0063918,0.0056224,0.00076931,0.05,0.23,0.0064653,0.10122,0.00011258,0.0025327,0.0044291,0.0040817,0.00034735,0.09,0.23,0.0064653,0.16561,4.1182e-05,0.001583,0.002613,0.0024798,0.00013316,0.15,0.23,0.0064653,0.25754,0.88
273,2.72,0.00026748,0.0033968,0.0063833,0.0056151,0.0007682,0.05,0.23,0.0064653,0.10015,0.00011233,0.0025285,0.0044197,0.0040732,0.0003465,0.09,0.23,0.0064653,0.16716,4.1045e-05,0.001579,0.0026047,0.002472,0.00013266,0.15,0.23,0.0064653,0.25611,0.88
274,2.73,0.00026714,0.0033933,0.0063749,0.0056078,0.00076709,0.05,0.23,0.0064653,0.10122,0.00011209,0.0025243,0.0044103,0.0040647,0.00034566,0.09,0.23,0.0064653,0.16918,4.0908e-05,0.0015749,0.0025964,0.0024643,0.00013216,0.15,0.23,0.0064653,0.25701,0.88
275,2.74,0.00026679,0.0033898,0.0063665,0.0056005,0.00076599,0.05,0.23,0.0064653,0.10378,0.00011185,0.0025201,0.004401,0.0040562,0.00034482,0.09,0.23,0.0064653,0.16811,4.0773e-05,0.0015709,0.0025882,0.0024565,0.00013166,0.15,0.23,0.0064653,0.25647,0.88
276,2.75,0.00026646,0.0033863,0.0063582,0.0055933,0.00076489,0.05,0.23,0.0064653,0.10229,0.00011162,0.0025159,0.0043917,0.0040478,0.00034398,0.09,0.23,0.0064653,0.16781,4.0638e-05,0.0015669,0.00258,0.0024489,0.00013116,0.15,0.23,0.0064653,0.25474,0.88
277,2.76,0.00026612,0.0033828,0.0063498,0.005586,0.00076379,0.05,0.23,0.0064653,0.10057,0.00011138,0.0025117,0.0043825,0.0040394,0.00034314,0.09,0.23,0.0064653,0.16728,4.0503e-05,0.0015629,0.0025719,0.0024412,0.00013067,0.15,0.23,0.0064653,0.2545,0.88
278,2.77,0.00026578,0.0033793,0.0063415,0.0055788,0.0007627,0.05,0.23,0.0064653,0.10247,0.00011114,0.0025075,0.0043733,0.004031,0.00034232,0.09,0.23,0.0064653,0.16549,4.037e-05,0.0015589,0.0025638,0.0024336,0.00013018,0.15,0.23,0.0064653,0.25629,0.88
279,2.78,0.00026544,0.0033758,0.0063332,0.0055716,0.00076161,0.05,0.23,0.0064653,0.10039,0.00011091,0.0025033,0.0043641,0.0040226,0.00034149,0.09,0.23,0.0064653,0.164,4.0237e-05,0.0015549,0.0025557,0.002426,0.0001297,0.15,0.23,0.0064653,0.25635,0.88
280,2.79,0.00026511,0.0033723,0.006325,0.0055644,0.00076053,0.05,0.23,0.0064653,0.10241,0.00011067,0.0024991,0.004355,0.0040143,0.00034067,0.09,0.23,0.0064653,0.16579,4.0105e-05,0.001551,0.0025477,0.0024185,0.00012921,0.15,0.23,0.0064653,0.25713,0.88
281,2.8,0.00026477,0.0033688,0.0063167,0.0055573,0.00075945,0.05,0.23,0.0064653,0.10057,0.00011044,0.002495,0.0043459,0.004006,0.00033985,0.09,0.23,0.0064653,0.16519,3.9974e-05,0.001547,0.0025398,0.002411,0.00012873,0.15,0.23,0.0064653,0.25516,0.88
282,2.81,0.00026444,0.0033653,0.0063085,0.0055501,0.00075837,0.05,0.23,0.0064653,0.10116,0.0001102,0.0024908,0.0043369,0.0039978,0.00033903,0.09,0.23,0.0064653,0.16418,3.9843e-05,0.0015431,0.0025318,0.0024036,0.00012826,0.15,0.23,0.0064653,0.25683,0.88
283,2.82,0.0002641,0.0033618,0.0063003,0.005543,0.00075729,0.05,0.23,0.0064653,0.10027,0.00010997,0.0024867,0.0043278,0.0039896,0.00033822,0.09,0.23,0.0064653,0.16555,3.9713e-05,0.0015392,0.0025239,0.0023962,0.00012778,0.15,0.23,0.0064653,0.25707,0.88
284,2.83,0.00026377,0.0033584,0.0062921,0.0055359,0.00075622,0.05,0.23,0.0064653,0.1017,0.00010974,0.0024826,0.0043188,0.0039814,0.00033742,0.09,0.23,0.0064653,0.16948,3.9583e-05,0.0015353,0.0025161,0.0023888,0.00012731,0.15,0.23,0.0064653,0.25498,0.88
285,2.84,0.00026344,0.0033549,0.006284,0.0055288,0.00075515,0.05,0.23,0.0064653,0.10045,0.00010951,0.0024785,0.0043099,0.0039732,0.00033662,0.09,0.23,0.0064653,0.1662,3.9455e-05,0.0015314,0.0025083,0.0023814,0.00012685,0.15,0.23,0.0064653,0.25432,0.88
286,2.85,0.00026311,0.0033514,0.0062759,0.0055218,0.00075408,0.05,0.23,0.0064653,0.099969,0.00010928,0.0024744,0.0043009,0.0039651,0.00033582,0.09,0.23,0.0064653,0.16734,3.9326e-05,0.0015275,0.0025005,0.0023741,0.00012638,0.15,0.23,0.0064653,0.25492,0.88
287,2.86,0.00026278,0.003348,0.0062678,0.0055147,0.00075303,0.05,0.23,0.0064653,0.1039,0.00010905,0.0024702,0.004292,0.003957,0.00033502,0.09,0.23,0.0064653,0.16442,3.9199e-05,0.0015236,0.0024928,0.0023668,0.00012592,0.15,0.23,0.0064653,0.25558,0.88
288,2.87,0.00026245,0.0033445,0.0062597,0.0055077,0.00075197,0.05,0.23,0.0064653,0.099433,0.00010882,0.0024662,0.0042832,0.003949,0.00033423,0.09,0.23,0.0064653,0.16734,3.9072e-05,0.0015198,0.0024851,0.0023596,0.00012546,0.15,0.23,0.0064653,0.25629,0.88
289,2.88,0.00026212,0.0033411,0.0062516,0.0055007,0.00075091,0.05,0.23,0.0064653,0.10206,0.00010859,0.0024621,0.0042744,0.0039409,0.00033344,0.09,0.23,0.0064653,0.16382,3.8946e-05,0.0015159,0.0024774,0.0023524,0.00012501,0.15,0.23,0.0064653,0.25337,0.88
290,2.89,0.00026179,0.0033376,0.0062436,0.0054937,0.00074986,0.05,0.23,0.0064653,0.10104,0.00010837,0.002458,0.0042656,0.0039329,0.00033266,0.09,0.23,0.0064653,0.16692,3.882e-05,0.0015121,0.0024698,0.0023452,0.00012455,0.15,0.23,0.0064653,0.25337,0.88
291,2.9,0.00026147,0.0033342,0.0062355,0.0054867,0.00074881,0.05,0.23,0.0064653,0.10325,0.00010814,0.0024539,0.0042568,0.0039249,0.00033187,0.09,0.23,0.0064653,0.1671,3.8696e-05,0.0015083,0.0024622,0.0023381,0.0001241,0.15,0.23,0.0064653,0.25432,0.88
292,2.91,0.00026114,0.0033308,0.0062275,0.0054798,0.00074776,0.05,0.23,0.0064653,0.10009,0.00010792,0.0024499,0.0042481,0.003917,0.0003311,0.09,0.23,0.0064653,0.16537,3.8571e-05,0.0015044,0.0024546,0.002331,0.00012365,0.15,0.23,0.0064653,0.25337,0.88
293,2.92,0.00026081,0.0033273,0.0062196,0.0054729,0.00074672,0.05,0.23,0.0064653,0.10098,0.00010769,0.0024458,0.0042394,0.0039091,0.00033032,0.09,0.23,0.0064653,0.16602,3.8448e-05,0.0015006,0.0024471,0.0023239,0.00012321,0.15,0.23,0.0064653,0.25355,0.88
294,2.93,0.00026049,0.0033239,0.0062116,0.0054659,0.00074568,0.05,0.23,0.0064653,0.10027,0.00010747,0.0024418,0.0042307,0.0039012,0.00032955,0.09,0.23,0.0064653,0.16585,3.8325e-05,0.0014969,0.0024396,0.0023169,0.00012277,0.15,0.23,0.0064653,0.25391,0.88
295,2.94,0.00026016,0.0033205,0.0062037,0.005459,0.00074464,0.05,0.23,0.0064653,0.10301,0.00010724,0.0024377,0.0042221,0.0038933,0.00032878,0.09,0.23,0.0064653,0.16316,3.8202e-05,0.0014931,0.0024322,0.0023099,0.00012233,0.15,0.23,0.0064653,0.25337,0.88
296,2.95,0.00025984,0.0033171,0.0061958,0.0054522,0.00074361,0.05,0.23,0.0064653,0.10116,0.00010702,0.0024337,0.0042135,0.0038855,0.00032802,0.09,0.23,0.0064653,0.16573,3.808e-05,0.0014893,0.0024248,0.0023029,0.00012189,0.15,0.23,0.0064653,0.25391,0.88
297,2.96,0.00025952,0.0033137,0.0061879,0.0054453,0.00074258,0.05,0.23,0.0064653,0.10194,0.0001068,0.0024297,0.0042049,0.0038776,0.00032726,0.09,0.23,0.0064653,0.164,3.7959e-05,0.0014856,0.0024174,0.0022959,0.00012146,0.15,0.23,0.0064653,0.25373,0.88
298,2.97,0.00025919,0.0033103,0.00618,0.0054384,0.00074155,0.05,0.23,0.0064653,0.1011,0.00010658,0.0024257,0.0041964,0.0038699,0.0003265,0.09,0.23,0.0064653,0.16579,3.7838e-05,0.0014818,0.0024101,0.002289,0.00012102,0.15,0.23,0.0064653,0.2548,0.88
299,2.98,0.00025887,0.0033069,0.0061721,0.0054316,0.00074052,0.05,0.23,0.0064653,0.10283,0.00010636,0.0024217,0.0041879,0.0038621,0.00032575,0.09,0.23,0.0064653,0.16412,3.7718e-05,0.0014781,0.0024028,0.0022822,0.00012059,0.15,0.23,0.0064653,0.25116,0.88
300,2.99,0.00025855,0.0033035,0.0061643,0.0054248,0.0007395,0.05,0.23,0.0064653,0.099731,0.00010614,0.0024177,0.0041794,0.0038544,0.00032499,0.09,0.23,0.0064653,0.16602,3.7599e-05,0.0014744,0.0023955,0.0022753,0.00012017,0.15,0.23,0.0064653,0.252,0.88
301,3.0,0.00025823,0.0033001,0.0061565,0.005418,0.00073848,0.05,0.23,0.0064653,0.10194,0.00010592,0.0024137,0.0041709,0.0038467,0.00032424,0.09,0.23,0.0064653,0.16525,3.748e-05,0.0014707,0.0023882,0.0022685,0.00011974,0.15,0.23,0.0064653,0.25164,0.88
