,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
277,2.76,0.0018305,0.0081817,0.018872,0.014356,0.0045164,0.025,0.5,0.01148,0.074335,0.00077409,0.0057944,0.011924,0.0098579,0.0020659,0.05,0.5,0.01148,0.12119,0.0001987,0.0027745,0.0051206,0.0045435,0.0005771,0.1,0.5,0.01148,0.2052,0.9
278,2.77,0.0018289,0.0081755,0.018855,0.014342,0.0045123,0.025,0.5,0.01148,0.077137,0.000773,0.0057874,0.011906,0.0098434,0.0020627,0.05,0.5,0.01148,0.12238,0.00019822,0.0027689,0.005108,0.0045325,0.00057556,0.1,0.5,0.01148,0.20615,0.9
279,2.78,0.0018274,0.0081692,0.018838,0.014329,0.0045082,0.025,0.5,0.01148,0.075051,0.00077192,0.0057804,0.011889,0.009829,0.0020595,0.05,0.5,0.01148,0.12107,0.00019774,0.0027633,0.0050955,0.0045215,0.00057402,0.1,0.5,0.01148,0.20675,0.9
280,2.79,0.0018258,0.008163,0.018821,0.014316,0.0045041,0.025,0.5,0.01148,0.078031,0.00077084,0.0057734,0.011871,0.0098147,0.0020563,0.05,0.5,0.01148,0.12244,0.00019726,0.0027578,0.0050831,0.0045106,0.00057249,0.1,0.5,0.01148,0.20514,0.9
281,2.8,0.0018243,0.0081567,0.018803,0.014303,0.0045,0.025,0.5,0.01148,0.075468,0.00076976,0.0057664,0.011854,0.0098004,0.0020532,0.05,0.5,0.01148,0.12173,0.00019678,0.0027522,0.0050707,0.0044998,0.00057096,0.1,0.5,0.01148,0.20364,0.9
282,2.81,0.0018228,0.0081505,0.018786,0.01429,0.004496,0.025,0.5,0.01148,0.07362,0.00076869,0.0057594,0.011836,0.0097861,0.0020501,0.05,0.5,0.01148,0.12083,0.00019631,0.0027467,0.0050584,0.0044889,0.00056944,0.1,0.5,0.01148,0.20651,0.9
283,2.82,0.0018212,0.0081443,0.018769,0.014277,0.0044919,0.025,0.5,0.01148,0.074216,0.00076761,0.0057524,0.011819,0.0097719,0.0020469,0.05,0.5,0.01148,0.12185,0.00019584,0.0027411,0.0050461,0.0044782,0.00056794,0.1,0.5,0.01148,0.20209,0.9
284,2.83,0.0018197,0.0081381,0.018752,0.014265,0.0044878,0.025,0.5,0.01148,0.074633,0.00076654,0.0057454,0.011802,0.0097577,0.0020438,0.05,0.5,0.01148,0.12078,0.00019536,0.0027356,0.0050339,0.0044674,0.00056644,0.1,0.5,0.01148,0.20609,0.9
285,2.84,0.0018182,0.0081318,0.018735,0.014252,0.0044838,0.025,0.5,0.01148,0.076064,0.00076548,0.0057385,0.011784,0.0097435,0.0020407,0.05,0.5,0.01148,0.12107,0.00019489,0.0027301,0.0050217,0.0044568,0.00056494,0.1,0.5,0.01148,0.20555,0.9
286,2.85,0.0018167,0.0081256,0.018719,0.014239,0.0044797,0.025,0.5,0.01148,0.074395,0.00076441,0.0057315,0.011767,0.0097295,0.0020376,0.05,0.5,0.01148,0.12221,0.00019443,0.0027246,0.0050096,0.0044461,0.00056346,0.1,0.5,0.01148,0.20597,0.9
287,2.86,0.0018151,0.0081194,0.018702,0.014226,0.0044757,0.025,0.5,0.01148,0.074574,0.00076335,0.0057246,0.01175,0.0097154,0.0020345,0.05,0.5,0.01148,0.12066,0.00019396,0.0027191,0.0049975,0.0044355,0.00056198,0.1,0.5,0.01148,0.20424,0.9
288,2.87,0.0018136,0.0081133,0.018685,0.014213,0.0044717,0.025,0.5,0.01148,0.074037,0.00076229,0.0057177,0.011733,0.0097014,0.0020314,0.05,0.5,0.01148,0.12161,0.0001935,0.0027137,0.0049855,0.004425,0.0005605,0.1,0.5,0.01148,0.20245,0.9
289,2.88,0.0018121,0.0081071,0.018668,0.0142,0.0044676,0.025,0.5,0.01148,0.07672,0.00076123,0.0057108,0.011716,0.0096874,0.0020284,0.05,0.5,0.01148,0.12101,0.00019304,0.0027082,0.0049735,0.0044144,0.00055903,0.1,0.5,0.01148,0.20639,0.9
290,2.89,0.0018106,0.0081009,0.018651,0.014188,0.0044636,0.025,0.5,0.01148,0.074514,0.00076018,0.0057039,0.011699,0.0096735,0.0020253,0.05,0.5,0.01148,0.11887,0.00019258,0.0027028,0.0049615,0.004404,0.00055758,0.1,0.5,0.01148,0.20257,0.9
291,2.9,0.0018091,0.0080947,0.018634,0.014175,0.0044596,0.025,0.5,0.01148,0.075945,0.00075913,0.005697,0.011682,0.0096595,0.0020223,0.05,0.5,0.01148,0.12256,0.00019212,0.0026973,0.0049497,0.0043935,0.00055612,0.1,0.5,0.01148,0.20347,0.9
292,2.91,0.0018076,0.0080885,0.018618,0.014162,0.0044556,0.025,0.5,0.01148,0.073918,0.00075808,0.0056901,0.011665,0.0096457,0.0020192,0.05,0.5,0.01148,0.12107,0.00019166,0.0026919,0.0049378,0.0043831,0.00055468,0.1,0.5,0.01148,0.2046,0.9
293,2.92,0.0018061,0.0080824,0.018601,0.01415,0.0044516,0.025,0.5,0.01148,0.077674,0.00075703,0.0056832,0.011648,0.0096318,0.0020162,0.05,0.5,0.01148,0.1206,0.0001912,0.0026865,0.004926,0.0043728,0.00055324,0.1,0.5,0.01148,0.20275,0.9
294,2.93,0.0018046,0.0080762,0.018585,0.014137,0.0044476,0.025,0.5,0.01148,0.074037,0.00075599,0.0056764,0.011631,0.0096181,0.0020132,0.05,0.5,0.01148,0.12054,0.00019075,0.0026811,0.0049143,0.0043625,0.0005518,0.1,0.5,0.01148,0.20209,0.9
295,2.94,0.001803,0.0080701,0.018568,0.014124,0.0044437,0.025,0.5,0.01148,0.074812,0.00075494,0.0056695,0.011614,0.0096043,0.0020102,0.05,0.5,0.01148,0.12042,0.0001903,0.0026758,0.0049026,0.0043522,0.00055038,0.1,0.5,0.01148,0.20406,0.9
296,2.95,0.0018015,0.0080639,0.018551,0.014112,0.0044397,0.025,0.5,0.01148,0.073918,0.0007539,0.0056627,0.011598,0.0095906,0.0020071,0.05,0.5,0.01148,0.12048,0.00018985,0.0026704,0.0048909,0.004342,0.00054896,0.1,0.5,0.01148,0.20275,0.9
297,2.96,0.0018,0.0080578,0.018535,0.014099,0.0044357,0.025,0.5,0.01148,0.076541,0.00075287,0.0056559,0.011581,0.009577,0.0020041,0.05,0.5,0.01148,0.12066,0.0001894,0.0026651,0.0048793,0.0043318,0.00054755,0.1,0.5,0.01148,0.2037,0.9
298,2.97,0.0017985,0.0080517,0.018518,0.014087,0.0044318,0.025,0.5,0.01148,0.076124,0.00075183,0.005649,0.011564,0.0095633,0.0020012,0.05,0.5,0.01148,0.12083,0.00018895,0.0026597,0.0048677,0.0043216,0.00054614,0.1,0.5,0.01148,0.2018,0.9
299,2.98,0.0017971,0.0080456,0.018502,0.014074,0.0044279,0.025,0.5,0.01148,0.073381,0.0007508,0.0056422,0.011548,0.0095497,0.0019982,0.05,0.5,0.01148,0.11869,0.00018851,0.0026544,0.0048562,0.0043115,0.00054474,0.1,0.5,0.01148,0.20275,0.9
300,2.99,0.0017956,0.0080395,0.018486,0.014062,0.0044239,0.025,0.5,0.01148,0.075527,0.00074977,0.0056355,0.011531,0.0095361,0.0019952,0.05,0.5,0.01148,0.12072,0.00018806,0.0026491,0.0048447,0.0043014,0.00054334,0.1,0.5,0.01148,0.204,0.9
301,3.0,0.0017941,0.0080333,0.018469,0.014049,0.00442,0.025,0.5,0.01148,0.074216,0.00074874,0.0056287,0.011515,0.0095226,0.0019922,0.05,0.5,0.01148,0.12119,0.00018762,0.0026438,0.0048333,0.0042914,0.00054195,0.1,0.5,0.01148,0.20233,0.9
