,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
253,2.52,0.0018744,0.0083558,0.019371,0.014735,0.0046358,0.025,0.5,0.01148,0.075349,0.00080407,0.0059829,0.012416,0.010261,0.0021554,0.05,0.5,0.01148,0.1225,0.0002113,0.0029148,0.0054494,0.004831,0.00061839,0.1,0.5,0.01148,0.20979,0.0
254,2.53,0.0018728,0.0083493,0.019353,0.014721,0.0046314,0.025,0.5,0.01148,0.078747,0.0008029,0.0059755,0.012397,0.010245,0.0021519,0.05,0.5,0.01148,0.12393,0.00021076,0.0029088,0.0054353,0.0048187,0.00061662,0.1,0.5,0.01148,0.20937,0.0
255,2.54,0.0018712,0.0083429,0.019334,0.014707,0.004627,0.025,0.5,0.01148,0.077793,0.00080174,0.0059682,0.012378,0.010229,0.0021484,0.05,0.5,0.01148,0.12399,0.00021023,0.0029028,0.0054213,0.0048064,0.00061485,0.1,0.5,0.01148,0.20812,0.0
256,2.55,0.0018696,0.0083364,0.019316,0.014693,0.0046226,0.025,0.5,0.01148,0.074752,0.00080057,0.0059608,0.012359,0.010214,0.0021449,0.05,0.5,0.01148,0.12399,0.00020969,0.0028969,0.0054073,0.0047942,0.0006131,0.1,0.5,0.01148,0.20955,0.0
257,2.56,0.0018679,0.00833,0.019297,0.014679,0.0046182,0.025,0.5,0.01148,0.076064,0.00079941,0.0059535,0.012339,0.010198,0.0021414,0.05,0.5,0.01148,0.12173,0.00020916,0.0028909,0.0053934,0.004782,0.00061136,0.1,0.5,0.01148,0.20776,0.0
258,2.57,0.0018663,0.0083236,0.019279,0.014665,0.0046139,0.025,0.5,0.01148,0.077077,0.00079826,0.0059462,0.01232,0.010182,0.002138,0.05,0.5,0.01148,0.12197,0.00020863,0.002885,0.0053796,0.00477,0.00060962,0.1,0.5,0.01148,0.20776,0.0
259,2.58,0.0018647,0.0083171,0.019261,0.014651,0.0046095,0.025,0.5,0.01148,0.073799,0.0007971,0.0059389,0.012301,0.010167,0.0021345,0.05,0.5,0.01148,0.12453,0.00020811,0.0028791,0.0053658,0.0047579,0.0006079,0.1,0.5,0.01148,0.20806,0.0
260,2.59,0.0018631,0.0083107,0.019243,0.014637,0.0046052,0.025,0.5,0.01148,0.075647,0.00079595,0.0059316,0.012283,0.010151,0.0021311,0.05,0.5,0.01148,0.12423,0.00020758,0.0028732,0.0053521,0.0047459,0.00060618,0.1,0.5,0.01148,0.20949,0.0
261,2.6,0.0018615,0.0083043,0.019224,0.014624,0.0046008,0.025,0.5,0.01148,0.077852,0.0007948,0.0059243,0.012264,0.010136,0.0021277,0.05,0.5,0.01148,0.12137,0.00020706,0.0028673,0.0053385,0.004734,0.00060448,0.1,0.5,0.01148,0.20806,0.0
262,2.61,0.0018599,0.0082979,0.019206,0.01461,0.0045965,0.025,0.5,0.01148,0.076422,0.00079366,0.005917,0.012245,0.010121,0.0021243,0.05,0.5,0.01148,0.12233,0.00020654,0.0028615,0.0053249,0.0047222,0.00060279,0.1,0.5,0.01148,0.20955,0.0
263,2.62,0.0018583,0.0082915,0.019188,0.014596,0.0045922,0.025,0.5,0.01148,0.078747,0.00079252,0.0059098,0.012226,0.010105,0.0021209,0.05,0.5,0.01148,0.12513,0.00020603,0.0028556,0.0053114,0.0047103,0.0006011,0.1,0.5,0.01148,0.20746,0.0
264,2.63,0.0018567,0.0082851,0.01917,0.014582,0.0045879,0.025,0.5,0.01148,0.077793,0.00079138,0.0059025,0.012208,0.01009,0.0021175,0.05,0.5,0.01148,0.12167,0.00020551,0.0028498,0.005298,0.0046986,0.00059942,0.1,0.5,0.01148,0.20943,0.0
265,2.64,0.0018551,0.0082787,0.019152,0.014569,0.0045836,0.025,0.5,0.01148,0.072904,0.00079025,0.0058953,0.012189,0.010075,0.0021141,0.05,0.5,0.01148,0.12203,0.000205,0.002844,0.0052846,0.0046869,0.00059776,0.1,0.5,0.01148,0.20812,0.0
266,2.65,0.0018535,0.0082724,0.019134,0.014555,0.0045793,0.025,0.5,0.01148,0.077793,0.00078912,0.0058881,0.01217,0.01006,0.0021108,0.05,0.5,0.01148,0.12274,0.00020449,0.0028382,0.0052713,0.0046752,0.0005961,0.1,0.5,0.01148,0.20633,0.0
267,2.66,0.001852,0.008266,0.019117,0.014542,0.004575,0.025,0.5,0.01148,0.077852,0.00078799,0.0058809,0.012152,0.010045,0.0021074,0.05,0.5,0.01148,0.12143,0.00020398,0.0028324,0.0052581,0.0046636,0.00059445,0.1,0.5,0.01148,0.20585,0.0
268,2.67,0.0018504,0.0082596,0.019099,0.014528,0.0045708,0.025,0.5,0.01148,0.076362,0.00078686,0.0058737,0.012134,0.010029,0.0021041,0.05,0.5,0.01148,0.12292,0.00020348,0.0028266,0.0052449,0.0046521,0.00059281,0.1,0.5,0.01148,0.20758,0.0
269,2.68,0.0018488,0.0082533,0.019081,0.014514,0.0045665,0.025,0.5,0.01148,0.076839,0.00078574,0.0058665,0.012115,0.010014,0.0021008,0.05,0.5,0.01148,0.12209,0.00020298,0.0028209,0.0052317,0.0046406,0.00059118,0.1,0.5,0.01148,0.20752,0.0
270,2.69,0.0018472,0.0082469,0.019063,0.014501,0.0045623,0.025,0.5,0.01148,0.074335,0.00078462,0.0058594,0.012097,0.0099995,0.0020975,0.05,0.5,0.01148,0.12286,0.00020247,0.0028151,0.0052187,0.0046291,0.00058956,0.1,0.5,0.01148,0.2077,0.0
271,2.7,0.0018456,0.0082406,0.019046,0.014487,0.004558,0.025,0.5,0.01148,0.077674,0.00078351,0.0058522,0.012079,0.0099845,0.0020942,0.05,0.5,0.01148,0.12173,0.00020197,0.0028094,0.0052057,0.0046177,0.00058794,0.1,0.5,0.01148,0.20758,0.0
272,2.71,0.0018441,0.0082343,0.019028,0.014474,0.0045538,0.025,0.5,0.01148,0.077256,0.00078239,0.0058451,0.012061,0.0099697,0.0020909,0.05,0.5,0.01148,0.12215,0.00020148,0.0028037,0.0051927,0.0046064,0.00058633,0.1,0.5,0.01148,0.2049,0.0
273,2.72,0.0018425,0.0082279,0.01901,0.014461,0.0045496,0.025,0.5,0.01148,0.074812,0.00078128,0.0058379,0.012042,0.0099548,0.0020876,0.05,0.5,0.01148,0.12131,0.00020098,0.002798,0.0051798,0.0045951,0.00058473,0.1,0.5,0.01148,0.20639,0.0
274,2.73,0.0018409,0.0082216,0.018993,0.014447,0.0045454,0.025,0.5,0.01148,0.077256,0.00078017,0.0058308,0.012024,0.0099401,0.0020844,0.05,0.5,0.01148,0.12143,0.00020049,0.0027924,0.005167,0.0045839,0.00058315,0.1,0.5,0.01148,0.20651,0.0
275,2.74,0.0018394,0.0082153,0.018975,0.014434,0.0045412,0.025,0.5,0.01148,0.074693,0.00077907,0.0058237,0.012006,0.0099253,0.0020811,0.05,0.5,0.01148,0.12262,0.0002,0.0027867,0.0051542,0.0045726,0.00058156,0.1,0.5,0.01148,0.2071,0.0
276,2.75,0.0018378,0.008209,0.018958,0.014421,0.004537,0.025,0.5,0.01148,0.077972,0.00077797,0.0058166,0.011989,0.0099106,0.0020779,0.05,0.5,0.01148,0.12119,0.00019951,0.002781,0.0051415,0.0045615,0.00057999,0.1,0.5,0.01148,0.20424,0.0
277,2.76,0.0018362,0.0082027,0.01894,0.014407,0.0045328,0.025,0.5,0.01148,0.076422,0.00077687,0.0058096,0.011971,0.009896,0.0020746,0.05,0.5,0.01148,0.12107,0.00019902,0.0027754,0.0051288,0.0045504,0.00057842,0.1,0.5,0.01148,0.2068,0.0
278,2.77,0.0018347,0.0081964,0.018923,0.014394,0.0045287,0.025,0.5,0.01148,0.077256,0.00077577,0.0058025,0.011953,0.0098814,0.0020714,0.05,0.5,0.01148,0.12227,0.00019854,0.0027698,0.0051162,0.0045393,0.00057687,0.1,0.5,0.01148,0.2068,0.0
279,2.78,0.0018331,0.0081901,0.018905,0.014381,0.0045245,0.025,0.5,0.01148,0.074633,0.00077468,0.0057954,0.011935,0.0098669,0.0020682,0.05,0.5,0.01148,0.12078,0.00019805,0.0027642,0.0051036,0.0045283,0.00057532,0.1,0.5,0.01148,0.20555,0.0
280,2.79,0.0018316,0.0081839,0.018888,0.014368,0.0045204,0.025,0.5,0.01148,0.074752,0.00077359,0.0057884,0.011917,0.0098524,0.002065,0.05,0.5,0.01148,0.12197,0.00019757,0.0027586,0.0050911,0.0045174,0.00057377,0.1,0.5,0.01148,0.20609,0.0
281,2.8,0.00183,0.0081776,0.018871,0.014355,0.0045162,0.025,0.5,0.01148,0.076183,0.0007725,0.0057814,0.0119,0.0098379,0.0020618,0.05,0.5,0.01148,0.12364,0.00019709,0.002753,0.0050787,0.0045064,0.00057224,0.1,0.5,0.01148,0.20633,0.0
282,2.81,0.0018285,0.0081714,0.018854,0.014341,0.0045121,0.025,0.5,0.01148,0.077077,0.00077142,0.0057743,0.011882,0.0098235,0.0020587,0.05,0.5,0.01148,0.12042,0.00019662,0.0027475,0.0050663,0.0044956,0.00057071,0.1,0.5,0.01148,0.20561,0.0
283,2.82,0.0018269,0.0081651,0.018836,0.014328,0.004508,0.025,0.5,0.01148,0.074514,0.00077034,0.0057673,0.011865,0.0098091,0.0020555,0.05,0.5,0.01148,0.12048,0.00019614,0.0027419,0.0050539,0.0044847,0.00056919,0.1,0.5,0.01148,0.20341,0.0
284,2.83,0.0018254,0.0081588,0.018819,0.014315,0.0045039,0.025,0.5,0.01148,0.075229,0.00076926,0.0057603,0.011847,0.0097948,0.0020523,0.05,0.5,0.01148,0.12048,0.00019567,0.0027364,0.0050416,0.0044739,0.00056768,0.1,0.5,0.01148,0.20645,0.0
285,2.84,0.0018239,0.0081526,0.018802,0.014302,0.0044998,0.025,0.5,0.01148,0.074931,0.00076818,0.0057533,0.01183,0.0097805,0.0020492,0.05,0.5,0.01148,0.12238,0.00019519,0.0027309,0.0050294,0.0044632,0.00056618,0.1,0.5,0.01148,0.20525,0.0
286,2.85,0.0018223,0.0081464,0.018785,0.014289,0.0044957,0.025,0.5,0.01148,0.077077,0.00076711,0.0057463,0.011812,0.0097663,0.0020461,0.05,0.5,0.01148,0.12131,0.00019472,0.0027254,0.0050172,0.0044525,0.00056468,0.1,0.5,0.01148,0.20454,0.0
287,2.86,0.0018208,0.0081401,0.018768,0.014276,0.0044916,0.025,0.5,0.01148,0.076422,0.00076604,0.0057394,0.011795,0.009752,0.0020429,0.05,0.5,0.01148,0.12072,0.00019426,0.0027199,0.005005,0.0044418,0.00056319,0.1,0.5,0.01148,0.20472,0.0
288,2.87,0.0018193,0.0081339,0.018751,0.014263,0.0044875,0.025,0.5,0.01148,0.074991,0.00076497,0.0057324,0.011778,0.0097379,0.0020398,0.05,0.5,0.01148,0.12131,0.00019379,0.0027144,0.0049929,0.0044312,0.0005617,0.1,0.5,0.01148,0.20675,0.0
289,2.88,0.0018177,0.0081277,0.018734,0.01425,0.0044835,0.025,0.5,0.01148,0.076541,0.0007639,0.0057255,0.01176,0.0097237,0.0020367,0.05,0.5,0.01148,0.12072,0.00019333,0.0027089,0.0049809,0.0044207,0.00056023,0.1,0.5,0.01148,0.20514,0.0
290,2.89,0.0018162,0.0081215,0.018717,0.014238,0.0044794,0.025,0.5,0.01148,0.0766,0.00076284,0.0057186,0.011743,0.0097097,0.0020336,0.05,0.5,0.01148,0.12119,0.00019286,0.0027035,0.0049689,0.0044101,0.00055876,0.1,0.5,0.01148,0.20484,0.0
291,2.9,0.0018147,0.0081153,0.0187,0.014225,0.0044754,0.025,0.5,0.01148,0.074574,0.00076178,0.0057116,0.011726,0.0096956,0.0020305,0.05,0.5,0.01148,0.12322,0.0001924,0.0026981,0.0049569,0.0043996,0.0005573,0.1,0.5,0.01148,0.20263,0.0
292,2.91,0.0018132,0.0081091,0.018683,0.014212,0.0044713,0.025,0.5,0.01148,0.07511,0.00076072,0.0057047,0.011709,0.0096816,0.0020275,0.05,0.5,0.01148,0.12167,0.00019194,0.0026926,0.004945,0.0043892,0.00055584,0.1,0.5,0.01148,0.20287,0.0
293,2.92,0.0018116,0.0081029,0.018666,0.014199,0.0044673,0.025,0.5,0.01148,0.07666,0.00075967,0.0056978,0.011692,0.0096677,0.0020244,0.05,0.5,0.01148,0.12113,0.00019149,0.0026872,0.0049332,0.0043788,0.00055439,0.1,0.5,0.01148,0.20263,0.0
294,2.93,0.0018101,0.0080967,0.01865,0.014186,0.0044633,0.025,0.5,0.01148,0.07511,0.00075861,0.0056909,0.011675,0.0096538,0.0020213,0.05,0.5,0.01148,0.12066,0.00019103,0.0026818,0.0049214,0.0043684,0.00055295,0.1,0.5,0.01148,0.20442,0.0
295,2.94,0.0018086,0.0080906,0.018633,0.014174,0.0044592,0.025,0.5,0.01148,0.076004,0.00075756,0.0056841,0.011658,0.0096398,0.0020183,0.05,0.5,0.01148,0.12072,0.00019058,0.0026765,0.0049096,0.0043581,0.00055151,0.1,0.5,0.01148,0.20525,0.0
296,2.95,0.0018071,0.0080844,0.018616,0.014161,0.0044552,0.025,0.5,0.01148,0.074216,0.00075651,0.0056772,0.011641,0.009626,0.0020153,0.05,0.5,0.01148,0.1206,0.00019012,0.0026711,0.0048979,0.0043478,0.00055008,0.1,0.5,0.01148,0.20305,0.0
297,2.96,0.0018056,0.0080782,0.018599,0.014148,0.0044512,0.025,0.5,0.01148,0.077137,0.00075547,0.0056703,0.011624,0.0096122,0.0020122,0.05,0.5,0.01148,0.12066,0.00018967,0.0026657,0.0048862,0.0043376,0.00054866,0.1,0.5,0.01148,0.20221,0.0
298,2.97,0.0018041,0.0080721,0.018583,0.014135,0.0044472,0.025,0.5,0.01148,0.077793,0.00075443,0.0056635,0.011608,0.0095984,0.0020092,0.05,0.5,0.01148,0.12054,0.00018922,0.0026604,0.0048746,0.0043274,0.00054724,0.1,0.5,0.01148,0.20472,0.0
299,2.98,0.0018026,0.0080659,0.018566,0.014123,0.0044432,0.025,0.5,0.01148,0.074276,0.00075339,0.0056567,0.011591,0.0095847,0.0020062,0.05,0.5,0.01148,0.12054,0.00018878,0.0026551,0.004863,0.0043172,0.00054583,0.1,0.5,0.01148,0.20305,0.0
300,2.99,0.0018011,0.0080598,0.018549,0.01411,0.0044393,0.025,0.5,0.01148,0.076302,0.00075235,0.0056498,0.011574,0.009571,0.0020032,0.05,0.5,0.01148,0.12042,0.00018833,0.0026498,0.0048515,0.004307,0.00054443,0.1,0.5,0.01148,0.2037,0.0
301,3.0,0.0017996,0.0080536,0.018533,0.014098,0.0044353,0.025,0.5,0.01148,0.074335,0.00075131,0.005643,0.011558,0.0095574,0.0020002,0.05,0.5,0.01148,0.1206,0.00018789,0.0026445,0.00484,0.004297,0.00054303,0.1,0.5,0.01148,0.20341,0.0
