,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
280,2.79,0.0022285,0.0051447,0.014457,0.0136,0.95,0.021822,0.00048795,0.002218,0.0050769,0.0486,0.95,0.021821,3.7654e-05,0.00060941,0.0010815,0.21649,0.95,0.021822
281,2.8000000000000003,0.0022269,0.0051411,0.014446,0.0136,0.95,0.021822,0.00048717,0.0022147,0.0050683,0.0486,0.95,0.021821,3.7475e-05,0.00060689,0.0010764,0.21649,0.95,0.021822
282,2.81,0.0022253,0.0051375,0.014434,0.0136,0.95,0.021822,0.0004864,0.0022115,0.0050598,0.0486,0.95,0.021821,3.7297e-05,0.00060437,0.0010713,0.21649,0.95,0.021822
283,2.82,0.0022237,0.0051339,0.014423,0.0136,0.95,0.021822,0.00048562,0.0022083,0.0050513,0.0486,0.95,0.021821,3.7119e-05,0.00060187,0.0010663,0.21649,0.95,0.021822
284,2.83,0.0022221,0.0051304,0.014412,0.0136,0.95,0.021822,0.00048485,0.002205,0.0050428,0.0486,0.95,0.021821,3.6943e-05,0.00059938,0.0010613,0.21649,0.95,0.021822
285,2.84,0.0022205,0.0051268,0.014401,0.0136,0.95,0.021822,0.00048408,0.0022018,0.0050344,0.0486,0.95,0.021821,3.6768e-05,0.0005969,0.0010563,0.21649,0.95,0.021822
286,2.85,0.0022188,0.0051232,0.01439,0.0136,0.95,0.021822,0.00048332,0.0021986,0.005026,0.0486,0.95,0.021821,3.6594e-05,0.00059444,0.0010513,0.21649,0.95,0.021822
287,2.86,0.0022172,0.0051197,0.014378,0.0136,0.95,0.021822,0.00048255,0.0021954,0.0050176,0.0486,0.95,0.021821,3.6422e-05,0.00059198,0.0010464,0.21649,0.95,0.021822
288,2.87,0.0022156,0.0051161,0.014367,0.0136,0.95,0.021822,0.00048179,0.0021922,0.0050092,0.0486,0.95,0.021821,3.625e-05,0.00058954,0.0010415,0.21649,0.95,0.021822
289,2.88,0.002214,0.0051125,0.014356,0.0136,0.95,0.021822,0.00048102,0.002189,0.0050009,0.0486,0.95,0.021821,3.608e-05,0.00058711,0.0010367,0.21649,0.95,0.021822
290,2.89,0.0022124,0.005109,0.014345,0.0136,0.95,0.021822,0.00048026,0.0021858,0.0049926,0.0486,0.95,0.021821,3.591e-05,0.00058469,0.0010318,0.21649,0.95,0.021822
291,2.9,0.0022108,0.0051054,0.014334,0.0136,0.95,0.021822,0.0004795,0.0021826,0.0049843,0.0486,0.95,0.021821,3.5742e-05,0.00058229,0.001027,0.21649,0.95,0.021822
292,2.91,0.0022092,0.0051019,0.014323,0.0136,0.95,0.021822,0.00047875,0.0021794,0.004976,0.0486,0.95,0.021821,3.5575e-05,0.00057989,0.0010223,0.21649,0.95,0.021822
293,2.92,0.0022076,0.0050983,0.014312,0.0136,0.95,0.021822,0.00047799,0.0021762,0.0049678,0.0486,0.95,0.021821,3.5408e-05,0.0005775,0.0010175,0.21649,0.95,0.021822
294,2.93,0.0022061,0.0050948,0.014301,0.0136,0.95,0.021822,0.00047724,0.0021731,0.0049596,0.0486,0.95,0.021821,3.5243e-05,0.00057513,0.0010128,0.21649,0.95,0.021822
295,2.94,0.0022045,0.0050913,0.01429,0.0136,0.95,0.021822,0.00047649,0.0021699,0.0049514,0.0486,0.95,0.021821,3.5079e-05,0.00057277,0.0010081,0.21649,0.95,0.021822
296,2.95,0.0022029,0.0050878,0.014279,0.0136,0.95,0.021822,0.00047574,0.0021667,0.0049432,0.0486,0.95,0.021821,3.4916e-05,0.00057042,0.0010035,0.21649,0.95,0.021822
297,2.96,0.0022013,0.0050842,0.014268,0.0136,0.95,0.021822,0.000475,0.0021636,0.0049351,0.0486,0.95,0.021821,3.4753e-05,0.00056808,0.00099888,0.21649,0.95,0.021822
298,2.97,0.0021997,0.0050807,0.014257,0.0136,0.95,0.021822,0.00047425,0.0021604,0.004927,0.0486,0.95,0.021821,3.4592e-05,0.00056575,0.00099429,0.21649,0.95,0.021822
299,2.98,0.0021981,0.0050772,0.014246,0.0136,0.95,0.021822,0.00047351,0.0021573,0.0049189,0.0486,0.95,0.021821,3.4432e-05,0.00056343,0.00098972,0.21649,0.95,0.021822
300,2.99,0.0021965,0.0050737,0.014235,0.0136,0.95,0.021822,0.00047276,0.0021541,0.0049108,0.0486,0.95,0.021821,3.4273e-05,0.00056113,0.00098518,0.21649,0.95,0.021822
301,3.0,0.002195,0.0050701,0.014224,0.0136,0.95,0.021822,0.00047202,0.002151,0.0049027,0.0486,0.95,0.021821,3.4115e-05,0.00055883,0.00098067,0.21649,0.95,0.021822
