,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
179,1.78,0.0039701,0.011787,0.030691,0.02129,0.0094005,0.06,80.0,0.2968,0.51772,0.0024836,0.0089793,0.022139,0.016011,0.0061273,0.0775,80.0,0.2968,0.58665,0.0011263,0.0049342,0.011442,0.0085939,0.0028484,0.145,80.0,0.2968,0.72013,0.99
180,1.79,0.0039275,0.011726,0.03049,0.021175,0.0093152,0.06,80.0,0.2968,0.51796,0.0024482,0.0089269,0.021968,0.015913,0.0060557,0.0775,80.0,0.2968,0.58618,0.0011073,0.0048988,0.011341,0.0085297,0.0028116,0.145,80.0,0.2968,0.71977,0.99
181,1.8,0.0038829,0.011663,0.030287,0.021057,0.0092301,0.06,150.0,0.5565,0.87922,0.002411,0.0088727,0.021797,0.015813,0.0059848,0.0775,150.0,0.5565,0.98141,0.0010879,0.0048629,0.011244,0.0084668,0.002777,0.145,150.0,0.5565,1.1306,0.99
182,1.81,0.0037984,0.01156,0.029929,0.020873,0.009056,0.06,150.0,0.5565,0.88739,0.0023408,0.0087857,0.021497,0.015658,0.0058388,0.0775,150.0,0.5565,0.99095,0.0010491,0.0048079,0.011073,0.0083761,0.0026968,0.145,150.0,0.5565,1.1459,0.99
183,1.82,0.0037136,0.011457,0.029563,0.020683,0.0088794,0.06,150.0,0.5565,0.89586,0.0022703,0.0086987,0.021189,0.015498,0.0056903,0.0775,150.0,0.5565,1.0012,0.00101,0.0047529,0.010895,0.0082806,0.0026145,0.145,150.0,0.5565,1.1549,0.99
184,1.83,0.0036287,0.011355,0.029193,0.020491,0.0087014,0.06,150.0,0.5565,0.90415,0.0021996,0.0086118,0.020877,0.015337,0.0055404,0.0775,150.0,0.5565,1.0117,0.00097081,0.0046981,0.010715,0.0081836,0.0025311,0.145,150.0,0.5565,1.1663,0.99
185,1.84,0.0035436,0.011252,0.02882,0.020298,0.0085222,0.06,150.0,0.5565,0.91053,0.0021288,0.0085249,0.020563,0.015173,0.0053892,0.0775,150.0,0.5565,1.0182,0.00093148,0.0046433,0.010532,0.0080855,0.0024467,0.145,150.0,0.5565,1.1751,0.99
186,1.85,0.0034584,0.01115,0.028445,0.020103,0.0083419,0.06,150.0,0.5565,0.91734,0.0020578,0.0084381,0.020246,0.015009,0.0052367,0.0775,150.0,0.5565,1.0288,0.00089203,0.0045888,0.010348,0.0079866,0.0023614,0.145,150.0,0.5565,1.188,0.99
187,1.86,0.0033731,0.011048,0.028069,0.019908,0.0081604,0.06,150.0,0.5565,0.92616,0.0019867,0.0083514,0.019927,0.014845,0.0050829,0.0775,150.0,0.5565,1.0357,0.00085247,0.0045343,0.010162,0.0078872,0.0022752,0.145,150.0,0.5565,1.1997,0.99
188,1.87,0.0032876,0.010946,0.02769,0.019712,0.0079777,0.06,150.0,0.5565,0.9338,0.0019154,0.0082648,0.019607,0.014679,0.0049278,0.0775,150.0,0.5565,1.0487,0.00081278,0.00448,0.0099754,0.0077873,0.0021881,0.145,150.0,0.5565,1.2064,0.99
189,1.88,0.0032021,0.010843,0.027309,0.019516,0.0077938,0.06,150.0,0.5565,0.93959,0.0018439,0.0081782,0.019284,0.014513,0.0047713,0.0775,150.0,0.5565,1.0588,0.00077297,0.0044259,0.0097869,0.007687,0.0020999,0.145,150.0,0.5565,1.221,0.99
190,1.89,0.0031163,0.010741,0.026927,0.019319,0.0076085,0.06,150.0,0.5565,0.94991,0.0017723,0.0080918,0.018959,0.014346,0.0046131,0.0775,150.0,0.5565,1.0678,0.00073303,0.0043719,0.0095969,0.0075863,0.0020106,0.145,150.0,0.5565,1.2345,0.99
191,1.9,0.0030305,0.01064,0.026543,0.019121,0.0074217,0.06,150.0,0.5565,0.95683,0.0017004,0.0080053,0.018631,0.014178,0.0044532,0.0775,150.0,0.5565,1.0777,0.00069293,0.004318,0.0094053,0.0074853,0.00192,0.145,150.0,0.5565,1.2472,0.99
192,1.91,0.0029444,0.010538,0.026156,0.018923,0.0072332,0.06,150.0,0.5565,0.96578,0.0016283,0.007919,0.018301,0.01401,0.0042912,0.0775,150.0,0.5565,1.0903,0.00065268,0.0042643,0.0092119,0.0073839,0.001828,0.145,150.0,0.5565,1.2616,0.99
193,1.92,0.0028582,0.010436,0.025766,0.018724,0.0070427,0.06,150.0,0.5565,0.97664,0.001556,0.0078326,0.017968,0.013841,0.004127,0.0775,150.0,0.5565,1.1018,0.00061224,0.0042106,0.0090164,0.007282,0.0017344,0.145,150.0,0.5565,1.2756,0.99
194,1.93,0.0027718,0.010334,0.025374,0.018524,0.00685,0.06,150.0,0.5565,0.98481,0.0014834,0.0077462,0.017631,0.013671,0.00396,0.0775,150.0,0.5565,1.1182,0.00057158,0.0041571,0.0088184,0.0071796,0.0016389,0.145,150.0,0.5565,1.2889,0.99
195,1.94,0.0026851,0.010232,0.024978,0.018323,0.0066547,0.06,150.0,0.5565,0.99644,0.0014105,0.0076597,0.01729,0.0135,0.0037899,0.0775,150.0,0.5565,1.1295,0.00053069,0.0041035,0.0086175,0.0070765,0.001541,0.145,150.0,0.5565,1.3039,0.99
196,1.95,0.0025981,0.01013,0.024578,0.018122,0.0064561,0.06,150.0,0.5565,1.0052,0.0013372,0.0075732,0.016944,0.013328,0.0036158,0.0775,150.0,0.5565,1.1485,0.00048951,0.00405,0.0084129,0.0069726,0.0014403,0.145,150.0,0.5565,1.3201,0.99
197,1.96,0.0025107,0.010029,0.024172,0.017919,0.0062536,0.06,150.0,0.5565,1.0174,0.0012634,0.0074864,0.016591,0.013154,0.0034369,0.0775,150.0,0.5565,1.1584,0.00044799,0.0039964,0.0082037,0.0068676,0.001336,0.145,150.0,0.5565,1.3436,0.99
198,1.97,0.002423,0.0099264,0.02376,0.017714,0.006046,0.06,150.0,0.5565,1.0328,0.0011891,0.0073994,0.016229,0.012978,0.0032517,0.0775,150.0,0.5565,1.1781,0.00040605,0.0039428,0.0079882,0.0067612,0.001227,0.145,150.0,0.5565,1.3687,0.99
199,1.98,0.0023347,0.009824,0.023339,0.017507,0.0058317,0.06,150.0,0.5565,1.0466,0.0011141,0.007312,0.015857,0.012799,0.0030579,0.0775,150.0,0.5565,1.2005,0.00036358,0.0038889,0.0077642,0.0066526,0.0011115,0.145,150.0,0.5565,1.3908,0.99
200,1.99,0.0022457,0.0097211,0.022904,0.017296,0.0056074,0.06,150.0,0.5565,1.0609,0.0010383,0.007224,0.015467,0.012615,0.0028514,0.0775,150.0,0.5565,1.2264,0.00032041,0.0038346,0.0075271,0.0065408,0.00098623,0.145,150.0,0.5565,1.4242,0.99
201,2.0,0.0021511,0.0095861,0.022298,0.016966,0.0053318,0.025,0.5,0.001855,0.062591,0.00096341,0.0071266,0.01499,0.012385,0.002605,0.05,0.5,0.001855,0.10903,0.0002781,0.0037763,0.0072341,0.0064047,0.00082937,0.1,0.5,0.001855,0.1975,0.9
202,2.01,0.0021493,0.0095788,0.022274,0.016947,0.0053268,0.025,0.5,0.01148,0.077495,0.00096198,0.0071177,0.014961,0.01236,0.0026003,0.05,0.5,0.01148,0.12495,0.00027733,0.0037682,0.0072089,0.0063824,0.00082646,0.1,0.5,0.01148,0.21783,0.9
203,2.02,0.0021473,0.0095712,0.02225,0.016929,0.0053212,0.025,0.5,0.01148,0.079283,0.00096042,0.0071086,0.014931,0.012336,0.0025949,0.05,0.5,0.01148,0.12864,0.0002765,0.0037602,0.0071839,0.0063607,0.0008232,0.1,0.5,0.01148,0.21593,0.9
204,2.03,0.0021454,0.0095637,0.022226,0.01691,0.0053157,0.025,0.5,0.01148,0.075885,0.00095888,0.0070996,0.014901,0.012312,0.0025897,0.05,0.5,0.01148,0.12793,0.00027568,0.0037522,0.0071593,0.0063393,0.00082002,0.1,0.5,0.01148,0.21295,0.9
205,2.04,0.0021435,0.0095563,0.022202,0.016892,0.0053101,0.025,0.5,0.01148,0.07672,0.00095735,0.0070907,0.014872,0.012288,0.0025846,0.05,0.5,0.01148,0.12799,0.00027487,0.0037442,0.0071354,0.0063185,0.0008169,0.1,0.5,0.01148,0.2136,0.9
206,2.05,0.0021416,0.0095488,0.022179,0.016874,0.0053046,0.025,0.5,0.01148,0.079104,0.00095583,0.0070817,0.014844,0.012264,0.0025795,0.05,0.5,0.01148,0.12608,0.00027407,0.0037363,0.007112,0.0062981,0.00081386,0.1,0.5,0.01148,0.21557,0.9
207,2.06,0.0021396,0.0095413,0.022156,0.016856,0.0052992,0.025,0.5,0.01148,0.07827,0.00095432,0.0070728,0.014816,0.012241,0.0025745,0.05,0.5,0.01148,0.12763,0.00027328,0.0037284,0.007089,0.0062781,0.00081088,0.1,0.5,0.01148,0.21473,0.9
208,2.07,0.0021377,0.0095339,0.022132,0.016839,0.0052938,0.025,0.5,0.01148,0.075885,0.00095283,0.0070639,0.014788,0.012219,0.0025695,0.05,0.5,0.01148,0.12757,0.0002725,0.0037205,0.0070664,0.0062585,0.00080795,0.1,0.5,0.01148,0.21485,0.9
209,2.08,0.0021358,0.0095265,0.022109,0.016821,0.0052884,0.025,0.5,0.01148,0.077256,0.00095133,0.0070551,0.014761,0.012196,0.0025646,0.05,0.5,0.01148,0.12715,0.00027172,0.0037126,0.0070442,0.0062392,0.00080507,0.1,0.5,0.01148,0.21473,0.9
210,2.09,0.0021339,0.0095191,0.022087,0.016804,0.005283,0.025,0.5,0.01148,0.077018,0.00094985,0.0070462,0.014734,0.012174,0.0025598,0.05,0.5,0.01148,0.12703,0.00027096,0.0037048,0.0070224,0.0062202,0.00080224,0.1,0.5,0.01148,0.21062,0.9
211,2.1,0.002132,0.0095116,0.022064,0.016786,0.0052777,0.025,0.5,0.01148,0.074693,0.00094838,0.0070374,0.014707,0.012152,0.002555,0.05,0.5,0.01148,0.12662,0.0002702,0.003697,0.0070009,0.0062014,0.00079946,0.1,0.5,0.01148,0.21384,0.9
212,2.11,0.0021302,0.0095042,0.022041,0.016769,0.0052724,0.025,0.5,0.01148,0.077018,0.00094691,0.0070286,0.014681,0.012131,0.0025502,0.05,0.5,0.01148,0.12656,0.00026944,0.0036893,0.0069797,0.006183,0.00079672,0.1,0.5,0.01148,0.21366,0.9
213,2.12,0.0021283,0.0094969,0.022019,0.016752,0.0052671,0.025,0.5,0.01148,0.075408,0.00094545,0.0070198,0.014655,0.012109,0.0025455,0.05,0.5,0.01148,0.12757,0.00026869,0.0036815,0.0069588,0.0061647,0.00079402,0.1,0.5,0.01148,0.2136,0.9
214,2.13,0.0021264,0.0094895,0.021997,0.016735,0.0052618,0.025,0.5,0.01148,0.077137,0.000944,0.007011,0.014629,0.012088,0.0025409,0.05,0.5,0.01148,0.1231,0.00026795,0.0036738,0.0069381,0.0061468,0.00079135,0.1,0.5,0.01148,0.21223,0.9
215,2.14,0.0021245,0.0094821,0.021974,0.016718,0.0052566,0.025,0.5,0.01148,0.078687,0.00094255,0.0070023,0.014604,0.012067,0.0025363,0.05,0.5,0.01148,0.12292,0.00026722,0.0036662,0.0069177,0.006129,0.00078872,0.1,0.5,0.01148,0.21229,0.9
216,2.15,0.0021227,0.0094748,0.021952,0.016701,0.0052514,0.025,0.5,0.01148,0.077972,0.00094111,0.0069936,0.014578,0.012047,0.0025317,0.05,0.5,0.01148,0.1228,0.00026648,0.0036585,0.0068976,0.0061114,0.00078613,0.1,0.5,0.01148,0.21157,0.9
217,2.16,0.0021208,0.0094674,0.02193,0.016684,0.0052462,0.025,0.5,0.01148,0.078329,0.00093969,0.0069849,0.014553,0.012026,0.0025272,0.05,0.5,0.01148,0.12477,0.00026576,0.0036509,0.0068776,0.0060941,0.00078356,0.1,0.5,0.01148,0.2114,0.9
218,2.17,0.0021189,0.0094601,0.021908,0.016667,0.005241,0.025,0.5,0.01148,0.078866,0.00093826,0.0069762,0.014529,0.012006,0.0025227,0.05,0.5,0.01148,0.12203,0.00026504,0.0036433,0.0068579,0.0060769,0.00078103,0.1,0.5,0.01148,0.20931,0.9
219,2.18,0.0021171,0.0094527,0.021887,0.016651,0.0052359,0.025,0.5,0.01148,0.076779,0.00093684,0.0069675,0.014504,0.011986,0.0025182,0.05,0.5,0.01148,0.12531,0.00026432,0.0036357,0.0068384,0.0060599,0.00077852,0.1,0.5,0.01148,0.21187,0.9
220,2.19,0.0021152,0.0094454,0.021865,0.016634,0.0052307,0.025,0.5,0.01148,0.075408,0.00093543,0.0069589,0.01448,0.011966,0.0025138,0.05,0.5,0.01148,0.12429,0.00026361,0.0036282,0.0068191,0.006043,0.00077604,0.1,0.5,0.01148,0.21295,0.9
221,2.2,0.0021134,0.0094381,0.021843,0.016618,0.0052256,0.025,0.5,0.01148,0.076302,0.00093402,0.0069502,0.014455,0.011946,0.0025094,0.05,0.5,0.01148,0.12662,0.00026291,0.0036206,0.0067999,0.0060263,0.00077358,0.1,0.5,0.01148,0.21223,0.9
222,2.21,0.0021116,0.0094308,0.021822,0.016602,0.0052205,0.025,0.5,0.01148,0.075229,0.00093262,0.0069416,0.014431,0.011926,0.002505,0.05,0.5,0.01148,0.12751,0.00026221,0.0036131,0.0067809,0.0060097,0.00077115,0.1,0.5,0.01148,0.21265,0.9
223,2.22,0.0021097,0.0094235,0.021801,0.016585,0.0052155,0.025,0.5,0.01148,0.077972,0.00093123,0.006933,0.014407,0.011907,0.0025007,0.05,0.5,0.01148,0.12238,0.00026151,0.0036056,0.0067621,0.0059933,0.00076875,0.1,0.5,0.01148,0.21163,0.9
224,2.23,0.0021079,0.0094163,0.021779,0.016569,0.0052104,0.025,0.5,0.01148,0.076958,0.00092984,0.0069244,0.014383,0.011887,0.0024964,0.05,0.5,0.01148,0.12322,0.00026082,0.0035982,0.0067434,0.0059771,0.00076636,0.1,0.5,0.01148,0.21074,0.9
225,2.24,0.0021061,0.009409,0.021758,0.016553,0.0052054,0.025,0.5,0.01148,0.077316,0.00092845,0.0069159,0.01436,0.011868,0.0024921,0.05,0.5,0.01148,0.12477,0.00026013,0.0035907,0.0067249,0.0059609,0.000764,0.1,0.5,0.01148,0.21092,0.9
226,2.25,0.0021042,0.0094017,0.021737,0.016537,0.0052004,0.025,0.5,0.01148,0.075706,0.00092707,0.0069073,0.014336,0.011848,0.0024879,0.05,0.5,0.01148,0.12513,0.00025944,0.0035833,0.0067065,0.0059449,0.00076165,0.1,0.5,0.01148,0.2108,0.9
227,2.26,0.0021024,0.0093945,0.021716,0.016521,0.0051954,0.025,0.5,0.01148,0.075468,0.0009257,0.0068988,0.014313,0.011829,0.0024836,0.05,0.5,0.01148,0.12393,0.00025876,0.0035759,0.0066883,0.005929,0.00075933,0.1,0.5,0.01148,0.20883,0.9
228,2.27,0.0021006,0.0093872,0.021695,0.016505,0.0051904,0.025,0.5,0.01148,0.074097,0.00092433,0.0068903,0.01429,0.01181,0.0024794,0.05,0.5,0.01148,0.12107,0.00025809,0.0035686,0.0066702,0.0059131,0.00075703,0.1,0.5,0.01148,0.20955,0.9
229,2.28,0.0020988,0.00938,0.021674,0.016489,0.0051854,0.025,0.5,0.01148,0.075587,0.00092296,0.0068818,0.014267,0.011792,0.0024752,0.05,0.5,0.01148,0.12501,0.00025741,0.0035612,0.0066522,0.0058975,0.00075474,0.1,0.5,0.01148,0.20788,0.9
230,2.29,0.002097,0.0093728,0.021653,0.016473,0.0051805,0.025,0.5,0.01148,0.075408,0.0009216,0.0068733,0.014244,0.011773,0.0024711,0.05,0.5,0.01148,0.12495,0.00025674,0.0035539,0.0066343,0.0058819,0.00075247,0.1,0.5,0.01148,0.20937,0.9
231,2.3,0.0020952,0.0093656,0.021633,0.016457,0.0051755,0.025,0.5,0.01148,0.076362,0.00092025,0.0068649,0.014221,0.011754,0.0024669,0.05,0.5,0.01148,0.12376,0.00025608,0.0035466,0.0066166,0.0058664,0.00075022,0.1,0.5,0.01148,0.20889,0.9
232,2.31,0.0020934,0.0093584,0.021612,0.016441,0.0051706,0.025,0.5,0.01148,0.076422,0.0009189,0.0068564,0.014198,0.011735,0.0024628,0.05,0.5,0.01148,0.12143,0.00025542,0.0035393,0.006599,0.005851,0.00074799,0.1,0.5,0.01148,0.20549,0.9
233,2.32,0.0020916,0.0093512,0.021591,0.016426,0.0051657,0.025,0.5,0.01148,0.076183,0.00091755,0.006848,0.014176,0.011717,0.0024587,0.05,0.5,0.01148,0.12346,0.00025476,0.003532,0.0065815,0.0058357,0.00074577,0.1,0.5,0.01148,0.20991,0.9
234,2.33,0.0020898,0.009344,0.021571,0.01641,0.0051608,0.025,0.5,0.01148,0.07666,0.00091622,0.0068396,0.014153,0.011699,0.0024546,0.05,0.5,0.01148,0.12447,0.0002541,0.0035248,0.0065641,0.0058205,0.00074357,0.1,0.5,0.01148,0.20806,0.9
235,2.34,0.002088,0.0093368,0.02155,0.016395,0.0051559,0.025,0.5,0.01148,0.07821,0.00091487,0.0068312,0.014131,0.01168,0.0024506,0.05,0.5,0.01148,0.12197,0.00025345,0.0035176,0.0065468,0.0058054,0.00074139,0.1,0.5,0.01148,0.20901,0.9
236,2.35,0.0020862,0.0093296,0.02153,0.016379,0.0051511,0.025,0.5,0.01148,0.075349,0.00091354,0.0068228,0.014109,0.011662,0.0024465,0.05,0.5,0.01148,0.12364,0.0002528,0.0035104,0.0065296,0.0057904,0.00073922,0.1,0.5,0.01148,0.20698,0.9
237,2.36,0.0020844,0.0093225,0.02151,0.016363,0.0051462,0.025,0.5,0.01148,0.076422,0.00091222,0.0068144,0.014086,0.011644,0.0024425,0.05,0.5,0.01148,0.12405,0.00025216,0.0035032,0.0065126,0.0057755,0.00073706,0.1,0.5,0.01148,0.20764,0.9
238,2.37,0.0020826,0.0093153,0.021489,0.016348,0.0051414,0.025,0.5,0.01148,0.075766,0.00091089,0.0068061,0.014064,0.011626,0.0024385,0.05,0.5,0.01148,0.12078,0.00025152,0.003496,0.0064956,0.0057606,0.00073492,0.1,0.5,0.01148,0.20853,0.9
239,2.38,0.0020808,0.0093081,0.021469,0.016333,0.0051366,0.025,0.5,0.01148,0.076124,0.00090957,0.0067977,0.014042,0.011608,0.0024345,0.05,0.5,0.01148,0.1231,0.00025088,0.0034889,0.0064787,0.0057459,0.0007328,0.1,0.5,0.01148,0.20525,0.9
240,2.39,0.0020791,0.009301,0.021449,0.016317,0.0051318,0.025,0.5,0.01148,0.074514,0.00090825,0.0067894,0.01402,0.01159,0.0024306,0.05,0.5,0.01148,0.12185,0.00025024,0.0034818,0.0064619,0.0057312,0.00073069,0.1,0.5,0.01148,0.20645,0.9
241,2.4,0.0020773,0.0092939,0.021429,0.016302,0.005127,0.025,0.5,0.01148,0.076243,0.00090695,0.0067811,0.013999,0.011572,0.0024266,0.05,0.5,0.01148,0.12423,0.00024961,0.0034747,0.0064452,0.0057166,0.00072859,0.1,0.5,0.01148,0.20895,0.9
242,2.41,0.0020755,0.0092868,0.021409,0.016287,0.0051222,0.025,0.5,0.01148,0.074931,0.00090563,0.0067728,0.013977,0.011554,0.0024227,0.05,0.5,0.01148,0.12376,0.00024898,0.0034676,0.0064286,0.0057021,0.0007265,0.1,0.5,0.01148,0.20752,0.9
243,2.42,0.0020738,0.0092797,0.021389,0.016271,0.0051174,0.025,0.5,0.01148,0.076302,0.00090433,0.0067645,0.013955,0.011537,0.0024188,0.05,0.5,0.01148,0.12161,0.00024835,0.0034605,0.0064121,0.0056877,0.00072443,0.1,0.5,0.01148,0.20931,0.9
244,2.43,0.002072,0.0092725,0.021369,0.016256,0.0051127,0.025,0.5,0.01148,0.07666,0.00090303,0.0067563,0.013934,0.011519,0.0024149,0.05,0.5,0.01148,0.12405,0.00024773,0.0034535,0.0063957,0.0056733,0.00072237,0.1,0.5,0.01148,0.20782,0.9
245,2.44,0.0020703,0.0092654,0.021349,0.016241,0.0051079,0.025,0.5,0.01148,0.07672,0.00090174,0.006748,0.013912,0.011501,0.002411,0.05,0.5,0.01148,0.12048,0.00024711,0.0034465,0.0063793,0.005659,0.00072033,0.1,0.5,0.01148,0.20645,0.9
246,2.45,0.0020685,0.0092584,0.021329,0.016226,0.0051032,0.025,0.5,0.01148,0.073322,0.00090045,0.0067398,0.013891,0.011484,0.0024071,0.05,0.5,0.01148,0.12405,0.00024649,0.0034395,0.0063631,0.0056448,0.00071829,0.1,0.5,0.01148,0.2052,0.9
247,2.46,0.0020667,0.0092513,0.021309,0.016211,0.0050984,0.025,0.5,0.01148,0.074395,0.00089916,0.0067316,0.01387,0.011467,0.0024033,0.05,0.5,0.01148,0.11976,0.00024587,0.0034325,0.0063469,0.0056306,0.00071627,0.1,0.5,0.01148,0.20675,0.9
248,2.47,0.002065,0.0092442,0.02129,0.016196,0.0050937,0.025,0.5,0.01148,0.077554,0.00089787,0.0067234,0.013849,0.011449,0.0023994,0.05,0.5,0.01148,0.12352,0.00024526,0.0034255,0.0063308,0.0056165,0.00071426,0.1,0.5,0.01148,0.20639,0.9
249,2.48,0.0020633,0.0092371,0.02127,0.016181,0.005089,0.025,0.5,0.01148,0.074514,0.00089659,0.0067152,0.013828,0.011432,0.0023956,0.05,0.5,0.01148,0.12018,0.00024465,0.0034186,0.0063148,0.0056025,0.00071227,0.1,0.5,0.01148,0.20752,0.9
250,2.49,0.0020615,0.0092301,0.02125,0.016166,0.0050844,0.025,0.5,0.01148,0.075766,0.00089531,0.006707,0.013807,0.011415,0.0023918,0.05,0.5,0.01148,0.12233,0.00024405,0.0034117,0.0062989,0.0055886,0.00071028,0.1,0.5,0.01148,0.20603,0.9
251,2.5,0.0020598,0.009223,0.021231,0.016151,0.0050797,0.025,0.5,0.01148,0.076124,0.00089404,0.0066988,0.013786,0.011398,0.002388,0.05,0.5,0.01148,0.12119,0.00024344,0.0034048,0.006283,0.0055747,0.00070831,0.1,0.5,0.01148,0.20758,0.9
252,2.51,0.002058,0.009216,0.021211,0.016136,0.005075,0.025,0.5,0.01148,0.077495,0.00089277,0.0066907,0.013765,0.01138,0.0023842,0.05,0.5,0.01148,0.12358,0.00024284,0.0033979,0.0062673,0.0055609,0.00070634,0.1,0.5,0.01148,0.20841,0.9
253,2.52,0.0020563,0.009209,0.021192,0.016122,0.0050704,0.025,0.5,0.01148,0.075647,0.00089151,0.0066825,0.013744,0.011363,0.0023805,0.05,0.5,0.01148,0.11958,0.00024224,0.003391,0.0062516,0.0055472,0.00070439,0.1,0.5,0.01148,0.2052,0.9
254,2.53,0.0020546,0.0092019,0.021172,0.016107,0.0050657,0.025,0.5,0.01148,0.075229,0.00089024,0.0066744,0.013723,0.011346,0.0023767,0.05,0.5,0.01148,0.12209,0.00024165,0.0033841,0.006236,0.0055335,0.00070245,0.1,0.5,0.01148,0.20645,0.9
255,2.54,0.0020528,0.0091949,0.021153,0.016092,0.0050611,0.025,0.5,0.01148,0.074872,0.00088898,0.0066663,0.013703,0.01133,0.002373,0.05,0.5,0.01148,0.12423,0.00024105,0.0033773,0.0062204,0.0055199,0.00070052,0.1,0.5,0.01148,0.2049,0.9
256,2.55,0.0020511,0.0091879,0.021134,0.016077,0.0050565,0.025,0.5,0.01148,0.075229,0.00088772,0.0066582,0.013682,0.011313,0.0023693,0.05,0.5,0.01148,0.1197,0.00024046,0.0033705,0.006205,0.0055064,0.0006986,0.1,0.5,0.01148,0.20311,0.9
257,2.56,0.0020494,0.0091809,0.021115,0.016063,0.0050519,0.025,0.5,0.01148,0.078448,0.00088647,0.0066501,0.013661,0.011296,0.0023656,0.05,0.5,0.01148,0.12179,0.00023987,0.0033637,0.0061895,0.0054928,0.0006967,0.1,0.5,0.01148,0.20478,0.9
258,2.57,0.0020477,0.0091739,0.021095,0.016048,0.0050473,0.025,0.5,0.01148,0.074097,0.00088523,0.0066421,0.013641,0.011279,0.0023619,0.05,0.5,0.01148,0.1237,0.00023929,0.0033569,0.0061742,0.0054794,0.0006948,0.1,0.5,0.01148,0.20525,0.9
259,2.58,0.002046,0.0091669,0.021076,0.016033,0.0050427,0.025,0.5,0.01148,0.074156,0.00088398,0.006634,0.013621,0.011262,0.0023582,0.05,0.5,0.01148,0.12006,0.0002387,0.0033502,0.006159,0.0054661,0.00069291,0.1,0.5,0.01148,0.20311,0.9
260,2.59,0.0020442,0.0091599,0.021057,0.016019,0.0050381,0.025,0.5,0.01148,0.074633,0.00088274,0.006626,0.0136,0.011246,0.0023546,0.05,0.5,0.01148,0.12244,0.00023812,0.0033434,0.0061438,0.0054527,0.00069103,0.1,0.5,0.01148,0.20287,0.9
261,2.6,0.0020425,0.009153,0.021038,0.016004,0.0050336,0.025,0.5,0.01148,0.074812,0.0008815,0.006618,0.01358,0.011229,0.0023509,0.05,0.5,0.01148,0.12215,0.00023754,0.0033367,0.0061287,0.0054395,0.00068917,0.1,0.5,0.01148,0.20603,0.9
262,2.61,0.0020408,0.009146,0.021019,0.01599,0.005029,0.025,0.5,0.01148,0.075349,0.00088026,0.00661,0.01356,0.011213,0.0023473,0.05,0.5,0.01148,0.12149,0.00023697,0.00333,0.0061136,0.0054263,0.00068731,0.1,0.5,0.01148,0.20376,0.9
263,2.62,0.0020391,0.0091391,0.021,0.015975,0.0050245,0.025,0.5,0.01148,0.077435,0.00087903,0.006602,0.01354,0.011196,0.0023437,0.05,0.5,0.01148,0.12382,0.00023639,0.0033233,0.0060986,0.0054132,0.00068546,0.1,0.5,0.01148,0.20424,0.9
264,2.63,0.0020374,0.0091321,0.020981,0.015961,0.0050199,0.025,0.5,0.01148,0.073441,0.0008778,0.006594,0.01352,0.01118,0.00234,0.05,0.5,0.01148,0.12304,0.00023582,0.0033166,0.0060837,0.0054001,0.00068362,0.1,0.5,0.01148,0.20591,0.9
265,2.64,0.0020357,0.0091251,0.020962,0.015947,0.0050154,0.025,0.5,0.01148,0.073262,0.00087657,0.006586,0.0135,0.011163,0.0023364,0.05,0.5,0.01148,0.12078,0.00023525,0.0033099,0.0060689,0.0053871,0.00068179,0.1,0.5,0.01148,0.20573,0.9
266,2.65,0.002034,0.0091182,0.020943,0.015932,0.0050109,0.025,0.5,0.01148,0.074156,0.00087535,0.006578,0.01348,0.011147,0.0023329,0.05,0.5,0.01148,0.12101,0.00023469,0.0033033,0.0060541,0.0053741,0.00067997,0.1,0.5,0.01148,0.20305,0.9
267,2.66,0.0020323,0.0091113,0.020924,0.015918,0.0050064,0.025,0.5,0.01148,0.074633,0.00087413,0.0065701,0.01346,0.011131,0.0023293,0.05,0.5,0.01148,0.1206,0.00023412,0.0032967,0.0060394,0.0053612,0.00067816,0.1,0.5,0.01148,0.20239,0.9
268,2.67,0.0020306,0.0091044,0.020905,0.015904,0.0050019,0.025,0.5,0.01148,0.076004,0.00087292,0.0065622,0.01344,0.011115,0.0023257,0.05,0.5,0.01148,0.12185,0.00023356,0.0032901,0.0060247,0.0053484,0.00067636,0.1,0.5,0.01148,0.20412,0.9
269,2.68,0.0020289,0.0090975,0.020887,0.015889,0.0049974,0.025,0.5,0.01148,0.074335,0.0008717,0.0065542,0.013421,0.011099,0.0023222,0.05,0.5,0.01148,0.12131,0.000233,0.0032835,0.0060101,0.0053356,0.00067457,0.1,0.5,0.01148,0.20543,0.9
270,2.69,0.0020273,0.0090906,0.020868,0.015875,0.004993,0.025,0.5,0.01148,0.073799,0.00087049,0.0065463,0.013401,0.011082,0.0023186,0.05,0.5,0.01148,0.12018,0.00023245,0.0032769,0.0059956,0.0053228,0.00067279,0.1,0.5,0.01148,0.20341,0.9
