,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
184,1.83,0.00092821,0.0074274,0.015991,0.01305,0.0029408,0.06,30.0,0.1272,0.58719,0.00060264,0.0054395,0.011457,0.0094839,0.0019732,0.09,30.0,0.1272,0.64641,0.00035986,0.0037299,0.0076668,0.0064434,0.0012234,0.13,30.0,0.1272,0.71989,0.98
185,1.84,0.00089397,0.0073837,0.015818,0.012962,0.0028561,0.06,30.0,0.1272,0.59125,0.00057776,0.0054044,0.011326,0.0094145,0.001911,0.09,30.0,0.1272,0.65315,0.00034301,0.0037031,0.0075725,0.0063917,0.0011808,0.13,30.0,0.1272,0.72293,0.98
186,1.85,0.00085958,0.0073398,0.015644,0.012874,0.0027702,0.06,30.0,0.1272,0.59912,0.00055276,0.0053692,0.011193,0.009345,0.0018478,0.09,30.0,0.1272,0.65387,0.00032609,0.0036764,0.0074773,0.0063399,0.0011374,0.13,30.0,0.1272,0.7258,0.98
187,1.86,0.00082504,0.0072959,0.015468,0.012785,0.0026829,0.06,30.0,0.1272,0.60192,0.00052764,0.0053341,0.011059,0.0092752,0.0017835,0.09,30.0,0.1272,0.65888,0.00030907,0.0036498,0.0073812,0.006288,0.0010932,0.13,30.0,0.1272,0.72914,0.98
188,1.87,0.00079032,0.007252,0.01529,0.012696,0.002594,0.06,30.0,0.1272,0.60729,0.00050239,0.005299,0.010923,0.0092052,0.001718,0.09,30.0,0.1272,0.66401,0.00029195,0.0036231,0.007284,0.0062359,0.0010481,0.13,30.0,0.1272,0.73206,0.98
189,1.88,0.00075541,0.007208,0.01511,0.012607,0.0025033,0.06,30.0,0.1272,0.61021,0.00047699,0.0052638,0.010786,0.0091348,0.0016511,0.09,30.0,0.1272,0.66931,0.00027472,0.0035965,0.0071857,0.0061837,0.001002,0.13,30.0,0.1272,0.74357,0.98
190,1.89,0.00072029,0.0071639,0.014927,0.012516,0.0024106,0.06,30.0,0.1272,0.62017,0.00045142,0.0052286,0.010647,0.0090639,0.0015826,0.09,30.0,0.1272,0.67552,0.00025736,0.0035698,0.0070859,0.0061311,0.00095475,0.13,30.0,0.1272,0.74709,0.98
191,1.9,0.00068493,0.0071196,0.014741,0.012425,0.0023157,0.06,30.0,0.1272,0.62357,0.00042566,0.0051933,0.010505,0.0089926,0.0015124,0.09,30.0,0.1272,0.68011,0.00023986,0.0035432,0.0069845,0.0060783,0.00090616,0.13,30.0,0.1272,0.75395,0.98
192,1.91,0.00064931,0.0070752,0.014551,0.012333,0.0022182,0.06,30.0,0.1272,0.62846,0.00039969,0.0051579,0.010361,0.0089206,0.0014401,0.09,30.0,0.1272,0.68613,0.00022221,0.0035165,0.0068811,0.0060251,0.00085602,0.13,30.0,0.1272,0.76033,0.98
193,1.92,0.0006134,0.0070306,0.014358,0.01224,0.0021176,0.06,30.0,0.1272,0.6346,0.00037349,0.0051225,0.010213,0.0088479,0.0013653,0.09,30.0,0.1272,0.69389,0.00020437,0.0034898,0.0067755,0.0059714,0.00080406,0.13,30.0,0.1272,0.76642,0.98
194,1.93,0.00057714,0.0069858,0.014159,0.012146,0.0020134,0.06,30.0,0.1272,0.64295,0.00034701,0.0050869,0.010062,0.0087743,0.0012877,0.09,30.0,0.1272,0.70039,0.00018632,0.003463,0.006667,0.0059171,0.00074991,0.13,30.0,0.1272,0.77811,0.98
195,1.94,0.00054051,0.0069407,0.013955,0.01205,0.0019048,0.06,30.0,0.1272,0.65285,0.00032023,0.0050511,0.0099063,0.0086996,0.0012067,0.09,30.0,0.1272,0.7119,0.00016803,0.0034361,0.0065551,0.005862,0.00069311,0.13,30.0,0.1272,0.78365,0.98
196,1.95,0.00050342,0.0068953,0.013744,0.011953,0.0017911,0.06,30.0,0.1272,0.66102,0.00029308,0.0050151,0.0097449,0.0086235,0.0011214,0.09,30.0,0.1272,0.72252,0.00014946,0.0034091,0.0064389,0.0058059,0.00063305,0.13,30.0,0.1272,0.79362,0.98
197,1.96,0.00046581,0.0068495,0.013524,0.011853,0.0016708,0.06,30.0,0.1272,0.67188,0.0002655,0.0049788,0.0095765,0.0085457,0.0010308,0.09,30.0,0.1272,0.73301,0.00013055,0.0033819,0.0063174,0.0057485,0.00056891,0.13,30.0,0.1272,0.81074,0.98
198,1.97,0.00042756,0.0068032,0.013293,0.011751,0.0015423,0.06,30.0,0.1272,0.68548,0.00023739,0.0049422,0.0093992,0.0084656,0.00093356,0.09,30.0,0.1272,0.74476,0.00011123,0.0033545,0.006189,0.0056895,0.00049954,0.13,30.0,0.1272,0.82338,0.98
199,1.98,0.00038852,0.0067563,0.013047,0.011644,0.0014028,0.06,30.0,0.1272,0.70045,0.00020864,0.0049051,0.0092097,0.0083825,0.00082726,0.09,30.0,0.1272,0.76534,9.1397e-05,0.0033267,0.0060511,0.0056281,0.00042302,0.13,30.0,0.1272,0.84289,0.98
200,1.99,0.00034839,0.0067084,0.012775,0.011531,0.0012432,0.06,30.0,0.1272,0.72794,0.00017898,0.0048672,0.0089981,0.0082941,0.00070407,0.09,30.0,0.1272,0.7889,7.0827e-05,0.0032983,0.0058951,0.0055625,0.00033258,0.13,30.0,0.1272,0.8754,0.98
201,2.0,0.00030799,0.0066564,0.012405,0.011389,0.0010166,0.04,0.17,0.0007208,0.076899,0.00014893,0.0048265,0.0087048,0.0081825,0.00052227,0.06,0.17,0.0007208,0.10873,4.9652e-05,0.0032665,0.0056643,0.0054742,0.0001901,0.12,0.17,0.0007208,0.21044,0.93
202,2.01,0.00030762,0.0066511,0.012388,0.011373,0.0010148,0.04,0.17,0.0026503,0.083337,0.00014866,0.004821,0.0086873,0.0081664,0.00052089,0.06,0.17,0.0026503,0.11428,4.9471e-05,0.0032596,0.0056434,0.0054543,0.00018906,0.12,0.17,0.0026503,0.21044,0.93
203,2.02,0.00030722,0.0066457,0.01237,0.011357,0.0010129,0.04,0.17,0.0026503,0.083575,0.00014837,0.0048155,0.0086698,0.0081505,0.00051939,0.06,0.17,0.0026503,0.11249,4.9278e-05,0.0032526,0.0056227,0.0054348,0.00018794,0.12,0.17,0.0026503,0.21354,0.93
204,2.03,0.00030683,0.0066403,0.012352,0.011341,0.001011,0.04,0.17,0.0026503,0.082085,0.00014808,0.00481,0.0086526,0.0081347,0.00051791,0.06,0.17,0.0026503,0.11094,4.9088e-05,0.0032457,0.0056023,0.0054155,0.00018684,0.12,0.17,0.0026503,0.21235,0.93
205,2.04,0.00030643,0.006635,0.012335,0.011326,0.0010092,0.04,0.17,0.0026503,0.080177,0.0001478,0.0048046,0.0086355,0.0081191,0.00051646,0.06,0.17,0.0026503,0.1144,4.89e-05,0.0032388,0.0055823,0.0053965,0.00018577,0.12,0.17,0.0026503,0.20979,0.93
206,2.05,0.00030605,0.0066297,0.012318,0.01131,0.0010073,0.04,0.17,0.0026503,0.081608,0.00014752,0.0047991,0.0086187,0.0081036,0.00051502,0.06,0.17,0.0026503,0.11463,4.8715e-05,0.0032319,0.0055625,0.0053778,0.00018472,0.12,0.17,0.0026503,0.21312,0.93
207,2.06,0.00030566,0.0066243,0.012301,0.011295,0.0010055,0.04,0.17,0.0026503,0.080833,0.00014724,0.0047936,0.008602,0.0080883,0.0005136,0.06,0.17,0.0026503,0.11398,4.8533e-05,0.0032251,0.0055431,0.0053594,0.0001837,0.12,0.17,0.0026503,0.21157,0.93
208,2.07,0.00030527,0.006619,0.012284,0.01128,0.0010037,0.04,0.17,0.0026503,0.079164,0.00014696,0.0047882,0.0085854,0.0080732,0.00051221,0.06,0.17,0.0026503,0.11088,4.8352e-05,0.0032183,0.0055239,0.0053412,0.00018269,0.12,0.17,0.0026503,0.21414,0.93
209,2.08,0.00030489,0.0066137,0.012267,0.011265,0.0010019,0.04,0.17,0.0026503,0.081608,0.00014669,0.0047828,0.008569,0.0080582,0.00051083,0.06,0.17,0.0026503,0.11094,4.8174e-05,0.0032115,0.0055049,0.0053232,0.00018171,0.12,0.17,0.0026503,0.21116,0.93
210,2.09,0.0003045,0.0066084,0.01225,0.01125,0.0010001,0.04,0.17,0.0026503,0.081846,0.00014642,0.0047774,0.0085528,0.0080433,0.00050947,0.06,0.17,0.0026503,0.11076,4.7999e-05,0.0032047,0.0054863,0.0053055,0.00018074,0.12,0.17,0.0026503,0.20955,0.93
211,2.1,0.00030412,0.0066031,0.012234,0.011235,0.00099835,0.04,0.17,0.0026503,0.082741,0.00014614,0.0047719,0.0085368,0.0080286,0.00050813,0.06,0.17,0.0026503,0.10951,4.7825e-05,0.003198,0.0054678,0.005288,0.0001798,0.12,0.17,0.0026503,0.21217,0.93
212,2.11,0.00030375,0.0065978,0.012217,0.011221,0.00099662,0.04,0.17,0.0026503,0.079283,0.00014588,0.0047665,0.0085208,0.008014,0.0005068,0.06,0.17,0.0026503,0.10873,4.7653e-05,0.0031913,0.0054496,0.0052708,0.00017887,0.12,0.17,0.0026503,0.21068,0.93
213,2.12,0.00030337,0.0065926,0.012201,0.011206,0.0009949,0.04,0.17,0.0026503,0.080475,0.00014561,0.0047612,0.0085051,0.0079996,0.00050549,0.06,0.17,0.0026503,0.11171,4.7483e-05,0.0031846,0.0054317,0.0052537,0.00017796,0.12,0.17,0.0026503,0.21026,0.93
214,2.13,0.000303,0.0065873,0.012185,0.011192,0.00099319,0.04,0.17,0.0026503,0.080535,0.00014534,0.0047558,0.0084894,0.0079853,0.00050419,0.06,0.17,0.0026503,0.11183,4.7315e-05,0.0031779,0.0054139,0.0052368,0.00017707,0.12,0.17,0.0026503,0.20937,0.93
215,2.14,0.00030262,0.0065821,0.012169,0.011178,0.0009915,0.04,0.17,0.0026503,0.080177,0.00014508,0.0047504,0.008474,0.0079711,0.00050291,0.06,0.17,0.0026503,0.1135,4.7149e-05,0.0031712,0.0053963,0.0052202,0.00017619,0.12,0.17,0.0026503,0.20913,0.93
216,2.15,0.00030225,0.0065768,0.012153,0.011163,0.00098983,0.04,0.17,0.0026503,0.078747,0.00014482,0.0047451,0.0084586,0.007957,0.00050165,0.06,0.17,0.0026503,0.11219,4.6984e-05,0.0031646,0.005379,0.0052037,0.00017533,0.12,0.17,0.0026503,0.20979,0.93
217,2.16,0.00030188,0.0065716,0.012137,0.011149,0.00098817,0.04,0.17,0.0026503,0.082502,0.00014456,0.0047397,0.0084434,0.007943,0.0005004,0.06,0.17,0.0026503,0.1135,4.6822e-05,0.003158,0.0053619,0.0051874,0.00017448,0.12,0.17,0.0026503,0.20698,0.93
218,2.17,0.00030152,0.0065663,0.012122,0.011135,0.00098653,0.04,0.17,0.0026503,0.081071,0.0001443,0.0047344,0.0084283,0.0079291,0.00049916,0.06,0.17,0.0026503,0.11332,4.6661e-05,0.0031514,0.0053449,0.0051712,0.00017365,0.12,0.17,0.0026503,0.2068,0.93
219,2.18,0.00030115,0.0065611,0.012106,0.011121,0.00098489,0.04,0.17,0.0026503,0.081608,0.00014404,0.0047291,0.0084133,0.0079154,0.00049794,0.06,0.17,0.0026503,0.10802,4.6501e-05,0.0031449,0.0053281,0.0051553,0.00017283,0.12,0.17,0.0026503,0.21116,0.93
220,2.19,0.00030079,0.0065559,0.012091,0.011108,0.00098328,0.04,0.17,0.0026503,0.082502,0.00014379,0.0047238,0.0083985,0.0079017,0.00049673,0.06,0.17,0.0026503,0.11326,4.6343e-05,0.0031383,0.0053115,0.0051394,0.00017203,0.12,0.17,0.0026503,0.20734,0.93
221,2.2,0.00030043,0.0065507,0.012076,0.011094,0.00098168,0.04,0.17,0.0026503,0.082264,0.00014353,0.0047185,0.0083837,0.0078882,0.00049553,0.06,0.17,0.0026503,0.11171,4.6187e-05,0.0031318,0.005295,0.0051238,0.00017123,0.12,0.17,0.0026503,0.20716,0.93
222,2.21,0.00030007,0.0065455,0.01206,0.01108,0.00098009,0.04,0.17,0.0026503,0.08125,0.00014328,0.0047132,0.0083691,0.0078747,0.00049434,0.06,0.17,0.0026503,0.10951,4.6032e-05,0.0031253,0.0052787,0.0051083,0.00017045,0.12,0.17,0.0026503,0.20704,0.93
223,2.22,0.00029971,0.0065403,0.012045,0.011067,0.00097851,0.04,0.17,0.0026503,0.07821,0.00014303,0.0047079,0.0083545,0.0078614,0.00049317,0.06,0.17,0.0026503,0.11326,4.5878e-05,0.0031188,0.0052626,0.0050929,0.00016968,0.12,0.17,0.0026503,0.20937,0.93
224,2.23,0.00029935,0.0065351,0.01203,0.011053,0.00097695,0.04,0.17,0.0026503,0.081548,0.00014278,0.0047027,0.0083401,0.0078481,0.00049201,0.06,0.17,0.0026503,0.11171,4.5726e-05,0.0031124,0.0052466,0.0050777,0.00016892,0.12,0.17,0.0026503,0.20537,0.93
225,2.24,0.000299,0.0065299,0.012015,0.01104,0.00097539,0.04,0.17,0.0026503,0.078925,0.00014253,0.0046974,0.0083258,0.007835,0.00049086,0.06,0.17,0.0026503,0.11064,4.5575e-05,0.0031059,0.0052308,0.0050626,0.00016817,0.12,0.17,0.0026503,0.20657,0.93
226,2.25,0.00029864,0.0065248,0.012,0.011027,0.00097385,0.04,0.17,0.0026503,0.078448,0.00014229,0.0046922,0.0083116,0.0078219,0.00048972,0.06,0.17,0.0026503,0.11225,4.5426e-05,0.0030995,0.0052151,0.0050477,0.00016744,0.12,0.17,0.0026503,0.20782,0.93
227,2.26,0.00029829,0.0065196,0.011986,0.011013,0.00097232,0.04,0.17,0.0026503,0.081131,0.00014204,0.0046869,0.0082975,0.0078089,0.00048859,0.06,0.17,0.0026503,0.10981,4.5277e-05,0.0030931,0.0051996,0.0050329,0.00016671,0.12,0.17,0.0026503,0.20531,0.93
228,2.27,0.00029794,0.0065144,0.011971,0.011,0.00097081,0.04,0.17,0.0026503,0.078568,0.0001418,0.0046817,0.0082834,0.007796,0.00048747,0.06,0.17,0.0026503,0.111,4.513e-05,0.0030867,0.0051842,0.0050182,0.00016599,0.12,0.17,0.0026503,0.20859,0.93
229,2.28,0.00029759,0.0065093,0.011956,0.010987,0.0009693,0.04,0.17,0.0026503,0.081131,0.00014156,0.0046765,0.0082695,0.0077832,0.00048636,0.06,0.17,0.0026503,0.11094,4.4984e-05,0.0030804,0.0051689,0.0050036,0.00016528,0.12,0.17,0.0026503,0.20716,0.93
230,2.29,0.00029724,0.0065041,0.011942,0.010974,0.00096781,0.04,0.17,0.0026503,0.077554,0.00014131,0.0046713,0.0082557,0.0077704,0.00048527,0.06,0.17,0.0026503,0.10778,4.484e-05,0.003074,0.0051537,0.0049891,0.00016458,0.12,0.17,0.0026503,0.20454,0.93
231,2.3,0.00029689,0.006499,0.011927,0.010961,0.00096632,0.04,0.17,0.0026503,0.079641,0.00014107,0.0046661,0.0082419,0.0077578,0.00048418,0.06,0.17,0.0026503,0.11159,4.4696e-05,0.0030677,0.0051387,0.0049748,0.00016389,0.12,0.17,0.0026503,0.20502,0.93
232,2.31,0.00029655,0.0064939,0.011913,0.010948,0.00096485,0.04,0.17,0.0026503,0.079939,0.00014084,0.0046609,0.0082283,0.0077452,0.0004831,0.06,0.17,0.0026503,0.10814,4.4554e-05,0.0030614,0.0051238,0.0049606,0.00016321,0.12,0.17,0.0026503,0.2043,0.93
233,2.32,0.0002962,0.0064888,0.011899,0.010935,0.00096338,0.04,0.17,0.0026503,0.078806,0.0001406,0.0046557,0.0082147,0.0077327,0.00048203,0.06,0.17,0.0026503,0.11076,4.4412e-05,0.0030552,0.005109,0.0049464,0.00016253,0.12,0.17,0.0026503,0.20502,0.93
234,2.33,0.00029586,0.0064837,0.011885,0.010923,0.00096193,0.04,0.17,0.0026503,0.07815,0.00014036,0.0046505,0.0082012,0.0077202,0.00048097,0.06,0.17,0.0026503,0.11267,4.4272e-05,0.0030489,0.0050943,0.0049324,0.00016187,0.12,0.17,0.0026503,0.20388,0.93
235,2.34,0.00029552,0.0064786,0.011871,0.01091,0.00096048,0.04,0.17,0.0026503,0.081071,0.00014013,0.0046454,0.0081878,0.0077078,0.00047991,0.06,0.17,0.0026503,0.11237,4.4132e-05,0.0030427,0.0050797,0.0049185,0.00016121,0.12,0.17,0.0026503,0.20627,0.93
236,2.35,0.00029518,0.0064735,0.011857,0.010897,0.00095905,0.04,0.17,0.0026503,0.0797,0.00013989,0.0046402,0.0081744,0.0076956,0.00047887,0.06,0.17,0.0026503,0.1101,4.3994e-05,0.0030364,0.0050652,0.0049047,0.00016056,0.12,0.17,0.0026503,0.20448,0.93
237,2.36,0.00029484,0.0064684,0.011843,0.010885,0.00095762,0.04,0.17,0.0026503,0.078568,0.00013966,0.0046351,0.0081612,0.0076833,0.00047783,0.06,0.17,0.0026503,0.10951,4.3856e-05,0.0030302,0.0050509,0.0048909,0.00015991,0.12,0.17,0.0026503,0.20472,0.93
238,2.37,0.0002945,0.0064633,0.011829,0.010872,0.0009562,0.04,0.17,0.0026503,0.077733,0.00013943,0.0046299,0.008148,0.0076712,0.0004768,0.06,0.17,0.0026503,0.10814,4.372e-05,0.003024,0.0050366,0.0048773,0.00015928,0.12,0.17,0.0026503,0.2037,0.93
239,2.38,0.00029416,0.0064582,0.011815,0.01086,0.00095479,0.04,0.17,0.0026503,0.079998,0.00013919,0.0046248,0.0081348,0.0076591,0.00047578,0.06,0.17,0.0026503,0.10635,4.3585e-05,0.0030179,0.0050224,0.0048638,0.00015865,0.12,0.17,0.0026503,0.20376,0.93
240,2.39,0.00029382,0.0064531,0.011801,0.010848,0.00095339,0.04,0.17,0.0026503,0.078747,0.00013896,0.0046197,0.0081218,0.007647,0.00047477,0.06,0.17,0.0026503,0.10766,4.345e-05,0.0030117,0.0050083,0.0048503,0.00015802,0.12,0.17,0.0026503,0.20388,0.93
241,2.4,0.00029349,0.0064481,0.011787,0.010835,0.000952,0.04,0.17,0.0026503,0.079104,0.00013874,0.0046146,0.0081088,0.0076351,0.00047376,0.06,0.17,0.0026503,0.10736,4.3316e-05,0.0030056,0.0049944,0.004837,0.0001574,0.12,0.17,0.0026503,0.20245,0.93
242,2.41,0.00029316,0.006443,0.011774,0.010823,0.00095061,0.04,0.17,0.0026503,0.079164,0.00013851,0.0046095,0.0080959,0.0076232,0.00047276,0.06,0.17,0.0026503,0.10873,4.3183e-05,0.0029995,0.0049805,0.0048237,0.00015679,0.12,0.17,0.0026503,0.2049,0.93
243,2.42,0.00029282,0.0064379,0.01176,0.010811,0.00094924,0.04,0.17,0.0026503,0.078687,0.00013828,0.0046044,0.0080831,0.0076113,0.00047177,0.06,0.17,0.0026503,0.10712,4.3051e-05,0.0029934,0.0049666,0.0048105,0.00015619,0.12,0.17,0.0026503,0.20406,0.93
244,2.43,0.00029249,0.0064329,0.011747,0.010799,0.00094787,0.04,0.17,0.0026503,0.078866,0.00013805,0.0045993,0.0080703,0.0075995,0.00047079,0.06,0.17,0.0026503,0.10826,4.292e-05,0.0029873,0.0049529,0.0047973,0.00015559,0.12,0.17,0.0026503,0.20442,0.93
245,2.44,0.00029216,0.0064279,0.011733,0.010787,0.0009465,0.04,0.17,0.0026503,0.079343,0.00013783,0.0045943,0.0080576,0.0075878,0.00046981,0.06,0.17,0.0026503,0.10867,4.279e-05,0.0029812,0.0049393,0.0047843,0.00015499,0.12,0.17,0.0026503,0.20186,0.93
246,2.45,0.00029183,0.0064228,0.01172,0.010775,0.00094515,0.04,0.17,0.0026503,0.07976,0.0001376,0.0045892,0.0080449,0.0075761,0.00046884,0.06,0.17,0.0026503,0.111,4.2661e-05,0.0029752,0.0049258,0.0047714,0.0001544,0.12,0.17,0.0026503,0.20209,0.93
247,2.46,0.0002915,0.0064178,0.011706,0.010763,0.00094381,0.04,0.17,0.0026503,0.079879,0.00013738,0.0045841,0.0080323,0.0075644,0.00046787,0.06,0.17,0.0026503,0.11213,4.2532e-05,0.0029691,0.0049123,0.0047585,0.00015382,0.12,0.17,0.0026503,0.20299,0.93
248,2.47,0.00029118,0.0064128,0.011693,0.010751,0.00094247,0.04,0.17,0.0026503,0.077733,0.00013716,0.0045791,0.0080198,0.0075529,0.00046691,0.06,0.17,0.0026503,0.10975,4.2404e-05,0.0029631,0.0048989,0.0047457,0.00015324,0.12,0.17,0.0026503,0.20126,0.93
249,2.48,0.00029085,0.0064078,0.01168,0.010739,0.00094113,0.04,0.17,0.0026503,0.076481,0.00013694,0.004574,0.0080073,0.0075413,0.00046596,0.06,0.17,0.0026503,0.10885,4.2277e-05,0.0029571,0.0048856,0.0047329,0.00015267,0.12,0.17,0.0026503,0.20037,0.93
250,2.49,0.00029053,0.0064028,0.011667,0.010727,0.00093981,0.04,0.17,0.0026503,0.080058,0.00013672,0.004569,0.0079949,0.0075299,0.00046502,0.06,0.17,0.0026503,0.111,4.2151e-05,0.0029512,0.0048724,0.0047203,0.0001521,0.12,0.17,0.0026503,0.20108,0.93
251,2.5,0.0002902,0.0063978,0.011654,0.010715,0.00093849,0.04,0.17,0.0026503,0.080773,0.0001365,0.004564,0.0079825,0.0075184,0.00046408,0.06,0.17,0.0026503,0.11028,4.2025e-05,0.0029452,0.0048592,0.0047077,0.00015154,0.12,0.17,0.0026503,0.20353,0.93
252,2.51,0.00028988,0.0063928,0.011641,0.010703,0.00093718,0.04,0.17,0.0026503,0.079641,0.00013628,0.004559,0.0079702,0.0075071,0.00046314,0.06,0.17,0.0026503,0.10861,4.19e-05,0.0029392,0.0048461,0.0046952,0.00015098,0.12,0.17,0.0026503,0.20013,0.93
253,2.52,0.00028956,0.0063878,0.011628,0.010692,0.00093588,0.04,0.17,0.0026503,0.082443,0.00013606,0.004554,0.007958,0.0074957,0.00046221,0.06,0.17,0.0026503,0.11124,4.1776e-05,0.0029333,0.0048331,0.0046827,0.00015043,0.12,0.17,0.0026503,0.20251,0.93
254,2.53,0.00028923,0.0063828,0.011615,0.01068,0.00093458,0.04,0.17,0.0026503,0.080416,0.00013584,0.004549,0.0079457,0.0074845,0.00046129,0.06,0.17,0.0026503,0.10861,4.1652e-05,0.0029274,0.0048202,0.0046703,0.00014988,0.12,0.17,0.0026503,0.20156,0.93
255,2.54,0.00028891,0.0063778,0.011602,0.010668,0.00093328,0.04,0.17,0.0026503,0.07827,0.00013562,0.004544,0.0079336,0.0074732,0.00046037,0.06,0.17,0.0026503,0.11088,4.153e-05,0.0029215,0.0048073,0.004658,0.00014934,0.12,0.17,0.0026503,0.20251,0.93
256,2.55,0.00028859,0.0063728,0.011589,0.010657,0.00093199,0.04,0.17,0.0026503,0.077614,0.00013541,0.004539,0.0079215,0.007462,0.00045946,0.06,0.17,0.0026503,0.10653,4.1408e-05,0.0029156,0.0047945,0.0046457,0.0001488,0.12,0.17,0.0026503,0.20263,0.93
257,2.56,0.00028828,0.0063679,0.011576,0.010645,0.00093072,0.04,0.17,0.0026503,0.080297,0.00013519,0.0045341,0.0079094,0.0074509,0.00045855,0.06,0.17,0.0026503,0.11153,4.1286e-05,0.0029098,0.0047818,0.0046335,0.00014826,0.12,0.17,0.0026503,0.19965,0.93
258,2.57,0.00028796,0.0063629,0.011563,0.010634,0.00092944,0.04,0.17,0.0026503,0.079164,0.00013498,0.0045291,0.0078975,0.0074398,0.00045765,0.06,0.17,0.0026503,0.10778,4.1165e-05,0.0029039,0.0047691,0.0046214,0.00014773,0.12,0.17,0.0026503,0.20424,0.93
259,2.58,0.00028764,0.006358,0.01155,0.010622,0.00092817,0.04,0.17,0.0026503,0.077435,0.00013477,0.0045241,0.0078855,0.0074287,0.00045675,0.06,0.17,0.0026503,0.11076,4.1045e-05,0.0028981,0.0047565,0.0046093,0.0001472,0.12,0.17,0.0026503,0.20233,0.93
260,2.59,0.00028733,0.006353,0.011538,0.010611,0.00092691,0.04,0.17,0.0026503,0.080714,0.00013455,0.0045192,0.0078736,0.0074177,0.00045586,0.06,0.17,0.0026503,0.10861,4.0926e-05,0.0028923,0.004744,0.0045973,0.00014668,0.12,0.17,0.0026503,0.2012,0.93
261,2.6,0.00028701,0.0063481,0.011525,0.0106,0.00092565,0.04,0.17,0.0026503,0.079283,0.00013434,0.0045142,0.0078617,0.0074068,0.00045497,0.06,0.17,0.0026503,0.10861,4.0807e-05,0.0028865,0.0047315,0.0045854,0.00014616,0.12,0.17,0.0026503,0.19929,0.93
262,2.61,0.0002867,0.0063432,0.011513,0.010588,0.0009244,0.04,0.17,0.0026503,0.080118,0.00013413,0.0045093,0.0078499,0.0073958,0.00045408,0.06,0.17,0.0026503,0.10987,4.0689e-05,0.0028807,0.0047191,0.0045735,0.00014564,0.12,0.17,0.0026503,0.20227,0.93
263,2.62,0.00028638,0.0063382,0.0115,0.010577,0.00092315,0.04,0.17,0.0026503,0.07672,0.00013392,0.0045044,0.0078382,0.007385,0.00045321,0.06,0.17,0.0026503,0.10826,4.0571e-05,0.0028749,0.0047068,0.0045616,0.00014513,0.12,0.17,0.0026503,0.19911,0.93
264,2.63,0.00028607,0.0063333,0.011487,0.010566,0.00092191,0.04,0.17,0.0026503,0.08131,0.00013371,0.0044995,0.0078264,0.0073741,0.00045233,0.06,0.17,0.0026503,0.10867,4.0454e-05,0.0028691,0.0046945,0.0045499,0.00014462,0.12,0.17,0.0026503,0.20031,0.93
265,2.64,0.00028576,0.0063284,0.011475,0.010554,0.00092067,0.04,0.17,0.0026503,0.077137,0.0001335,0.0044945,0.0078147,0.0073633,0.00045146,0.06,0.17,0.0026503,0.10754,4.0338e-05,0.0028634,0.0046822,0.0045381,0.00014411,0.12,0.17,0.0026503,0.19941,0.93
266,2.65,0.00028545,0.0063235,0.011463,0.010543,0.00091944,0.04,0.17,0.0026503,0.077614,0.00013329,0.0044896,0.0078031,0.0073525,0.0004506,0.06,0.17,0.0026503,0.10832,4.0222e-05,0.0028577,0.0046701,0.0045265,0.00014361,0.12,0.17,0.0026503,0.19941,0.93
267,2.66,0.00028514,0.0063186,0.01145,0.010532,0.00091822,0.04,0.17,0.0026503,0.081489,0.00013308,0.0044847,0.0077915,0.0073418,0.00044974,0.06,0.17,0.0026503,0.1073,4.0107e-05,0.002852,0.004658,0.0045149,0.00014312,0.12,0.17,0.0026503,0.19893,0.93
268,2.67,0.00028483,0.0063137,0.011438,0.010521,0.000917,0.04,0.17,0.0026503,0.078568,0.00013288,0.0044799,0.00778,0.0073311,0.00044888,0.06,0.17,0.0026503,0.11028,3.9993e-05,0.0028463,0.0046459,0.0045033,0.00014262,0.12,0.17,0.0026503,0.20054,0.93
269,2.68,0.00028452,0.0063088,0.011426,0.01051,0.00091578,0.04,0.17,0.0026503,0.078389,0.00013267,0.004475,0.0077684,0.0073204,0.00044803,0.06,0.17,0.0026503,0.10843,3.9879e-05,0.0028406,0.0046339,0.0044918,0.00014213,0.12,0.17,0.0026503,0.2006,0.93
270,2.69,0.00028421,0.0063039,0.011413,0.010499,0.00091457,0.04,0.17,0.0026503,0.079641,0.00013247,0.0044701,0.007757,0.0073098,0.00044718,0.06,0.17,0.0026503,0.11004,3.9765e-05,0.0028349,0.004622,0.0044803,0.00014164,0.12,0.17,0.0026503,0.20066,0.93
271,2.7,0.0002839,0.006299,0.011401,0.010488,0.00091336,0.04,0.17,0.0026503,0.078747,0.00013226,0.0044652,0.0077456,0.0072992,0.00044634,0.06,0.17,0.0026503,0.10921,3.9653e-05,0.0028293,0.0046101,0.0044689,0.00014116,0.12,0.17,0.0026503,0.20025,0.93
