,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
191,1.9,0.0026679,0.0089897,0.02295,0.016332,0.0066181,0.06,150.0,0.315,1.0864,0.0015169,0.0066756,0.016033,0.011988,0.0040442,0.0775,150.0,0.315,1.2232,0.00061043,0.0034346,0.0078245,0.0060844,0.0017402,0.145,150.0,0.315,1.4027,0.99
192,1.91,0.0025839,0.008892,0.022573,0.016139,0.0064339,0.06,150.0,0.315,1.1033,0.0014477,0.0065941,0.015717,0.011827,0.0038893,0.0775,150.0,0.315,1.2382,0.00057347,0.0033864,0.007647,0.0059912,0.0016558,0.145,150.0,0.315,1.4231,0.99
193,1.92,0.0024995,0.0087942,0.022192,0.015945,0.0062471,0.06,150.0,0.315,1.1133,0.0013781,0.0065124,0.015397,0.011665,0.0037315,0.0775,150.0,0.315,1.2558,0.00053626,0.0033383,0.007467,0.0058975,0.0015695,0.145,150.0,0.315,1.4436,0.99
194,1.93,0.0024148,0.0086963,0.021808,0.015751,0.0060572,0.06,150.0,0.315,1.1267,0.0013081,0.0064306,0.015073,0.011502,0.0035703,0.0775,150.0,0.315,1.2749,0.00049877,0.0032901,0.0072841,0.0058032,0.001481,0.145,150.0,0.315,1.465,0.99
195,1.94,0.0023296,0.0085982,0.021418,0.015554,0.0058634,0.06,150.0,0.315,1.143,0.0012376,0.0063486,0.014742,0.011337,0.0034049,0.0775,150.0,0.315,1.2953,0.00046094,0.0032418,0.0070976,0.0057079,0.0013897,0.145,150.0,0.315,1.4918,0.99
196,1.95,0.0022439,0.0084997,0.021021,0.015356,0.0056649,0.06,150.0,0.315,1.1602,0.0011664,0.0062661,0.014405,0.011171,0.0032342,0.0775,150.0,0.315,1.3212,0.00042268,0.0031934,0.0069064,0.0056116,0.0012949,0.145,150.0,0.315,1.5205,0.99
197,1.96,0.0021575,0.0084009,0.020616,0.015156,0.0054603,0.06,150.0,0.315,1.1811,0.0010945,0.0061832,0.014058,0.011002,0.0030567,0.0775,150.0,0.315,1.3478,0.00038391,0.0031448,0.006709,0.0055136,0.0011954,0.145,150.0,0.315,1.5542,0.99
198,1.97,0.0020703,0.0083014,0.0202,0.014953,0.0052474,0.06,150.0,0.315,1.2048,0.0010217,0.0060996,0.013698,0.010829,0.0028697,0.0775,150.0,0.315,1.3806,0.00034446,0.0030957,0.0065028,0.0054133,0.0010895,0.145,150.0,0.315,1.593,0.99
199,1.98,0.0019819,0.008201,0.019767,0.014745,0.0050224,0.06,150.0,0.315,1.2307,0.00094745,0.0060149,0.013319,0.010651,0.0026687,0.0775,150.0,0.315,1.4201,0.00030408,0.0030461,0.0062833,0.0053095,0.00097382,0.145,150.0,0.315,1.6475,0.99
200,1.99,0.0018919,0.0080992,0.019307,0.014529,0.0047777,0.06,150.0,0.315,1.2716,0.0008713,0.0059286,0.012908,0.010464,0.0024444,0.0775,150.0,0.315,1.4786,0.00026231,0.0029954,0.0060411,0.0051997,0.00084139,0.145,150.0,0.315,1.724,0.99
201,2.0,0.0018015,0.0079882,0.018749,0.014267,0.0044824,0.025,0.5,0.00105,0.06742,0.00078925,0.0058051,0.012274,0.010136,0.0021375,0.05,0.5,0.00105,0.10885,0.00022024,0.0029421,0.0057306,0.0050684,0.00066213,0.1,0.5,0.00105,0.20096,0.9
202,2.01,0.0017999,0.007982,0.018727,0.014249,0.0044777,0.025,0.5,0.01148,0.085662,0.00078809,0.0057979,0.012252,0.010118,0.0021338,0.05,0.5,0.01148,0.12853,0.00021961,0.0029357,0.0057096,0.00505,0.00065965,0.1,0.5,0.01148,0.22099,0.9
203,2.02,0.0017982,0.0079756,0.018704,0.014231,0.0044725,0.025,0.5,0.01148,0.082562,0.00078683,0.0057905,0.012229,0.010099,0.0021297,0.05,0.5,0.01148,0.1256,0.00021892,0.0029293,0.0056886,0.0050317,0.00065689,0.1,0.5,0.01148,0.2195,0.9
204,2.03,0.0017965,0.0079692,0.018681,0.014214,0.0044674,0.025,0.5,0.01148,0.084648,0.00078558,0.0057831,0.012206,0.01008,0.0021256,0.05,0.5,0.01148,0.12584,0.00021824,0.0029229,0.0056682,0.005014,0.00065422,0.1,0.5,0.01148,0.22094,0.9
205,2.04,0.0017948,0.0079628,0.018659,0.014197,0.0044624,0.025,0.5,0.01148,0.083396,0.00078433,0.0057758,0.012183,0.010062,0.0021215,0.05,0.5,0.01148,0.12662,0.00021758,0.0029167,0.0056485,0.0049968,0.00065163,0.1,0.5,0.01148,0.21909,0.9
206,2.05,0.0017931,0.0079565,0.018637,0.01418,0.0044574,0.025,0.5,0.01148,0.084648,0.00078308,0.0057685,0.012161,0.010044,0.0021175,0.05,0.5,0.01148,0.12483,0.00021693,0.0029104,0.0056291,0.00498,0.00064908,0.1,0.5,0.01148,0.22099,0.9
207,2.06,0.0017915,0.0079502,0.018616,0.014163,0.0044525,0.025,0.5,0.01148,0.083158,0.00078185,0.0057612,0.012139,0.010026,0.0021135,0.05,0.5,0.01148,0.12692,0.00021628,0.0029041,0.00561,0.0049635,0.00064659,0.1,0.5,0.01148,0.22004,0.9
208,2.07,0.0017898,0.0079439,0.018595,0.014147,0.0044475,0.025,0.5,0.01148,0.082323,0.00078062,0.0057539,0.012118,0.010008,0.0021095,0.05,0.5,0.01148,0.12829,0.00021564,0.0028979,0.0055914,0.0049472,0.00064415,0.1,0.5,0.01148,0.22099,0.9
209,2.08,0.0017881,0.0079376,0.018574,0.014131,0.0044427,0.025,0.5,0.01148,0.0797,0.00077939,0.0057466,0.012096,0.0099903,0.0021056,0.05,0.5,0.01148,0.12757,0.000215,0.0028917,0.0055731,0.0049313,0.00064175,0.1,0.5,0.01148,0.21783,0.9
210,2.09,0.0017865,0.0079313,0.018553,0.014115,0.0044379,0.025,0.5,0.01148,0.083158,0.00077817,0.0057394,0.012075,0.0099728,0.0021017,0.05,0.5,0.01148,0.12787,0.00021437,0.0028855,0.0055551,0.0049157,0.00063939,0.1,0.5,0.01148,0.21748,0.9
211,2.1,0.0017849,0.007925,0.018532,0.014099,0.0044331,0.025,0.5,0.01148,0.07982,0.00077696,0.0057321,0.012053,0.0099554,0.0020978,0.05,0.5,0.01148,0.12608,0.00021375,0.0028794,0.0055373,0.0049003,0.00063708,0.1,0.5,0.01148,0.21879,0.9
212,2.11,0.0017832,0.0079187,0.018512,0.014083,0.0044283,0.025,0.5,0.01148,0.084469,0.00077575,0.0057249,0.012032,0.0099382,0.002094,0.05,0.5,0.01148,0.12531,0.00021313,0.0028732,0.0055199,0.0048851,0.0006348,0.1,0.5,0.01148,0.21682,0.9
213,2.12,0.0017816,0.0079125,0.018491,0.014068,0.0044236,0.025,0.5,0.01148,0.081489,0.00077455,0.0057177,0.012011,0.0099211,0.0020902,0.05,0.5,0.01148,0.12399,0.00021252,0.0028671,0.0055027,0.0048701,0.00063255,0.1,0.5,0.01148,0.21652,0.9
214,2.13,0.00178,0.0079062,0.018471,0.014052,0.0044189,0.025,0.5,0.01148,0.085781,0.00077335,0.0057105,0.011991,0.0099041,0.0020864,0.05,0.5,0.01148,0.12674,0.00021192,0.0028611,0.0054857,0.0048554,0.00063034,0.1,0.5,0.01148,0.21652,0.9
215,2.14,0.0017783,0.0079,0.018451,0.014037,0.0044143,0.025,0.5,0.01148,0.082502,0.00077216,0.0057033,0.01197,0.0098873,0.0020827,0.05,0.5,0.01148,0.12698,0.00021132,0.002855,0.005469,0.0048408,0.00062816,0.1,0.5,0.01148,0.21688,0.9
216,2.15,0.0017767,0.0078938,0.018431,0.014022,0.0044096,0.025,0.5,0.01148,0.08435,0.00077097,0.0056962,0.011949,0.0098705,0.0020789,0.05,0.5,0.01148,0.12566,0.00021072,0.002849,0.0054525,0.0048264,0.00062601,0.1,0.5,0.01148,0.21587,0.9
217,2.16,0.0017751,0.0078875,0.018412,0.014007,0.004405,0.025,0.5,0.01148,0.078985,0.00076979,0.005689,0.011929,0.0098539,0.0020752,0.05,0.5,0.01148,0.12739,0.00021013,0.0028429,0.0054361,0.0048122,0.00062388,0.1,0.5,0.01148,0.21527,0.9
218,2.17,0.0017735,0.0078813,0.018392,0.013992,0.0044004,0.025,0.5,0.01148,0.081071,0.00076861,0.0056819,0.011909,0.0098374,0.0020715,0.05,0.5,0.01148,0.12554,0.00020954,0.0028369,0.00542,0.0047982,0.00062178,0.1,0.5,0.01148,0.21497,0.9
219,2.18,0.0017719,0.0078751,0.018373,0.013977,0.0043959,0.025,0.5,0.01148,0.080893,0.00076743,0.0056748,0.011889,0.0098209,0.0020679,0.05,0.5,0.01148,0.12417,0.00020896,0.002831,0.005404,0.0047843,0.0006197,0.1,0.5,0.01148,0.21617,0.9
220,2.19,0.0017703,0.0078689,0.018354,0.013962,0.0043914,0.025,0.5,0.01148,0.080595,0.00076626,0.0056677,0.011869,0.0098046,0.0020642,0.05,0.5,0.01148,0.12513,0.00020838,0.002825,0.0053881,0.0047705,0.00061765,0.1,0.5,0.01148,0.21521,0.9
221,2.2,0.0017687,0.0078628,0.018335,0.013948,0.0043868,0.025,0.5,0.01148,0.081012,0.0007651,0.0056606,0.011849,0.0097884,0.0020606,0.05,0.5,0.01148,0.12465,0.0002078,0.0028191,0.0053725,0.0047569,0.00061562,0.1,0.5,0.01148,0.21456,0.9
222,2.21,0.0017671,0.0078566,0.018316,0.013933,0.0043824,0.025,0.5,0.01148,0.082025,0.00076394,0.0056535,0.011829,0.0097722,0.002057,0.05,0.5,0.01148,0.12507,0.00020723,0.0028131,0.0053569,0.0047433,0.00061361,0.1,0.5,0.01148,0.21617,0.9
223,2.22,0.0017655,0.0078505,0.018297,0.013919,0.0043779,0.025,0.5,0.01148,0.080893,0.00076278,0.0056465,0.01181,0.0097562,0.0020534,0.05,0.5,0.01148,0.12513,0.00020666,0.0028072,0.0053416,0.0047299,0.00061162,0.1,0.5,0.01148,0.21277,0.9
224,2.23,0.0017639,0.0078443,0.018278,0.013904,0.0043735,0.025,0.5,0.01148,0.085125,0.00076163,0.0056394,0.01179,0.0097403,0.0020499,0.05,0.5,0.01148,0.12513,0.0002061,0.0028014,0.0053263,0.0047167,0.00060965,0.1,0.5,0.01148,0.21533,0.9
225,2.24,0.0017624,0.0078382,0.018259,0.01389,0.004369,0.025,0.5,0.01148,0.084589,0.00076048,0.0056324,0.011771,0.0097244,0.0020463,0.05,0.5,0.01148,0.12668,0.00020554,0.0027955,0.0053112,0.0047035,0.0006077,0.1,0.5,0.01148,0.2139,0.9
226,2.25,0.0017608,0.007832,0.01824,0.013876,0.0043646,0.025,0.5,0.01148,0.084291,0.00075934,0.0056254,0.011751,0.0097085,0.0020428,0.05,0.5,0.01148,0.12334,0.00020498,0.0027897,0.0052962,0.0046904,0.00060577,0.1,0.5,0.01148,0.21175,0.9
227,2.26,0.0017592,0.0078259,0.018222,0.013862,0.0043602,0.025,0.5,0.01148,0.082979,0.0007582,0.0056184,0.011732,0.0096928,0.0020393,0.05,0.5,0.01148,0.12531,0.00020443,0.0027838,0.0052813,0.0046775,0.00060385,0.1,0.5,0.01148,0.21384,0.9
228,2.27,0.0017577,0.0078198,0.018203,0.013848,0.0043559,0.025,0.5,0.01148,0.0828,0.00075706,0.0056114,0.011713,0.0096772,0.0020358,0.05,0.5,0.01148,0.12459,0.00020388,0.002778,0.0052666,0.0046646,0.00060195,0.1,0.5,0.01148,0.21348,0.9
229,2.28,0.0017561,0.0078137,0.018185,0.013834,0.0043515,0.025,0.5,0.01148,0.083933,0.00075593,0.0056044,0.011694,0.0096616,0.0020323,0.05,0.5,0.01148,0.12316,0.00020333,0.0027722,0.0052519,0.0046518,0.00060007,0.1,0.5,0.01148,0.21235,0.9
230,2.29,0.0017545,0.0078076,0.018167,0.01382,0.0043472,0.025,0.5,0.01148,0.080297,0.0007548,0.0055974,0.011675,0.0096461,0.0020289,0.05,0.5,0.01148,0.12507,0.00020279,0.0027665,0.0052374,0.0046392,0.0005982,0.1,0.5,0.01148,0.21354,0.9
231,2.3,0.001753,0.0078015,0.018149,0.013806,0.0043429,0.025,0.5,0.01148,0.083873,0.00075367,0.0055905,0.011656,0.0096307,0.0020254,0.05,0.5,0.01148,0.12632,0.00020224,0.0027607,0.0052229,0.0046266,0.00059635,0.1,0.5,0.01148,0.21098,0.9
232,2.31,0.0017514,0.0077954,0.018131,0.013792,0.0043385,0.025,0.5,0.01148,0.080893,0.00075255,0.0055835,0.011637,0.0096153,0.002022,0.05,0.5,0.01148,0.12531,0.00020171,0.002755,0.0052086,0.0046141,0.00059451,0.1,0.5,0.01148,0.21134,0.9
233,2.32,0.0017499,0.0077893,0.018112,0.013778,0.0043343,0.025,0.5,0.01148,0.083873,0.00075143,0.0055766,0.011619,0.0096,0.0020186,0.05,0.5,0.01148,0.12328,0.00020117,0.0027492,0.0051944,0.0046017,0.00059269,0.1,0.5,0.01148,0.21336,0.9
234,2.33,0.0017483,0.0077833,0.018094,0.013764,0.00433,0.025,0.5,0.01148,0.083456,0.00075032,0.0055697,0.0116,0.0095848,0.0020152,0.05,0.5,0.01148,0.12316,0.00020064,0.0027435,0.0051802,0.0045893,0.00059088,0.1,0.5,0.01148,0.21217,0.9
235,2.34,0.0017468,0.0077772,0.018077,0.013751,0.0043257,0.025,0.5,0.01148,0.083694,0.00074921,0.0055628,0.011581,0.0095696,0.0020118,0.05,0.5,0.01148,0.12256,0.00020011,0.0027379,0.0051661,0.0045771,0.00058908,0.1,0.5,0.01148,0.2108,0.9
236,2.35,0.0017453,0.0077711,0.018059,0.013737,0.0043215,0.025,0.5,0.01148,0.082621,0.0007481,0.0055559,0.011563,0.0095545,0.0020085,0.05,0.5,0.01148,0.12274,0.00019958,0.0027322,0.0051522,0.0045649,0.00058729,0.1,0.5,0.01148,0.21259,0.9
237,2.36,0.0017437,0.0077651,0.018041,0.013724,0.0043173,0.025,0.5,0.01148,0.083158,0.000747,0.005549,0.011545,0.0095394,0.0020051,0.05,0.5,0.01148,0.12262,0.00019906,0.0027265,0.0051383,0.0045528,0.00058552,0.1,0.5,0.01148,0.21223,0.9
238,2.37,0.0017422,0.0077591,0.018023,0.01371,0.004313,0.025,0.5,0.01148,0.083277,0.0007459,0.0055422,0.011526,0.0095245,0.0020018,0.05,0.5,0.01148,0.12352,0.00019854,0.0027209,0.0051245,0.0045407,0.00058377,0.1,0.5,0.01148,0.21157,0.9
239,2.38,0.0017407,0.007753,0.018006,0.013697,0.0043088,0.025,0.5,0.01148,0.080297,0.0007448,0.0055353,0.011508,0.0095095,0.0019985,0.05,0.5,0.01148,0.12429,0.00019802,0.0027153,0.0051108,0.0045288,0.00058202,0.1,0.5,0.01148,0.21062,0.9
240,2.39,0.0017392,0.007747,0.017988,0.013683,0.0043046,0.025,0.5,0.01148,0.082204,0.0007437,0.0055285,0.01149,0.0094947,0.0019952,0.05,0.5,0.01148,0.12078,0.00019751,0.0027097,0.0050971,0.0045168,0.00058028,0.1,0.5,0.01148,0.21062,0.9
241,2.4,0.0017376,0.007741,0.01797,0.01367,0.0043005,0.025,0.5,0.01148,0.082085,0.00074261,0.0055217,0.011472,0.0094799,0.0019919,0.05,0.5,0.01148,0.12399,0.00019699,0.0027041,0.0050836,0.004505,0.00057856,0.1,0.5,0.01148,0.20943,0.9
242,2.41,0.0017361,0.007735,0.017953,0.013657,0.0042963,0.025,0.5,0.01148,0.083814,0.00074153,0.0055149,0.011454,0.0094651,0.0019886,0.05,0.5,0.01148,0.12322,0.00019648,0.0026985,0.0050701,0.0044933,0.00057685,0.1,0.5,0.01148,0.21074,0.9
243,2.42,0.0017346,0.007729,0.017936,0.013643,0.0042921,0.025,0.5,0.01148,0.083218,0.00074044,0.0055081,0.011436,0.0094505,0.0019853,0.05,0.5,0.01148,0.12382,0.00019597,0.002693,0.0050567,0.0044815,0.00057515,0.1,0.5,0.01148,0.21193,0.9
244,2.43,0.0017331,0.007723,0.017918,0.01363,0.004288,0.025,0.5,0.01148,0.082621,0.00073936,0.0055013,0.011418,0.0094358,0.0019821,0.05,0.5,0.01148,0.12227,0.00019547,0.0026874,0.0050434,0.0044699,0.00057346,0.1,0.5,0.01148,0.20657,0.9
245,2.44,0.0017316,0.007717,0.017901,0.013617,0.0042839,0.025,0.5,0.01148,0.081906,0.00073829,0.0054945,0.0114,0.0094212,0.0019789,0.05,0.5,0.01148,0.12221,0.00019497,0.0026819,0.0050301,0.0044583,0.00057178,0.1,0.5,0.01148,0.2102,0.9
246,2.45,0.0017301,0.007711,0.017884,0.013604,0.0042798,0.025,0.5,0.01148,0.077793,0.00073721,0.0054877,0.011382,0.0094068,0.0019756,0.05,0.5,0.01148,0.12316,0.00019447,0.0026764,0.0050169,0.0044468,0.00057011,0.1,0.5,0.01148,0.21098,0.9
247,2.46,0.0017286,0.007705,0.017866,0.013591,0.0042757,0.025,0.5,0.01148,0.079641,0.00073614,0.005481,0.011365,0.0093923,0.0019724,0.05,0.5,0.01148,0.12185,0.00019397,0.0026709,0.0050038,0.0044354,0.00056846,0.1,0.5,0.01148,0.20996,0.9
248,2.47,0.0017271,0.0076991,0.017849,0.013578,0.0042716,0.025,0.5,0.01148,0.080118,0.00073507,0.0054742,0.011347,0.0093779,0.0019692,0.05,0.5,0.01148,0.12346,0.00019347,0.0026654,0.0049908,0.004424,0.00056681,0.1,0.5,0.01148,0.20967,0.9
249,2.48,0.0017256,0.0076931,0.017832,0.013565,0.0042675,0.025,0.5,0.01148,0.080714,0.00073401,0.0054675,0.01133,0.0093635,0.001966,0.05,0.5,0.01148,0.12376,0.00019298,0.00266,0.0049778,0.0044126,0.00056518,0.1,0.5,0.01148,0.21092,0.9
250,2.49,0.0017241,0.0076872,0.017815,0.013552,0.0042634,0.025,0.5,0.01148,0.08137,0.00073295,0.0054608,0.011312,0.0093492,0.0019629,0.05,0.5,0.01148,0.12197,0.00019249,0.0026545,0.0049649,0.0044014,0.00056355,0.1,0.5,0.01148,0.21116,0.9
251,2.5,0.0017226,0.0076812,0.017798,0.013539,0.0042594,0.025,0.5,0.01148,0.078747,0.00073189,0.0054541,0.011295,0.0093349,0.0019597,0.05,0.5,0.01148,0.12417,0.000192,0.0026491,0.0049521,0.0043901,0.00056193,0.1,0.5,0.01148,0.20973,0.9
252,2.51,0.0017211,0.0076753,0.017781,0.013526,0.0042553,0.025,0.5,0.01148,0.080952,0.00073083,0.0054474,0.011277,0.0093207,0.0019566,0.05,0.5,0.01148,0.12215,0.00019151,0.0026437,0.0049393,0.004379,0.00056032,0.1,0.5,0.01148,0.20818,0.9
253,2.52,0.0017196,0.0076694,0.017764,0.013513,0.0042513,0.025,0.5,0.01148,0.082681,0.00072978,0.0054407,0.01126,0.0093066,0.0019534,0.05,0.5,0.01148,0.12376,0.00019103,0.0026383,0.0049266,0.0043679,0.00055873,0.1,0.5,0.01148,0.20788,0.9
254,2.53,0.0017181,0.0076634,0.017747,0.0135,0.0042473,0.025,0.5,0.01148,0.080535,0.00072873,0.0054341,0.011243,0.0092924,0.0019503,0.05,0.5,0.01148,0.12316,0.00019055,0.0026329,0.004914,0.0043568,0.00055714,0.1,0.5,0.01148,0.2105,0.9
255,2.54,0.0017166,0.0076575,0.017731,0.013487,0.0042432,0.025,0.5,0.01148,0.082979,0.00072768,0.0054274,0.011226,0.0092784,0.0019472,0.05,0.5,0.01148,0.12376,0.00019007,0.0026275,0.0049014,0.0043458,0.00055556,0.1,0.5,0.01148,0.2105,0.9
256,2.55,0.0017152,0.0076516,0.017714,0.013475,0.0042392,0.025,0.5,0.01148,0.083694,0.00072664,0.0054208,0.011208,0.0092644,0.0019441,0.05,0.5,0.01148,0.12322,0.00018959,0.0026221,0.0048889,0.0043349,0.00055399,0.1,0.5,0.01148,0.20728,0.9
257,2.56,0.0017137,0.0076457,0.017697,0.013462,0.0042352,0.025,0.5,0.01148,0.081787,0.0007256,0.0054141,0.011191,0.0092504,0.001941,0.05,0.5,0.01148,0.12143,0.00018911,0.0026168,0.0048764,0.004324,0.00055243,0.1,0.5,0.01148,0.20746,0.9
258,2.57,0.0017122,0.0076398,0.01768,0.013449,0.0042313,0.025,0.5,0.01148,0.081071,0.00072456,0.0054075,0.011174,0.0092365,0.0019379,0.05,0.5,0.01148,0.12161,0.00018864,0.0026115,0.004864,0.0043131,0.00055088,0.1,0.5,0.01148,0.20722,0.9
259,2.58,0.0017107,0.0076339,0.017664,0.013437,0.0042273,0.025,0.5,0.01148,0.077197,0.00072353,0.0054009,0.011157,0.0092226,0.0019348,0.05,0.5,0.01148,0.12393,0.00018817,0.0026062,0.0048517,0.0043023,0.00054933,0.1,0.5,0.01148,0.20871,0.9
260,2.59,0.0017093,0.007628,0.017647,0.013424,0.0042233,0.025,0.5,0.01148,0.079641,0.00072249,0.0053943,0.011141,0.0092088,0.0019318,0.05,0.5,0.01148,0.12274,0.0001877,0.0026009,0.0048394,0.0042916,0.0005478,0.1,0.5,0.01148,0.20907,0.9
261,2.6,0.0017078,0.0076222,0.017631,0.013411,0.0042194,0.025,0.5,0.01148,0.081668,0.00072146,0.0053877,0.011124,0.009195,0.0019287,0.05,0.5,0.01148,0.12286,0.00018723,0.0025956,0.0048272,0.0042809,0.00054627,0.1,0.5,0.01148,0.20734,0.9
262,2.61,0.0017064,0.0076163,0.017614,0.013399,0.0042154,0.025,0.5,0.01148,0.079402,0.00072044,0.0053811,0.011107,0.0091813,0.0019257,0.05,0.5,0.01148,0.12185,0.00018677,0.0025903,0.004815,0.0042703,0.00054475,0.1,0.5,0.01148,0.20657,0.9
263,2.62,0.0017049,0.0076105,0.017598,0.013386,0.0042115,0.025,0.5,0.01148,0.083396,0.00071941,0.0053746,0.01109,0.0091676,0.0019227,0.05,0.5,0.01148,0.12328,0.0001863,0.002585,0.0048029,0.0042597,0.00054324,0.1,0.5,0.01148,0.20883,0.9
264,2.63,0.0017034,0.0076046,0.017581,0.013374,0.0042076,0.025,0.5,0.01148,0.081071,0.00071839,0.005368,0.011074,0.0091539,0.0019197,0.05,0.5,0.01148,0.11982,0.00018584,0.0025798,0.0047909,0.0042491,0.00054174,0.1,0.5,0.01148,0.20764,0.9
265,2.64,0.001702,0.0075987,0.017565,0.013361,0.0042037,0.025,0.5,0.01148,0.077614,0.00071737,0.0053615,0.011057,0.0091403,0.0019167,0.05,0.5,0.01148,0.12221,0.00018538,0.0025746,0.0047789,0.0042386,0.00054025,0.1,0.5,0.01148,0.20686,0.9
266,2.65,0.0017005,0.0075929,0.017549,0.013349,0.0041997,0.025,0.5,0.01148,0.079045,0.00071635,0.0053549,0.01104,0.0091268,0.0019137,0.05,0.5,0.01148,0.12113,0.00018492,0.0025693,0.004767,0.0042282,0.00053877,0.1,0.5,0.01148,0.20764,0.9
267,2.66,0.0016991,0.0075871,0.017532,0.013337,0.0041958,0.025,0.5,0.01148,0.08137,0.00071534,0.0053484,0.011024,0.0091132,0.0019107,0.05,0.5,0.01148,0.12101,0.00018447,0.0025641,0.0047551,0.0042178,0.00053729,0.1,0.5,0.01148,0.2049,0.9
268,2.67,0.0016976,0.0075812,0.017516,0.013324,0.004192,0.025,0.5,0.01148,0.080297,0.00071433,0.0053419,0.011007,0.0090997,0.0019077,0.05,0.5,0.01148,0.12125,0.00018401,0.002559,0.0047432,0.0042074,0.00053582,0.1,0.5,0.01148,0.20603,0.9
269,2.68,0.0016962,0.0075754,0.0175,0.013312,0.0041881,0.025,0.5,0.01148,0.079283,0.00071332,0.0053354,0.010991,0.0090863,0.0019048,0.05,0.5,0.01148,0.12125,0.00018356,0.0025538,0.0047315,0.0041971,0.00053436,0.1,0.5,0.01148,0.2071,0.9
270,2.69,0.0016947,0.0075696,0.017484,0.0133,0.0041842,0.025,0.5,0.01148,0.079343,0.00071232,0.0053289,0.010975,0.0090729,0.0019018,0.05,0.5,0.01148,0.12233,0.00018311,0.0025486,0.0047197,0.0041868,0.0005329,0.1,0.5,0.01148,0.20448,0.9
271,2.7,0.0016933,0.0075638,0.017468,0.013287,0.0041804,0.025,0.5,0.01148,0.078925,0.00071131,0.0053224,0.010958,0.0090596,0.0018989,0.05,0.5,0.01148,0.12137,0.00018267,0.0025435,0.0047081,0.0041766,0.00053146,0.1,0.5,0.01148,0.20836,0.9
272,2.71,0.0016919,0.007558,0.017451,0.013275,0.0041765,0.025,0.5,0.01148,0.079998,0.00071031,0.0053159,0.010942,0.0090463,0.0018959,0.05,0.5,0.01148,0.1197,0.00018222,0.0025383,0.0046965,0.0041664,0.00053002,0.1,0.5,0.01148,0.20615,0.9
273,2.72,0.0016904,0.0075522,0.017435,0.013263,0.0041727,0.025,0.5,0.01148,0.079343,0.00070931,0.0053095,0.010926,0.009033,0.001893,0.05,0.5,0.01148,0.12095,0.00018178,0.0025332,0.0046849,0.0041563,0.00052859,0.1,0.5,0.01148,0.20621,0.9
274,2.73,0.001689,0.0075464,0.017419,0.013251,0.0041688,0.025,0.5,0.01148,0.078031,0.00070832,0.0053031,0.01091,0.0090198,0.0018901,0.05,0.5,0.01148,0.12191,0.00018133,0.0025281,0.0046734,0.0041462,0.00052716,0.1,0.5,0.01148,0.20603,0.9
275,2.74,0.0016876,0.0075406,0.017403,0.013238,0.004165,0.025,0.5,0.01148,0.079998,0.00070733,0.0052966,0.010894,0.0090066,0.0018872,0.05,0.5,0.01148,0.12101,0.00018089,0.002523,0.0046619,0.0041362,0.00052574,0.1,0.5,0.01148,0.20621,0.9
276,2.75,0.0016861,0.0075349,0.017387,0.013226,0.0041612,0.025,0.5,0.01148,0.080952,0.00070634,0.0052902,0.010878,0.0089934,0.0018843,0.05,0.5,0.01148,0.1206,0.00018045,0.0025179,0.0046505,0.0041262,0.00052433,0.1,0.5,0.01148,0.20567,0.9
277,2.76,0.0016847,0.0075291,0.017372,0.013214,0.0041574,0.025,0.5,0.01148,0.079223,0.00070535,0.0052838,0.010862,0.0089803,0.0018814,0.05,0.5,0.01148,0.12298,0.00018002,0.0025129,0.0046391,0.0041162,0.00052293,0.1,0.5,0.01148,0.20657,0.9
278,2.77,0.0016833,0.0075233,0.017356,0.013202,0.0041536,0.025,0.5,0.01148,0.079223,0.00070437,0.0052774,0.010846,0.0089672,0.0018785,0.05,0.5,0.01148,0.12089,0.00017958,0.0025078,0.0046278,0.0041063,0.00052153,0.1,0.5,0.01148,0.20782,0.9
279,2.78,0.0016819,0.0075176,0.01734,0.01319,0.0041498,0.025,0.5,0.01148,0.081071,0.00070338,0.005271,0.01083,0.0089542,0.0018757,0.05,0.5,0.01148,0.11946,0.00017915,0.0025028,0.0046165,0.0040964,0.00052014,0.1,0.5,0.01148,0.20406,0.9
280,2.79,0.0016805,0.0075118,0.017324,0.013178,0.004146,0.025,0.5,0.01148,0.081489,0.0007024,0.0052646,0.010814,0.0089412,0.0018728,0.05,0.5,0.01148,0.12095,0.00017872,0.0024977,0.0046053,0.0040865,0.00051876,0.1,0.5,0.01148,0.20215,0.9
281,2.8,0.001679,0.0075061,0.017308,0.013166,0.0041422,0.025,0.5,0.01148,0.077197,0.00070142,0.0052582,0.010798,0.0089282,0.00187,0.05,0.5,0.01148,0.12048,0.00017828,0.0024927,0.0045941,0.0040767,0.00051739,0.1,0.5,0.01148,0.20424,0.9
282,2.81,0.0016776,0.0075003,0.017293,0.013154,0.0041385,0.025,0.5,0.01148,0.078091,0.00070045,0.0052519,0.010782,0.0089153,0.0018671,0.05,0.5,0.01148,0.12417,0.00017786,0.0024877,0.004583,0.004067,0.00051602,0.1,0.5,0.01148,0.2068,0.9
