,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
278,2.77,0.0020159,0.0090445,0.02074,0.015778,0.0049624,0.025,0.5,0.01148,0.075289,0.00086174,0.0064897,0.013259,0.010966,0.0022929,0.05,0.5,0.01148,0.11869,0.0002283,0.0032283,0.0058877,0.0052282,0.00065953,0.1,0.5,0.01148,0.20275,0.9
279,2.78,0.0020142,0.0090377,0.020722,0.015764,0.004958,0.025,0.5,0.01148,0.072964,0.00086055,0.0064819,0.013239,0.01095,0.0022895,0.05,0.5,0.01148,0.11976,0.00022776,0.0032219,0.0058737,0.0052159,0.00065782,0.1,0.5,0.01148,0.20013,0.9
280,2.79,0.0020125,0.0090308,0.020704,0.01575,0.0049536,0.025,0.5,0.01148,0.073977,0.00085937,0.0064741,0.01322,0.010934,0.0022861,0.05,0.5,0.01148,0.11899,0.00022722,0.0032155,0.0058598,0.0052037,0.00065612,0.1,0.5,0.01148,0.20162,0.9
281,2.8,0.0020109,0.009024,0.020685,0.015736,0.0049493,0.025,0.5,0.01148,0.074752,0.00085819,0.0064663,0.013201,0.010919,0.0022826,0.05,0.5,0.01148,0.11994,0.00022669,0.0032091,0.0058459,0.0051915,0.00065443,0.1,0.5,0.01148,0.2015,0.9
282,2.81,0.0020092,0.0090172,0.020667,0.015722,0.0049449,0.025,0.5,0.01148,0.075706,0.00085701,0.0064585,0.013182,0.010903,0.0022792,0.05,0.5,0.01148,0.11768,0.00022616,0.0032027,0.0058321,0.0051793,0.00065274,0.1,0.5,0.01148,0.2012,0.9
283,2.82,0.0020076,0.0090104,0.020649,0.015708,0.0049405,0.025,0.5,0.01148,0.076899,0.00085584,0.0064508,0.013164,0.010888,0.0022758,0.05,0.5,0.01148,0.11875,0.00022563,0.0031963,0.0058183,0.0051672,0.00065107,0.1,0.5,0.01148,0.20186,0.9
284,2.83,0.0020059,0.0090036,0.020631,0.015695,0.0049362,0.025,0.5,0.01148,0.076064,0.00085467,0.0064431,0.013145,0.010872,0.0022724,0.05,0.5,0.01148,0.1197,0.0002251,0.00319,0.0058045,0.0051551,0.0006494,0.1,0.5,0.01148,0.20162,0.9
285,2.84,0.0020043,0.0089967,0.020613,0.015681,0.0049318,0.025,0.5,0.01148,0.077256,0.0008535,0.0064353,0.013126,0.010857,0.0022691,0.05,0.5,0.01148,0.11833,0.00022457,0.0031836,0.0057909,0.0051431,0.00064774,0.1,0.5,0.01148,0.20049,0.9
286,2.85,0.0020026,0.0089899,0.020595,0.015667,0.0049275,0.025,0.5,0.01148,0.074156,0.00085234,0.0064276,0.013107,0.010841,0.0022657,0.05,0.5,0.01148,0.12018,0.00022405,0.0031773,0.0057773,0.0051312,0.00064609,0.1,0.5,0.01148,0.20227,0.9
287,2.86,0.002001,0.0089831,0.020576,0.015653,0.0049232,0.025,0.5,0.01148,0.074991,0.00085118,0.0064199,0.013088,0.010826,0.0022624,0.05,0.5,0.01148,0.12072,0.00022352,0.003171,0.0057637,0.0051193,0.00064444,0.1,0.5,0.01148,0.20054,0.9
288,2.87,0.0019993,0.0089764,0.020558,0.01564,0.0049189,0.025,0.5,0.01148,0.073143,0.00085002,0.0064122,0.01307,0.010811,0.002259,0.05,0.5,0.01148,0.11773,0.000223,0.0031647,0.0057502,0.0051074,0.0006428,0.1,0.5,0.01148,0.20054,0.9
289,2.88,0.0019977,0.0089696,0.02054,0.015626,0.0049146,0.025,0.5,0.01148,0.074633,0.00084886,0.0064045,0.013051,0.010795,0.0022557,0.05,0.5,0.01148,0.11785,0.00022248,0.0031584,0.0057367,0.0050955,0.00064117,0.1,0.5,0.01148,0.20126,0.9
290,2.89,0.001996,0.0089628,0.020522,0.015612,0.0049103,0.025,0.5,0.01148,0.074395,0.00084771,0.0063969,0.013033,0.01078,0.0022523,0.05,0.5,0.01148,0.12006,0.00022197,0.0031522,0.0057233,0.0050838,0.00063955,0.1,0.5,0.01148,0.20102,0.9
291,2.9,0.0019944,0.0089561,0.020505,0.015599,0.004906,0.025,0.5,0.01148,0.075289,0.00084655,0.0063892,0.013014,0.010765,0.002249,0.05,0.5,0.01148,0.11845,0.00022145,0.0031459,0.0057099,0.005072,0.00063793,0.1,0.5,0.01148,0.20102,0.9
292,2.91,0.0019928,0.0089493,0.020487,0.015585,0.0049017,0.025,0.5,0.01148,0.073501,0.00084541,0.0063816,0.012996,0.01075,0.0022457,0.05,0.5,0.01148,0.11982,0.00022094,0.0031397,0.0056966,0.0050603,0.00063633,0.1,0.5,0.01148,0.20168,0.9
293,2.92,0.0019912,0.0089426,0.020469,0.015571,0.0048974,0.025,0.5,0.01148,0.076958,0.00084426,0.006374,0.012977,0.010735,0.0022424,0.05,0.5,0.01148,0.12143,0.00022043,0.0031335,0.0056834,0.0050487,0.00063472,0.1,0.5,0.01148,0.2012,0.9
294,2.93,0.0019895,0.0089358,0.020451,0.015558,0.0048931,0.025,0.5,0.01148,0.076004,0.00084311,0.0063663,0.012959,0.01072,0.0022391,0.05,0.5,0.01148,0.12,0.00021992,0.0031273,0.0056702,0.0050371,0.00063313,0.1,0.5,0.01148,0.20227,0.9
295,2.94,0.0019879,0.0089291,0.020433,0.015544,0.0048889,0.025,0.5,0.01148,0.075825,0.00084198,0.0063587,0.012941,0.010705,0.0022359,0.05,0.5,0.01148,0.12054,0.00021941,0.0031211,0.005657,0.0050255,0.00063154,0.1,0.5,0.01148,0.20144,0.9
296,2.95,0.0019863,0.0089224,0.020415,0.015531,0.0048846,0.025,0.5,0.01148,0.076004,0.00084084,0.0063511,0.012922,0.01069,0.0022326,0.05,0.5,0.01148,0.12054,0.0002189,0.0031149,0.0056439,0.005014,0.00062996,0.1,0.5,0.01148,0.20043,0.9
297,2.96,0.0019847,0.0089156,0.020398,0.015517,0.0048804,0.025,0.5,0.01148,0.073977,0.0008397,0.0063435,0.012904,0.010675,0.0022293,0.05,0.5,0.01148,0.12024,0.0002184,0.0031088,0.0056309,0.0050025,0.00062838,0.1,0.5,0.01148,0.20037,0.9
298,2.97,0.001983,0.0089089,0.02038,0.015504,0.0048762,0.025,0.5,0.01148,0.073202,0.00083857,0.006336,0.012886,0.01066,0.0022261,0.05,0.5,0.01148,0.11887,0.0002179,0.0031026,0.0056179,0.004991,0.00062682,0.1,0.5,0.01148,0.2006,0.9
299,2.98,0.0019814,0.0089022,0.020362,0.01549,0.0048719,0.025,0.5,0.01148,0.074931,0.00083744,0.0063284,0.012868,0.010645,0.0022228,0.05,0.5,0.01148,0.11946,0.00021739,0.0030965,0.0056049,0.0049796,0.00062525,0.1,0.5,0.01148,0.20084,0.9
300,2.99,0.0019798,0.0088955,0.020345,0.015477,0.0048677,0.025,0.5,0.01148,0.076958,0.00083631,0.0063209,0.01285,0.01063,0.0022196,0.05,0.5,0.01148,0.11803,0.0002169,0.0030904,0.005592,0.0049683,0.0006237,0.1,0.5,0.01148,0.20215,0.9
301,3.0,0.0019782,0.0088888,0.020327,0.015464,0.0048635,0.025,0.5,0.01148,0.072726,0.00083518,0.0063133,0.012832,0.010616,0.0022164,0.05,0.5,0.01148,0.11833,0.0002164,0.0030843,0.0055791,0.004957,0.00062215,0.1,0.5,0.01148,0.19983,0.9
