,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
272,2.71,0.0022341,0.0099799,0.023045,0.01753,0.005515,0.025,0.5,0.01148,0.077018,0.00095603,0.007149,0.014732,0.012179,0.0025533,0.05,0.5,0.01148,0.12304,0.00025216,0.0035182,0.0064984,0.0057657,0.00073271,0.1,0.5,0.01148,0.20382,0.0
273,2.72,0.0022322,0.0099723,0.023023,0.017513,0.00551,0.025,0.5,0.01148,0.074276,0.00095468,0.0071403,0.01471,0.012161,0.0025494,0.05,0.5,0.01148,0.12274,0.00025154,0.0035111,0.0064824,0.0057517,0.00073074,0.1,0.5,0.01148,0.20311,0.0
274,2.73,0.0022303,0.0099646,0.023002,0.017497,0.0055049,0.025,0.5,0.01148,0.07517,0.00095334,0.0071315,0.014689,0.012143,0.0025454,0.05,0.5,0.01148,0.12024,0.00025093,0.003504,0.0064665,0.0057377,0.00072877,0.1,0.5,0.01148,0.20221,0.0
275,2.74,0.0022284,0.009957,0.022981,0.017481,0.0054998,0.025,0.5,0.01148,0.076899,0.00095199,0.0071229,0.014667,0.012125,0.0025415,0.05,0.5,0.01148,0.12078,0.00025032,0.0034969,0.0064507,0.0057238,0.00072682,0.1,0.5,0.01148,0.20311,0.0
276,2.75,0.0022265,0.0099494,0.02296,0.017465,0.0054948,0.025,0.5,0.01148,0.074156,0.00095065,0.0071142,0.014645,0.012107,0.0025375,0.05,0.5,0.01148,0.11982,0.00024971,0.0034898,0.0064349,0.00571,0.00072488,0.1,0.5,0.01148,0.20472,0.0
277,2.76,0.0022246,0.0099417,0.022939,0.017449,0.0054898,0.025,0.5,0.01148,0.074395,0.00094932,0.0071056,0.014623,0.01209,0.0025336,0.05,0.5,0.01148,0.11952,0.00024911,0.0034828,0.0064192,0.0056962,0.00072295,0.1,0.5,0.01148,0.20502,0.0
278,2.77,0.0022227,0.0099341,0.022918,0.017433,0.0054848,0.025,0.5,0.01148,0.0766,0.00094799,0.0070969,0.014602,0.012072,0.0025297,0.05,0.5,0.01148,0.11923,0.00024851,0.0034758,0.0064035,0.0056825,0.00072102,0.1,0.5,0.01148,0.20591,0.0
279,2.78,0.0022209,0.0099266,0.022897,0.017417,0.0054797,0.025,0.5,0.01148,0.077435,0.00094666,0.0070883,0.01458,0.012054,0.0025258,0.05,0.5,0.01148,0.11881,0.00024791,0.0034687,0.006388,0.0056689,0.00071911,0.1,0.5,0.01148,0.20448,0.0
280,2.79,0.002219,0.009919,0.022876,0.017401,0.0054748,0.025,0.5,0.01148,0.076899,0.00094533,0.0070797,0.014559,0.012037,0.002522,0.05,0.5,0.01148,0.11833,0.00024731,0.0034618,0.0063725,0.0056553,0.00071721,0.1,0.5,0.01148,0.20281,0.0
281,2.8,0.0022171,0.0099114,0.022855,0.017386,0.0054698,0.025,0.5,0.01148,0.07511,0.00094401,0.0070711,0.014537,0.012019,0.0025181,0.05,0.5,0.01148,0.11875,0.00024672,0.0034548,0.006357,0.0056417,0.00071531,0.1,0.5,0.01148,0.20537,0.0
282,2.81,0.0022152,0.0099038,0.022835,0.01737,0.0054648,0.025,0.5,0.01148,0.074752,0.00094269,0.0070626,0.014516,0.012002,0.0025142,0.05,0.5,0.01148,0.12083,0.00024612,0.0034478,0.0063417,0.0056282,0.00071342,0.1,0.5,0.01148,0.20305,0.0
283,2.82,0.0022134,0.0098962,0.022814,0.017354,0.0054598,0.025,0.5,0.01148,0.074931,0.00094137,0.007054,0.014495,0.011984,0.0025104,0.05,0.5,0.01148,0.12155,0.00024553,0.0034409,0.0063264,0.0056148,0.00071155,0.1,0.5,0.01148,0.20561,0.0
284,2.83,0.0022115,0.0098887,0.022793,0.017338,0.0054549,0.025,0.5,0.01148,0.077256,0.00094006,0.0070455,0.014473,0.011967,0.0025066,0.05,0.5,0.01148,0.11881,0.00024495,0.003434,0.0063111,0.0056014,0.00070968,0.1,0.5,0.01148,0.20263,0.0
285,2.84,0.0022097,0.0098811,0.022773,0.017323,0.0054499,0.025,0.5,0.01148,0.076899,0.00093875,0.0070369,0.014452,0.011949,0.0025028,0.05,0.5,0.01148,0.12191,0.00024436,0.0034271,0.0062959,0.0055881,0.00070782,0.1,0.5,0.01148,0.20514,0.0
286,2.85,0.0022078,0.0098736,0.022752,0.017307,0.005445,0.025,0.5,0.01148,0.07672,0.00093744,0.0070284,0.014431,0.011932,0.002499,0.05,0.5,0.01148,0.12215,0.00024378,0.0034202,0.0062808,0.0055748,0.00070597,0.1,0.5,0.01148,0.20293,0.0
287,2.86,0.002206,0.009866,0.022731,0.017291,0.0054401,0.025,0.5,0.01148,0.074693,0.00093614,0.0070199,0.01441,0.011915,0.0024952,0.05,0.5,0.01148,0.12286,0.0002432,0.0034133,0.0062657,0.0055616,0.00070412,0.1,0.5,0.01148,0.20269,0.0
288,2.87,0.0022041,0.0098585,0.022711,0.017276,0.0054352,0.025,0.5,0.01148,0.0766,0.00093484,0.0070114,0.014389,0.011898,0.0024914,0.05,0.5,0.01148,0.12233,0.00024262,0.0034065,0.0062507,0.0055484,0.00070229,0.1,0.5,0.01148,0.20448,0.0
289,2.88,0.0022023,0.009851,0.02269,0.01726,0.0054303,0.025,0.5,0.01148,0.0766,0.00093355,0.007003,0.014368,0.01188,0.0024876,0.05,0.5,0.01148,0.12101,0.00024204,0.0033996,0.0062358,0.0055353,0.00070046,0.1,0.5,0.01148,0.20543,0.0
290,2.89,0.0022004,0.0098435,0.02267,0.017245,0.0054254,0.025,0.5,0.01148,0.07511,0.00093225,0.0069945,0.014347,0.011863,0.0024839,0.05,0.5,0.01148,0.11976,0.00024146,0.0033928,0.0062209,0.0055222,0.00069865,0.1,0.5,0.01148,0.20311,0.0
291,2.9,0.0021986,0.0098359,0.02265,0.017229,0.0054205,0.025,0.5,0.01148,0.074812,0.00093096,0.006986,0.014326,0.011846,0.0024801,0.05,0.5,0.01148,0.11762,0.00024089,0.003386,0.006206,0.0055092,0.00069684,0.1,0.5,0.01148,0.20329,0.0
292,2.91,0.0021967,0.0098284,0.022629,0.017214,0.0054156,0.025,0.5,0.01148,0.074037,0.00092967,0.0069776,0.014306,0.011829,0.0024764,0.05,0.5,0.01148,0.11827,0.00024032,0.0033792,0.0061913,0.0054962,0.00069504,0.1,0.5,0.01148,0.20317,0.0
293,2.92,0.0021949,0.009821,0.022609,0.017198,0.0054108,0.025,0.5,0.01148,0.075289,0.00092839,0.0069692,0.014285,0.011812,0.0024727,0.05,0.5,0.01148,0.12191,0.00023975,0.0033725,0.0061765,0.0054833,0.00069324,0.1,0.5,0.01148,0.20227,0.0
294,2.93,0.0021931,0.0098135,0.022589,0.017183,0.0054059,0.025,0.5,0.01148,0.073679,0.00092711,0.0069608,0.014264,0.011795,0.002469,0.05,0.5,0.01148,0.12125,0.00023919,0.0033657,0.0061619,0.0054704,0.00069146,0.1,0.5,0.01148,0.20257,0.0
295,2.94,0.0021912,0.009806,0.022568,0.017167,0.0054011,0.025,0.5,0.01148,0.073918,0.00092583,0.0069524,0.014244,0.011778,0.0024653,0.05,0.5,0.01148,0.12078,0.00023862,0.003359,0.0061473,0.0054576,0.00068968,0.1,0.5,0.01148,0.20227,0.0
296,2.95,0.0021894,0.0097985,0.022548,0.017152,0.0053962,0.025,0.5,0.01148,0.074693,0.00092455,0.006944,0.014223,0.011762,0.0024616,0.05,0.5,0.01148,0.1206,0.00023806,0.0033523,0.0061327,0.0054448,0.00068791,0.1,0.5,0.01148,0.20186,0.0
297,2.96,0.0021876,0.0097911,0.022528,0.017137,0.0053914,0.025,0.5,0.01148,0.0766,0.00092328,0.0069356,0.014203,0.011745,0.0024579,0.05,0.5,0.01148,0.11756,0.0002375,0.0033456,0.0061182,0.0054321,0.00068615,0.1,0.5,0.01148,0.2015,0.0
298,2.97,0.0021858,0.0097836,0.022508,0.017122,0.0053866,0.025,0.5,0.01148,0.075766,0.00092201,0.0069273,0.014182,0.011728,0.0024542,0.05,0.5,0.01148,0.12262,0.00023694,0.0033389,0.0061038,0.0054194,0.0006844,0.1,0.5,0.01148,0.20287,0.0
299,2.98,0.0021839,0.0097762,0.022488,0.017106,0.0053818,0.025,0.5,0.01148,0.074991,0.00092074,0.0069189,0.014162,0.011712,0.0024506,0.05,0.5,0.01148,0.12095,0.00023639,0.0033322,0.0060894,0.0054068,0.00068266,0.1,0.5,0.01148,0.20192,0.0
300,2.99,0.0021821,0.0097688,0.022468,0.017091,0.005377,0.025,0.5,0.01148,0.075587,0.00091948,0.0069106,0.014142,0.011695,0.0024469,0.05,0.5,0.01148,0.12054,0.00023583,0.0033256,0.0060751,0.0053942,0.00068091,0.1,0.5,0.01148,0.20239,0.0
301,3.0,0.0021803,0.0097613,0.022448,0.017076,0.0053722,0.025,0.5,0.01148,0.074812,0.00091822,0.0069023,0.014122,0.011678,0.0024433,0.05,0.5,0.01148,0.12012,0.00023528,0.003319,0.0060608,0.0053816,0.00067918,0.1,0.5,0.01148,0.20329,0.0
