,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
272,2.71,4.8601e-05,0.00046078,0.00093562,0.0136,0.1,0.002297,5.3141e-06,0.00016933,0.00029968,0.0486,0.1,0.002297,1.8719e-07,2.9778e-05,4.6728e-05,0.21649,0.1,0.002297
273,2.72,4.8581e-05,0.00046064,0.00093517,0.0136,0.1,0.002297,5.3071e-06,0.00016918,0.00029929,0.0486,0.1,0.002297,1.8629e-07,2.9676e-05,4.6528e-05,0.21649,0.1,0.002297
274,2.73,4.856e-05,0.00046049,0.00093473,0.0136,0.1,0.002297,5.3001e-06,0.00016902,0.0002989,0.0486,0.1,0.002297,1.854e-07,2.9574e-05,4.633e-05,0.21649,0.1,0.002297
275,2.74,4.854e-05,0.00046034,0.00093428,0.0136,0.1,0.002297,5.2931e-06,0.00016887,0.00029852,0.0486,0.1,0.002297,1.8452e-07,2.9473e-05,4.6132e-05,0.21649,0.1,0.002297
276,2.75,4.852e-05,0.0004602,0.00093384,0.0136,0.1,0.002297,5.2862e-06,0.00016872,0.00029814,0.0486,0.1,0.002297,1.8365e-07,2.9372e-05,4.5936e-05,0.21649,0.1,0.002297
277,2.7600000000000002,4.85e-05,0.00046005,0.0009334,0.0136,0.1,0.002297,5.2792e-06,0.00016857,0.00029775,0.0486,0.1,0.002297,1.8278e-07,2.9272e-05,4.5741e-05,0.21649,0.1,0.002297
278,2.77,4.848e-05,0.00045991,0.00093296,0.0136,0.1,0.002297,5.2723e-06,0.00016841,0.00029737,0.0486,0.1,0.002297,1.8192e-07,2.9172e-05,4.5547e-05,0.21649,0.1,0.002297
279,2.7800000000000002,4.846e-05,0.00045976,0.00093252,0.0136,0.1,0.002297,5.2654e-06,0.00016826,0.00029699,0.0486,0.1,0.002297,1.8106e-07,2.9072e-05,4.5355e-05,0.21649,0.1,0.002297
280,2.79,4.844e-05,0.00045961,0.00093208,0.0136,0.1,0.002297,5.2586e-06,0.00016811,0.00029662,0.0486,0.1,0.002297,1.8021e-07,2.8973e-05,4.5164e-05,0.21649,0.1,0.002297
281,2.8000000000000003,4.8419e-05,0.00045947,0.00093164,0.0136,0.1,0.002297,5.2517e-06,0.00016796,0.00029624,0.0486,0.1,0.002297,1.7936e-07,2.8874e-05,4.4974e-05,0.21649,0.1,0.002297
282,2.81,4.84e-05,0.00045932,0.00093121,0.0136,0.1,0.002297,5.2449e-06,0.00016781,0.00029587,0.0486,0.1,0.002297,1.7853e-07,2.8776e-05,4.4785e-05,0.21649,0.1,0.002297
283,2.82,4.838e-05,0.00045918,0.00093077,0.0136,0.1,0.002297,5.2381e-06,0.00016765,0.00029549,0.0486,0.1,0.002297,1.7769e-07,2.8678e-05,4.4597e-05,0.21649,0.1,0.002297
284,2.83,4.836e-05,0.00045903,0.00093034,0.0136,0.1,0.002297,5.2313e-06,0.0001675,0.00029512,0.0486,0.1,0.002297,1.7687e-07,2.8581e-05,4.441e-05,0.21649,0.1,0.002297
285,2.84,4.834e-05,0.00045888,0.00092991,0.0136,0.1,0.002297,5.2245e-06,0.00016735,0.00029475,0.0486,0.1,0.002297,1.7605e-07,2.8484e-05,4.4225e-05,0.21649,0.1,0.002297
286,2.85,4.832e-05,0.00045874,0.00092948,0.0136,0.1,0.002297,5.2178e-06,0.0001672,0.00029438,0.0486,0.1,0.002297,1.7523e-07,2.8387e-05,4.4041e-05,0.21649,0.1,0.002297
287,2.86,4.83e-05,0.00045859,0.00092904,0.0136,0.1,0.002297,5.211e-06,0.00016705,0.00029401,0.0486,0.1,0.002297,1.7442e-07,2.8291e-05,4.3858e-05,0.21649,0.1,0.002297
288,2.87,4.828e-05,0.00045845,0.00092861,0.0136,0.1,0.002297,5.2043e-06,0.0001669,0.00029364,0.0486,0.1,0.002297,1.7362e-07,2.8195e-05,4.3676e-05,0.21649,0.1,0.002297
289,2.88,4.826e-05,0.0004583,0.00092819,0.0136,0.1,0.002297,5.1976e-06,0.00016675,0.00029327,0.0486,0.1,0.002297,1.7282e-07,2.81e-05,4.3495e-05,0.21649,0.1,0.002297
290,2.89,4.824e-05,0.00045816,0.00092776,0.0136,0.1,0.002297,5.191e-06,0.0001666,0.00029291,0.0486,0.1,0.002297,1.7202e-07,2.8005e-05,4.3315e-05,0.21649,0.1,0.002297
291,2.9,4.822e-05,0.00045801,0.00092733,0.0136,0.1,0.002297,5.1843e-06,0.00016645,0.00029254,0.0486,0.1,0.002297,1.7124e-07,2.791e-05,4.3136e-05,0.21649,0.1,0.002297
292,2.91,4.8201e-05,0.00045787,0.00092691,0.0136,0.1,0.002297,5.1777e-06,0.0001663,0.00029218,0.0486,0.1,0.002297,1.7045e-07,2.7816e-05,4.2958e-05,0.21649,0.1,0.002297
293,2.92,4.8181e-05,0.00045772,0.00092648,0.0136,0.1,0.002297,5.1711e-06,0.00016615,0.00029182,0.0486,0.1,0.002297,1.6968e-07,2.7722e-05,4.2781e-05,0.21649,0.1,0.002297
294,2.93,4.8161e-05,0.00045758,0.00092606,0.0136,0.1,0.002297,5.1645e-06,0.000166,0.00029146,0.0486,0.1,0.002297,1.689e-07,2.7629e-05,4.2606e-05,0.21649,0.1,0.002297
295,2.94,4.8142e-05,0.00045743,0.00092563,0.0136,0.1,0.002297,5.1579e-06,0.00016585,0.0002911,0.0486,0.1,0.002297,1.6814e-07,2.7535e-05,4.2431e-05,0.21649,0.1,0.002297
296,2.95,4.8122e-05,0.00045729,0.00092521,0.0136,0.1,0.002297,5.1513e-06,0.0001657,0.00029074,0.0486,0.1,0.002297,1.6737e-07,2.7443e-05,4.2258e-05,0.21649,0.1,0.002297
297,2.96,4.8102e-05,0.00045714,0.00092479,0.0136,0.1,0.002297,5.1447e-06,0.00016556,0.00029038,0.0486,0.1,0.002297,1.6662e-07,2.735e-05,4.2085e-05,0.21649,0.1,0.002297
298,2.97,4.8083e-05,0.000457,0.00092437,0.0136,0.1,0.002297,5.1382e-06,0.00016541,0.00029002,0.0486,0.1,0.002297,1.6586e-07,2.7258e-05,4.1913e-05,0.21649,0.1,0.002297
299,2.98,4.8063e-05,0.00045685,0.00092395,0.0136,0.1,0.002297,5.1317e-06,0.00016526,0.00028967,0.0486,0.1,0.002297,1.6512e-07,2.7167e-05,4.1743e-05,0.21649,0.1,0.002297
300,2.99,4.8043e-05,0.00045671,0.00092353,0.0136,0.1,0.002297,5.1252e-06,0.00016511,0.00028932,0.0486,0.1,0.002297,1.6437e-07,2.7076e-05,4.1573e-05,0.21649,0.1,0.002297
301,3.0,4.8024e-05,0.00045656,0.00092311,0.0136,0.1,0.002297,5.1187e-06,0.00016496,0.00028896,0.0486,0.1,0.002297,1.6364e-07,2.6985e-05,4.1405e-05,0.21649,0.1,0.002297
