,depths,Eu_480.0,Ed_480.0,Eo_480.0,a_480.0,b_480.0,bb_480.0,Eu_540.0,Ed_540.0,Eo_540.0,a_540.0,b_540.0,bb_540.0,Eu_600.0,Ed_600.0,Eo_600.0,a_600.0,b_600.0,bb_600.0
272,2.71,4.5389e-05,0.00043042,0.00087378,0.0136,0.1,0.002297,4.9017e-06,0.0001562,0.00027644,0.0486,0.1,0.002297,1.6873e-07,2.685e-05,4.2125e-05,0.21649,0.1,0.002297
273,2.72,4.537e-05,0.00043028,0.00087336,0.0136,0.1,0.002297,4.8952e-06,0.00015605,0.00027608,0.0486,0.1,0.002297,1.6792e-07,2.6758e-05,4.1945e-05,0.21649,0.1,0.002297
274,2.73,4.5351e-05,0.00043014,0.00087295,0.0136,0.1,0.002297,4.8888e-06,0.00015591,0.00027572,0.0486,0.1,0.002297,1.6712e-07,2.6666e-05,4.1766e-05,0.21649,0.1,0.002297
275,2.74,4.5332e-05,0.00043001,0.00087253,0.0136,0.1,0.002297,4.8823e-06,0.00015577,0.00027537,0.0486,0.1,0.002297,1.6633e-07,2.6575e-05,4.1588e-05,0.21649,0.1,0.002297
276,2.75,4.5313e-05,0.00042987,0.00087212,0.0136,0.1,0.002297,4.8759e-06,0.00015563,0.00027501,0.0486,0.1,0.002297,1.6554e-07,2.6484e-05,4.1411e-05,0.21649,0.1,0.002297
277,2.7600000000000002,4.5294e-05,0.00042973,0.0008717,0.0136,0.1,0.002297,4.8695e-06,0.00015549,0.00027466,0.0486,0.1,0.002297,1.6476e-07,2.6394e-05,4.1236e-05,0.21649,0.1,0.002297
278,2.77,4.5275e-05,0.0004296,0.0008713,0.0136,0.1,0.002297,4.8631e-06,0.00015535,0.00027431,0.0486,0.1,0.002297,1.6398e-07,2.6304e-05,4.1061e-05,0.21649,0.1,0.002297
279,2.7800000000000002,4.5257e-05,0.00042946,0.00087088,0.0136,0.1,0.002297,4.8567e-06,0.00015521,0.00027396,0.0486,0.1,0.002297,1.6321e-07,2.6214e-05,4.0887e-05,0.21649,0.1,0.002297
280,2.79,4.5238e-05,0.00042932,0.00087048,0.0136,0.1,0.002297,4.8504e-06,0.00015507,0.00027361,0.0486,0.1,0.002297,1.6244e-07,2.6125e-05,4.0715e-05,0.21649,0.1,0.002297
281,2.8000000000000003,4.5219e-05,0.00042919,0.00087007,0.0136,0.1,0.002297,4.8441e-06,0.00015493,0.00027326,0.0486,0.1,0.002297,1.6168e-07,2.6036e-05,4.0544e-05,0.21649,0.1,0.002297
282,2.81,4.5201e-05,0.00042905,0.00086966,0.0136,0.1,0.002297,4.8378e-06,0.00015479,0.00027292,0.0486,0.1,0.002297,1.6092e-07,2.5947e-05,4.0374e-05,0.21649,0.1,0.002297
283,2.82,4.5182e-05,0.00042891,0.00086925,0.0136,0.1,0.002297,4.8315e-06,0.00015465,0.00027257,0.0486,0.1,0.002297,1.6017e-07,2.5859e-05,4.0204e-05,0.21649,0.1,0.002297
284,2.83,4.5163e-05,0.00042878,0.00086885,0.0136,0.1,0.002297,4.8252e-06,0.00015451,0.00027223,0.0486,0.1,0.002297,1.5943e-07,2.5771e-05,4.0036e-05,0.21649,0.1,0.002297
285,2.84,4.5145e-05,0.00042864,0.00086844,0.0136,0.1,0.002297,4.819e-06,0.00015437,0.00027188,0.0486,0.1,0.002297,1.5869e-07,2.5683e-05,3.9869e-05,0.21649,0.1,0.002297
286,2.85,4.5126e-05,0.00042851,0.00086804,0.0136,0.1,0.002297,4.8127e-06,0.00015423,0.00027154,0.0486,0.1,0.002297,1.5795e-07,2.5596e-05,3.9703e-05,0.21649,0.1,0.002297
287,2.86,4.5107e-05,0.00042837,0.00086764,0.0136,0.1,0.002297,4.8065e-06,0.00015409,0.0002712,0.0486,0.1,0.002297,1.5722e-07,2.551e-05,3.9538e-05,0.21649,0.1,0.002297
288,2.87,4.5089e-05,0.00042823,0.00086724,0.0136,0.1,0.002297,4.8003e-06,0.00015395,0.00027086,0.0486,0.1,0.002297,1.565e-07,2.5423e-05,3.9374e-05,0.21649,0.1,0.002297
289,2.88,4.507e-05,0.0004281,0.00086684,0.0136,0.1,0.002297,4.7941e-06,0.00015382,0.00027052,0.0486,0.1,0.002297,1.5578e-07,2.5337e-05,3.9211e-05,0.21649,0.1,0.002297
290,2.89,4.5052e-05,0.00042796,0.00086644,0.0136,0.1,0.002297,4.788e-06,0.00015368,0.00027019,0.0486,0.1,0.002297,1.5506e-07,2.5251e-05,3.9049e-05,0.21649,0.1,0.002297
291,2.9,4.5033e-05,0.00042783,0.00086604,0.0136,0.1,0.002297,4.7818e-06,0.00015354,0.00026985,0.0486,0.1,0.002297,1.5435e-07,2.5166e-05,3.8888e-05,0.21649,0.1,0.002297
292,2.91,4.5015e-05,0.00042769,0.00086564,0.0136,0.1,0.002297,4.7757e-06,0.0001534,0.00026951,0.0486,0.1,0.002297,1.5365e-07,2.5081e-05,3.8727e-05,0.21649,0.1,0.002297
293,2.92,4.4996e-05,0.00042756,0.00086524,0.0136,0.1,0.002297,4.7696e-06,0.00015326,0.00026918,0.0486,0.1,0.002297,1.5295e-07,2.4997e-05,3.8568e-05,0.21649,0.1,0.002297
294,2.93,4.4978e-05,0.00042742,0.00086485,0.0136,0.1,0.002297,4.7635e-06,0.00015312,0.00026885,0.0486,0.1,0.002297,1.5225e-07,2.4912e-05,3.841e-05,0.21649,0.1,0.002297
295,2.94,4.496e-05,0.00042729,0.00086445,0.0136,0.1,0.002297,4.7574e-06,0.00015299,0.00026851,0.0486,0.1,0.002297,1.5156e-07,2.4828e-05,3.8252e-05,0.21649,0.1,0.002297
296,2.95,4.4941e-05,0.00042715,0.00086406,0.0136,0.1,0.002297,4.7514e-06,0.00015285,0.00026818,0.0486,0.1,0.002297,1.5087e-07,2.4745e-05,3.8096e-05,0.21649,0.1,0.002297
297,2.96,4.4923e-05,0.00042702,0.00086366,0.0136,0.1,0.002297,4.7453e-06,0.00015271,0.00026785,0.0486,0.1,0.002297,1.5019e-07,2.4662e-05,3.794e-05,0.21649,0.1,0.002297
298,2.97,4.4905e-05,0.00042688,0.00086327,0.0136,0.1,0.002297,4.7393e-06,0.00015258,0.00026752,0.0486,0.1,0.002297,1.4951e-07,2.4579e-05,3.7786e-05,0.21649,0.1,0.002297
299,2.98,4.4886e-05,0.00042675,0.00086288,0.0136,0.1,0.002297,4.7333e-06,0.00015244,0.0002672,0.0486,0.1,0.002297,1.4884e-07,2.4496e-05,3.7632e-05,0.21649,0.1,0.002297
300,2.99,4.4868e-05,0.00042661,0.00086249,0.0136,0.1,0.002297,4.7273e-06,0.0001523,0.00026687,0.0486,0.1,0.002297,1.4817e-07,2.4414e-05,3.7479e-05,0.21649,0.1,0.002297
301,3.0,4.485e-05,0.00042648,0.0008621,0.0136,0.1,0.002297,4.7213e-06,0.00015217,0.00026654,0.0486,0.1,0.002297,1.475e-07,2.4332e-05,3.7327e-05,0.21649,0.1,0.002297
