,depths,Eu_480.0,Ed_480.0,Eo_480.0,Eod_480.0,Eou_480.0,a_480.0,b_480.0,bb_480.0,Kd_480.0,Eu_540.0,Ed_540.0,Eo_540.0,Eod_540.0,Eou_540.0,a_540.0,b_540.0,bb_540.0,Kd_540.0,Eu_600.0,Ed_600.0,Eo_600.0,Eod_600.0,Eou_600.0,a_600.0,b_600.0,bb_600.0,Kd_600.0,g
201,2.0,0.0018058,0.0080025,0.018801,0.014306,0.0044952,0.025,0.5,0.00032,0.065155,0.00079543,0.0058366,0.012396,0.010236,0.0021597,0.05,0.5,0.00032,0.10921,0.00022063,0.0029429,0.005738,0.0050744,0.00066354,0.1,0.5,0.00032,0.20299,0.0
202,2.01,0.0018042,0.0079963,0.018779,0.014288,0.0044906,0.025,0.5,0.01148,0.082443,0.00079422,0.0058292,0.012371,0.010215,0.0021557,0.05,0.5,0.01148,0.12853,0.00022,0.0029365,0.0057174,0.0050563,0.00066111,0.1,0.5,0.01148,0.22135,0.0
203,2.02,0.0018025,0.00799,0.018756,0.014271,0.0044854,0.025,0.5,0.01148,0.085006,0.0007929,0.0058216,0.012346,0.010195,0.0021512,0.05,0.5,0.01148,0.12882,0.00021931,0.0029301,0.0056967,0.0050383,0.00065839,0.1,0.5,0.01148,0.22052,0.0
204,2.03,0.0018008,0.0079835,0.018734,0.014254,0.0044803,0.025,0.5,0.01148,0.082502,0.0007916,0.0058142,0.012322,0.010175,0.0021468,0.05,0.5,0.01148,0.12864,0.00021864,0.0029237,0.0056766,0.0050209,0.00065574,0.1,0.5,0.01148,0.22022,0.0
205,2.04,0.0017991,0.0079772,0.018712,0.014237,0.0044753,0.025,0.5,0.01148,0.083277,0.00079031,0.0058068,0.012298,0.010155,0.0021425,0.05,0.5,0.01148,0.12763,0.00021797,0.0029174,0.0056569,0.0050038,0.00065315,0.1,0.5,0.01148,0.21933,0.0
206,2.05,0.0017974,0.0079708,0.01869,0.01422,0.0044703,0.025,0.5,0.01148,0.082502,0.00078903,0.0057994,0.012274,0.010136,0.0021382,0.05,0.5,0.01148,0.12763,0.00021731,0.0029111,0.0056377,0.0049871,0.00065062,0.1,0.5,0.01148,0.2198,0.0
207,2.06,0.0017958,0.0079645,0.018669,0.014203,0.0044653,0.025,0.5,0.01148,0.084529,0.00078775,0.005792,0.01225,0.010116,0.0021339,0.05,0.5,0.01148,0.12799,0.00021666,0.0029048,0.0056189,0.0049707,0.00064815,0.1,0.5,0.01148,0.21837,0.0
208,2.07,0.0017941,0.0079581,0.018647,0.014187,0.0044604,0.025,0.5,0.01148,0.080297,0.00078648,0.0057846,0.012227,0.010097,0.0021297,0.05,0.5,0.01148,0.12715,0.00021602,0.0028986,0.0056003,0.0049546,0.00064572,0.1,0.5,0.01148,0.22028,0.0
209,2.08,0.0017924,0.0079518,0.018626,0.014171,0.0044555,0.025,0.5,0.01148,0.082323,0.00078522,0.0057772,0.012204,0.010079,0.0021256,0.05,0.5,0.01148,0.12715,0.00021539,0.0028924,0.0055821,0.0049388,0.00064333,0.1,0.5,0.01148,0.21628,0.0
210,2.09,0.0017908,0.0079455,0.018605,0.014155,0.0044506,0.025,0.5,0.01148,0.080177,0.00078397,0.0057699,0.012182,0.01006,0.0021215,0.05,0.5,0.01148,0.12548,0.00021475,0.0028862,0.0055642,0.0049232,0.00064098,0.1,0.5,0.01148,0.21772,0.0
211,2.1,0.0017891,0.0079392,0.018585,0.014139,0.0044458,0.025,0.5,0.01148,0.081787,0.00078272,0.0057626,0.012159,0.010042,0.0021174,0.05,0.5,0.01148,0.12769,0.00021413,0.00288,0.0055465,0.0049079,0.00063867,0.1,0.5,0.01148,0.21742,0.0
212,2.11,0.0017875,0.0079329,0.018564,0.014123,0.004441,0.025,0.5,0.01148,0.080535,0.00078148,0.0057552,0.012137,0.010024,0.0021134,0.05,0.5,0.01148,0.12638,0.00021351,0.0028739,0.0055291,0.0048928,0.00063639,0.1,0.5,0.01148,0.21789,0.0
213,2.12,0.0017858,0.0079266,0.018544,0.014107,0.0044363,0.025,0.5,0.01148,0.08286,0.00078025,0.005748,0.012115,0.010006,0.0021094,0.05,0.5,0.01148,0.12477,0.0002129,0.0028678,0.005512,0.0048778,0.00063415,0.1,0.5,0.01148,0.21754,0.0
214,2.13,0.0017842,0.0079204,0.018524,0.014092,0.0044315,0.025,0.5,0.01148,0.08292,0.00077902,0.0057407,0.012093,0.0099877,0.0021054,0.05,0.5,0.01148,0.12501,0.00021229,0.0028617,0.005495,0.0048631,0.00063193,0.1,0.5,0.01148,0.21819,0.0
215,2.14,0.0017825,0.0079141,0.018503,0.014077,0.0044269,0.025,0.5,0.01148,0.082383,0.00077779,0.0057334,0.012072,0.0099701,0.0021015,0.05,0.5,0.01148,0.12793,0.00021169,0.0028556,0.0054783,0.0048485,0.00062975,0.1,0.5,0.01148,0.21634,0.0
216,2.15,0.0017809,0.0079079,0.018484,0.014061,0.0044222,0.025,0.5,0.01148,0.082443,0.00077657,0.0057262,0.01205,0.0099526,0.0020976,0.05,0.5,0.01148,0.12632,0.00021109,0.0028496,0.0054617,0.0048342,0.00062759,0.1,0.5,0.01148,0.21843,0.0
217,2.16,0.0017793,0.0079016,0.018464,0.014046,0.0044175,0.025,0.5,0.01148,0.083575,0.00077536,0.005719,0.012029,0.0099353,0.0020938,0.05,0.5,0.01148,0.12727,0.00021049,0.0028435,0.0054454,0.0048199,0.00062546,0.1,0.5,0.01148,0.21634,0.0
218,2.17,0.0017777,0.0078954,0.018444,0.014031,0.0044129,0.025,0.5,0.01148,0.084589,0.00077416,0.0057118,0.012008,0.0099181,0.0020899,0.05,0.5,0.01148,0.12429,0.0002099,0.0028375,0.0054292,0.0048058,0.00062335,0.1,0.5,0.01148,0.21462,0.0
219,2.18,0.0017761,0.0078892,0.018425,0.014016,0.0044083,0.025,0.5,0.01148,0.084529,0.00077295,0.0057046,0.011987,0.009901,0.0020861,0.05,0.5,0.01148,0.12799,0.00020932,0.0028315,0.0054132,0.0047919,0.00062127,0.1,0.5,0.01148,0.21587,0.0
220,2.19,0.0017744,0.0078829,0.018405,0.014002,0.0044038,0.025,0.5,0.01148,0.083635,0.00077176,0.0056974,0.011966,0.009884,0.0020824,0.05,0.5,0.01148,0.12423,0.00020873,0.0028256,0.0053973,0.0047781,0.00061921,0.1,0.5,0.01148,0.21527,0.0
221,2.2,0.0017728,0.0078767,0.018386,0.013987,0.0043992,0.025,0.5,0.01148,0.08125,0.00077057,0.0056902,0.011946,0.0098672,0.0020786,0.05,0.5,0.01148,0.12787,0.00020816,0.0028196,0.0053816,0.0047644,0.00061717,0.1,0.5,0.01148,0.21587,0.0
222,2.21,0.0017712,0.0078706,0.018367,0.013972,0.0043947,0.025,0.5,0.01148,0.084469,0.00076938,0.0056831,0.011925,0.0098505,0.0020749,0.05,0.5,0.01148,0.12471,0.00020758,0.0028137,0.005366,0.0047509,0.00061515,0.1,0.5,0.01148,0.21491,0.0
223,2.22,0.0017696,0.0078644,0.018348,0.013958,0.0043902,0.025,0.5,0.01148,0.081608,0.0007682,0.005676,0.011905,0.0098339,0.0020712,0.05,0.5,0.01148,0.12745,0.00020701,0.0028078,0.0053506,0.0047374,0.00061315,0.1,0.5,0.01148,0.21515,0.0
224,2.23,0.0017681,0.0078582,0.018329,0.013943,0.0043857,0.025,0.5,0.01148,0.083456,0.00076702,0.0056688,0.011885,0.0098174,0.0020675,0.05,0.5,0.01148,0.12388,0.00020644,0.0028019,0.0053353,0.0047241,0.00061116,0.1,0.5,0.01148,0.21193,0.0
225,2.24,0.0017665,0.007852,0.01831,0.013929,0.0043812,0.025,0.5,0.01148,0.084231,0.00076585,0.0056617,0.011865,0.009801,0.0020638,0.05,0.5,0.01148,0.12543,0.00020588,0.002796,0.0053201,0.0047109,0.0006092,0.1,0.5,0.01148,0.21438,0.0
226,2.25,0.0017649,0.0078459,0.018291,0.013914,0.0043768,0.025,0.5,0.01148,0.083933,0.00076468,0.0056546,0.011845,0.0097847,0.0020602,0.05,0.5,0.01148,0.12608,0.00020532,0.0027901,0.005305,0.0046978,0.00060726,0.1,0.5,0.01148,0.21408,0.0
227,2.26,0.0017633,0.0078397,0.018272,0.0139,0.0043724,0.025,0.5,0.01148,0.080893,0.00076352,0.0056476,0.011825,0.0097684,0.0020566,0.05,0.5,0.01148,0.12459,0.00020476,0.0027843,0.0052901,0.0046848,0.00060533,0.1,0.5,0.01148,0.21497,0.0
228,2.27,0.0017617,0.0078336,0.018254,0.013886,0.0043679,0.025,0.5,0.01148,0.079045,0.00076236,0.0056405,0.011805,0.0097523,0.002053,0.05,0.5,0.01148,0.12429,0.00020421,0.0027785,0.0052753,0.0046719,0.00060342,0.1,0.5,0.01148,0.21479,0.0
229,2.28,0.0017602,0.0078274,0.018235,0.013872,0.0043636,0.025,0.5,0.01148,0.080893,0.0007612,0.0056335,0.011786,0.0097363,0.0020494,0.05,0.5,0.01148,0.12531,0.00020366,0.0027727,0.0052605,0.004659,0.00060152,0.1,0.5,0.01148,0.2139,0.0
230,2.29,0.0017586,0.0078213,0.018217,0.013858,0.0043592,0.025,0.5,0.01148,0.079104,0.00076005,0.0056264,0.011766,0.0097204,0.0020459,0.05,0.5,0.01148,0.12513,0.00020311,0.0027669,0.0052459,0.0046463,0.00059964,0.1,0.5,0.01148,0.21414,0.0
231,2.3,0.001757,0.0078152,0.018198,0.013844,0.0043548,0.025,0.5,0.01148,0.081787,0.00075891,0.0056194,0.011747,0.0097045,0.0020423,0.05,0.5,0.01148,0.12483,0.00020257,0.0027611,0.0052314,0.0046336,0.00059778,0.1,0.5,0.01148,0.2145,0.0
232,2.31,0.0017555,0.0078091,0.01818,0.01383,0.0043505,0.025,0.5,0.01148,0.081429,0.00075776,0.0056124,0.011727,0.0096887,0.0020388,0.05,0.5,0.01148,0.12525,0.00020203,0.0027554,0.005217,0.0046211,0.00059592,0.1,0.5,0.01148,0.2133,0.0
233,2.32,0.0017539,0.007803,0.018162,0.013816,0.0043461,0.025,0.5,0.01148,0.080952,0.00075663,0.0056054,0.011708,0.009673,0.0020353,0.05,0.5,0.01148,0.12531,0.00020149,0.0027497,0.0052027,0.0046086,0.00059409,0.1,0.5,0.01148,0.21283,0.0
234,2.33,0.0017523,0.0077969,0.018144,0.013802,0.0043418,0.025,0.5,0.01148,0.080535,0.00075549,0.0055984,0.011689,0.0096574,0.0020318,0.05,0.5,0.01148,0.12501,0.00020095,0.0027439,0.0051884,0.0045962,0.00059226,0.1,0.5,0.01148,0.21193,0.0
235,2.34,0.0017508,0.0077908,0.018126,0.013788,0.0043375,0.025,0.5,0.01148,0.078389,0.00075436,0.0055915,0.01167,0.0096418,0.0020283,0.05,0.5,0.01148,0.12471,0.00020042,0.0027382,0.0051743,0.0045839,0.00059045,0.1,0.5,0.01148,0.21169,0.0
236,2.35,0.0017492,0.0077847,0.018108,0.013774,0.0043332,0.025,0.5,0.01148,0.080773,0.00075323,0.0055845,0.011651,0.0096263,0.0020249,0.05,0.5,0.01148,0.12399,0.00019989,0.0027326,0.0051603,0.0045716,0.00058865,0.1,0.5,0.01148,0.21295,0.0
237,2.36,0.0017477,0.0077787,0.01809,0.013761,0.004329,0.025,0.5,0.01148,0.081191,0.00075211,0.0055776,0.011632,0.0096109,0.0020214,0.05,0.5,0.01148,0.12501,0.00019937,0.0027269,0.0051463,0.0045594,0.00058687,0.1,0.5,0.01148,0.21265,0.0
238,2.37,0.0017462,0.0077726,0.018072,0.013747,0.0043247,0.025,0.5,0.01148,0.083456,0.00075099,0.0055707,0.011614,0.0095956,0.002018,0.05,0.5,0.01148,0.12626,0.00019884,0.0027212,0.0051324,0.0045473,0.0005851,0.1,0.5,0.01148,0.21026,0.0
239,2.38,0.0017446,0.0077666,0.018054,0.013734,0.0043205,0.025,0.5,0.01148,0.083516,0.00074987,0.0055638,0.011595,0.0095803,0.0020146,0.05,0.5,0.01148,0.12465,0.00019832,0.0027156,0.0051186,0.0045353,0.00058334,0.1,0.5,0.01148,0.21247,0.0
240,2.39,0.0017431,0.0077605,0.018036,0.01372,0.0043162,0.025,0.5,0.01148,0.08137,0.00074876,0.0055569,0.011576,0.0095651,0.0020112,0.05,0.5,0.01148,0.12393,0.0001978,0.00271,0.0051049,0.0045233,0.00058159,0.1,0.5,0.01148,0.20949,0.0
241,2.4,0.0017416,0.0077545,0.018019,0.013707,0.004312,0.025,0.5,0.01148,0.083098,0.00074765,0.00555,0.011558,0.00955,0.0020079,0.05,0.5,0.01148,0.12459,0.00019729,0.0027044,0.0050913,0.0045114,0.00057986,0.1,0.5,0.01148,0.20931,0.0
242,2.41,0.00174,0.0077485,0.018001,0.013693,0.0043078,0.025,0.5,0.01148,0.083694,0.00074654,0.0055431,0.011539,0.0095349,0.0020045,0.05,0.5,0.01148,0.12233,0.00019677,0.0026988,0.0050777,0.0044996,0.00057813,0.1,0.5,0.01148,0.2102,0.0
243,2.42,0.0017385,0.0077424,0.017983,0.01368,0.0043036,0.025,0.5,0.01148,0.081548,0.00074544,0.0055362,0.011521,0.0095199,0.0020012,0.05,0.5,0.01148,0.12382,0.00019626,0.0026933,0.0050642,0.0044878,0.00057642,0.1,0.5,0.01148,0.21002,0.0
244,2.43,0.001737,0.0077364,0.017966,0.013666,0.0042994,0.025,0.5,0.01148,0.081012,0.00074434,0.0055294,0.011503,0.0095049,0.0019978,0.05,0.5,0.01148,0.12382,0.00019576,0.0026877,0.0050508,0.0044761,0.00057472,0.1,0.5,0.01148,0.21104,0.0
245,2.44,0.0017355,0.0077304,0.017948,0.013653,0.0042953,0.025,0.5,0.01148,0.079223,0.00074325,0.0055225,0.011485,0.00949,0.0019945,0.05,0.5,0.01148,0.12078,0.00019525,0.0026822,0.0050375,0.0044645,0.00057303,0.1,0.5,0.01148,0.20925,0.0
246,2.45,0.0017339,0.0077244,0.017931,0.01364,0.0042911,0.025,0.5,0.01148,0.080833,0.00074215,0.0055157,0.011466,0.0094752,0.0019912,0.05,0.5,0.01148,0.12453,0.00019475,0.0026767,0.0050243,0.0044529,0.00057135,0.1,0.5,0.01148,0.21265,0.0
247,2.46,0.0017324,0.0077184,0.017914,0.013627,0.004287,0.025,0.5,0.01148,0.081727,0.00074107,0.0055089,0.011448,0.0094604,0.0019879,0.05,0.5,0.01148,0.12531,0.00019425,0.0026712,0.0050111,0.0044414,0.00056968,0.1,0.5,0.01148,0.2114,0.0
248,2.47,0.0017309,0.0077124,0.017896,0.013613,0.0042829,0.025,0.5,0.01148,0.081071,0.00073998,0.0055021,0.01143,0.0094457,0.0019847,0.05,0.5,0.01148,0.12256,0.00019375,0.0026657,0.004998,0.0044299,0.00056802,0.1,0.5,0.01148,0.20871,0.0
249,2.48,0.0017294,0.0077064,0.017879,0.0136,0.0042787,0.025,0.5,0.01148,0.083396,0.0007389,0.0054953,0.011412,0.009431,0.0019814,0.05,0.5,0.01148,0.12447,0.00019325,0.0026602,0.0049849,0.0044185,0.00056637,0.1,0.5,0.01148,0.21062,0.0
250,2.49,0.0017279,0.0077005,0.017862,0.013587,0.0042746,0.025,0.5,0.01148,0.0828,0.00073782,0.0054886,0.011395,0.0094164,0.0019782,0.05,0.5,0.01148,0.12286,0.00019276,0.0026547,0.0049719,0.0044072,0.00056474,0.1,0.5,0.01148,0.21068,0.0
251,2.5,0.0017264,0.0076945,0.017845,0.013574,0.0042705,0.025,0.5,0.01148,0.080297,0.00073674,0.0054818,0.011377,0.0094018,0.0019749,0.05,0.5,0.01148,0.12209,0.00019227,0.0026493,0.004959,0.0043959,0.00056311,0.1,0.5,0.01148,0.20621,0.0
252,2.51,0.0017249,0.0076885,0.017828,0.013561,0.0042664,0.025,0.5,0.01148,0.080356,0.00073567,0.0054751,0.011359,0.0093873,0.0019717,0.05,0.5,0.01148,0.12334,0.00019178,0.0026439,0.0049462,0.0043847,0.00056149,0.1,0.5,0.01148,0.20961,0.0
253,2.52,0.0017234,0.0076826,0.017811,0.013548,0.0042624,0.025,0.5,0.01148,0.07982,0.0007346,0.0054683,0.011341,0.0093729,0.0019685,0.05,0.5,0.01148,0.12352,0.00019129,0.0026385,0.0049334,0.0043735,0.00055988,0.1,0.5,0.01148,0.20871,0.0
254,2.53,0.0017219,0.0076767,0.017794,0.013535,0.0042583,0.025,0.5,0.01148,0.083933,0.00073353,0.0054616,0.011324,0.0093585,0.0019653,0.05,0.5,0.01148,0.12602,0.0001908,0.0026331,0.0049207,0.0043624,0.00055828,0.1,0.5,0.01148,0.2102,0.0
255,2.54,0.0017204,0.0076707,0.017777,0.013522,0.0042543,0.025,0.5,0.01148,0.083039,0.00073247,0.0054549,0.011306,0.0093442,0.0019621,0.05,0.5,0.01148,0.1225,0.00019032,0.0026277,0.0049081,0.0043514,0.00055669,0.1,0.5,0.01148,0.20943,0.0
256,2.55,0.0017189,0.0076648,0.01776,0.013509,0.0042502,0.025,0.5,0.01148,0.081846,0.00073141,0.0054482,0.011289,0.0093299,0.001959,0.05,0.5,0.01148,0.1237,0.00018984,0.0026223,0.0048955,0.0043404,0.00055511,0.1,0.5,0.01148,0.20609,0.0
257,2.56,0.0017175,0.0076589,0.017743,0.013497,0.0042462,0.025,0.5,0.01148,0.079879,0.00073036,0.0054415,0.011271,0.0093156,0.0019558,0.05,0.5,0.01148,0.1234,0.00018936,0.002617,0.0048829,0.0043294,0.00055354,0.1,0.5,0.01148,0.20627,0.0
258,2.57,0.001716,0.0076529,0.017726,0.013484,0.0042422,0.025,0.5,0.01148,0.07982,0.0007293,0.0054348,0.011254,0.0093014,0.0019527,0.05,0.5,0.01148,0.12238,0.00018889,0.0026116,0.0048705,0.0043185,0.00055197,0.1,0.5,0.01148,0.2077,0.0
259,2.58,0.0017145,0.007647,0.017709,0.013471,0.0042382,0.025,0.5,0.01148,0.080952,0.00072825,0.0054281,0.011237,0.0092873,0.0019495,0.05,0.5,0.01148,0.12221,0.00018841,0.0026063,0.0048581,0.0043077,0.00055042,0.1,0.5,0.01148,0.2071,0.0
260,2.59,0.001713,0.0076411,0.017692,0.013458,0.0042342,0.025,0.5,0.01148,0.081429,0.0007272,0.0054215,0.01122,0.0092732,0.0019464,0.05,0.5,0.01148,0.12364,0.00018794,0.002601,0.0048457,0.0042969,0.00054887,0.1,0.5,0.01148,0.2077,0.0
261,2.6,0.0017115,0.0076353,0.017676,0.013446,0.0042302,0.025,0.5,0.01148,0.081787,0.00072616,0.0054148,0.011202,0.0092592,0.0019433,0.05,0.5,0.01148,0.12042,0.00018747,0.0025957,0.0048335,0.0042861,0.00054734,0.1,0.5,0.01148,0.20901,0.0
262,2.61,0.0017101,0.0076294,0.017659,0.013433,0.0042262,0.025,0.5,0.01148,0.080893,0.00072511,0.0054082,0.011185,0.0092452,0.0019402,0.05,0.5,0.01148,0.1234,0.000187,0.0025904,0.0048212,0.0042754,0.00054581,0.1,0.5,0.01148,0.2049,0.0
263,2.62,0.0017086,0.0076235,0.017643,0.01342,0.0042222,0.025,0.5,0.01148,0.079998,0.00072407,0.0054016,0.011168,0.0092312,0.0019371,0.05,0.5,0.01148,0.12346,0.00018654,0.0025852,0.0048091,0.0042648,0.00054429,0.1,0.5,0.01148,0.20788,0.0
264,2.63,0.0017071,0.0076176,0.017626,0.013408,0.0042183,0.025,0.5,0.01148,0.081966,0.00072304,0.005395,0.011151,0.0092173,0.001934,0.05,0.5,0.01148,0.12346,0.00018608,0.0025799,0.004797,0.0042542,0.00054278,0.1,0.5,0.01148,0.20818,0.0
265,2.64,0.0017057,0.0076117,0.017609,0.013395,0.0042143,0.025,0.5,0.01148,0.082681,0.000722,0.0053884,0.011134,0.0092035,0.001931,0.05,0.5,0.01148,0.1234,0.00018561,0.0025747,0.0047849,0.0042436,0.00054127,0.1,0.5,0.01148,0.20758,0.0
266,2.65,0.0017042,0.0076059,0.017593,0.013383,0.0042104,0.025,0.5,0.01148,0.079343,0.00072097,0.0053818,0.011118,0.0091897,0.0019279,0.05,0.5,0.01148,0.12429,0.00018515,0.0025694,0.0047729,0.0042331,0.00053978,0.1,0.5,0.01148,0.20567,0.0
267,2.66,0.0017028,0.0076,0.017577,0.01337,0.0042064,0.025,0.5,0.01148,0.079522,0.00071994,0.0053752,0.011101,0.0091759,0.0019249,0.05,0.5,0.01148,0.1225,0.0001847,0.0025642,0.004761,0.0042227,0.00053829,0.1,0.5,0.01148,0.20669,0.0
268,2.67,0.0017013,0.0075942,0.01756,0.013358,0.0042025,0.025,0.5,0.01148,0.083039,0.00071892,0.0053687,0.011084,0.0091622,0.0019219,0.05,0.5,0.01148,0.12191,0.00018424,0.002559,0.0047491,0.0042123,0.00053681,0.1,0.5,0.01148,0.20627,0.0
269,2.68,0.0016998,0.0075883,0.017544,0.013345,0.0041986,0.025,0.5,0.01148,0.079283,0.0007179,0.0053621,0.011067,0.0091485,0.0019188,0.05,0.5,0.01148,0.12167,0.00018379,0.0025538,0.0047372,0.0042019,0.00053534,0.1,0.5,0.01148,0.2046,0.0
270,2.69,0.0016984,0.0075825,0.017527,0.013333,0.0041947,0.025,0.5,0.01148,0.080714,0.00071688,0.0053556,0.011051,0.0091349,0.0019158,0.05,0.5,0.01148,0.12244,0.00018334,0.0025487,0.0047255,0.0041916,0.00053388,0.1,0.5,0.01148,0.20931,0.0
271,2.7,0.0016969,0.0075767,0.017511,0.01332,0.0041908,0.025,0.5,0.01148,0.080058,0.00071586,0.005349,0.011034,0.0091213,0.0019128,0.05,0.5,0.01148,0.12322,0.00018289,0.0025435,0.0047137,0.0041813,0.00053242,0.1,0.5,0.01148,0.20657,0.0
272,2.71,0.0016955,0.0075709,0.017495,0.013308,0.0041869,0.025,0.5,0.01148,0.080297,0.00071484,0.0053425,0.011018,0.0091077,0.0019098,0.05,0.5,0.01148,0.12149,0.00018244,0.0025384,0.004702,0.0041711,0.00053097,0.1,0.5,0.01148,0.20514,0.0
273,2.72,0.0016941,0.007565,0.017479,0.013296,0.0041831,0.025,0.5,0.01148,0.079581,0.00071383,0.005336,0.011001,0.0090942,0.0019069,0.05,0.5,0.01148,0.11994,0.00018199,0.0025333,0.0046904,0.0041609,0.00052953,0.1,0.5,0.01148,0.2052,0.0
274,2.73,0.0016926,0.0075592,0.017463,0.013283,0.0041792,0.025,0.5,0.01148,0.080654,0.00071282,0.0053295,0.010985,0.0090808,0.0019039,0.05,0.5,0.01148,0.12328,0.00018155,0.0025281,0.0046788,0.0041508,0.0005281,0.1,0.5,0.01148,0.20514,0.0
275,2.74,0.0016912,0.0075534,0.017446,0.013271,0.0041753,0.025,0.5,0.01148,0.081608,0.00071182,0.005323,0.010968,0.0090674,0.0019009,0.05,0.5,0.01148,0.12274,0.0001811,0.002523,0.0046673,0.0041406,0.00052667,0.1,0.5,0.01148,0.20484,0.0
276,2.75,0.0016897,0.0075476,0.01743,0.013259,0.0041715,0.025,0.5,0.01148,0.080297,0.00071081,0.0053165,0.010952,0.009054,0.001898,0.05,0.5,0.01148,0.12113,0.00018066,0.002518,0.0046558,0.0041306,0.00052525,0.1,0.5,0.01148,0.20615,0.0
277,2.76,0.0016883,0.0075418,0.017414,0.013247,0.0041677,0.025,0.5,0.01148,0.079641,0.00070981,0.0053101,0.010936,0.0090407,0.001895,0.05,0.5,0.01148,0.12334,0.00018022,0.0025129,0.0046444,0.0041206,0.00052384,0.1,0.5,0.01148,0.20454,0.0
278,2.77,0.0016869,0.0075361,0.017398,0.013235,0.0041638,0.025,0.5,0.01148,0.08137,0.00070881,0.0053036,0.010919,0.0090274,0.0018921,0.05,0.5,0.01148,0.12107,0.00017979,0.0025078,0.0046331,0.0041106,0.00052244,0.1,0.5,0.01148,0.20728,0.0
279,2.78,0.0016854,0.0075303,0.017382,0.013222,0.00416,0.025,0.5,0.01148,0.082681,0.00070782,0.0052972,0.010903,0.0090141,0.0018892,0.05,0.5,0.01148,0.12364,0.00017935,0.0025028,0.0046217,0.0041007,0.00052104,0.1,0.5,0.01148,0.20621,0.0
280,2.79,0.001684,0.0075245,0.017366,0.01321,0.0041562,0.025,0.5,0.01148,0.075945,0.00070682,0.0052907,0.010887,0.0090009,0.0018863,0.05,0.5,0.01148,0.12066,0.00017892,0.0024977,0.0046105,0.0040908,0.00051965,0.1,0.5,0.01148,0.20514,0.0
281,2.8,0.0016826,0.0075188,0.017351,0.013198,0.0041524,0.025,0.5,0.01148,0.081429,0.00070583,0.0052843,0.010871,0.0089878,0.0018834,0.05,0.5,0.01148,0.12048,0.00017848,0.0024927,0.0045992,0.004081,0.00051826,0.1,0.5,0.01148,0.20597,0.0
282,2.81,0.0016812,0.007513,0.017335,0.013186,0.0041486,0.025,0.5,0.01148,0.0828,0.00070484,0.0052779,0.010855,0.0089746,0.0018805,0.05,0.5,0.01148,0.12268,0.00017805,0.0024877,0.004588,0.0040712,0.00051689,0.1,0.5,0.01148,0.20472,0.0
283,2.82,0.0016798,0.0075073,0.017319,0.013174,0.0041448,0.025,0.5,0.01148,0.079283,0.00070385,0.0052715,0.010839,0.0089615,0.0018776,0.05,0.5,0.01148,0.12131,0.00017763,0.0024827,0.0045769,0.0040614,0.00051552,0.1,0.5,0.01148,0.20579,0.0
284,2.83,0.0016783,0.0075015,0.017303,0.013162,0.004141,0.025,0.5,0.01148,0.079045,0.00070287,0.0052651,0.010823,0.0089485,0.0018747,0.05,0.5,0.01148,0.12066,0.0001772,0.0024777,0.0045658,0.0040517,0.00051415,0.1,0.5,0.01148,0.20394,0.0
285,2.84,0.0016769,0.0074958,0.017287,0.01315,0.0041373,0.025,0.5,0.01148,0.079402,0.00070189,0.0052587,0.010807,0.0089354,0.0018719,0.05,0.5,0.01148,0.12256,0.00017677,0.0024727,0.0045548,0.004042,0.00051279,0.1,0.5,0.01148,0.20245,0.0
286,2.85,0.0016755,0.00749,0.017272,0.013138,0.0041335,0.025,0.5,0.01148,0.080535,0.00070091,0.0052523,0.010791,0.0089225,0.001869,0.05,0.5,0.01148,0.12298,0.00017635,0.0024678,0.0045438,0.0040323,0.00051144,0.1,0.5,0.01148,0.20531,0.0
287,2.86,0.0016741,0.0074843,0.017256,0.013126,0.0041297,0.025,0.5,0.01148,0.08137,0.00069993,0.005246,0.010776,0.0089095,0.0018662,0.05,0.5,0.01148,0.12066,0.00017593,0.0024628,0.0045328,0.0040227,0.0005101,0.1,0.5,0.01148,0.2068,0.0
288,2.87,0.0016727,0.0074786,0.01724,0.013114,0.004126,0.025,0.5,0.01148,0.077137,0.00069896,0.0052396,0.01076,0.0088966,0.0018633,0.05,0.5,0.01148,0.12024,0.00017551,0.0024579,0.0045219,0.0040131,0.00050876,0.1,0.5,0.01148,0.20502,0.0
289,2.88,0.0016713,0.0074729,0.017225,0.013102,0.0041223,0.025,0.5,0.01148,0.081191,0.00069799,0.0052333,0.010744,0.0088838,0.0018605,0.05,0.5,0.01148,0.12078,0.00017509,0.002453,0.004511,0.0040036,0.00050743,0.1,0.5,0.01148,0.20382,0.0
290,2.89,0.0016699,0.0074672,0.017209,0.013091,0.0041185,0.025,0.5,0.01148,0.079522,0.00069702,0.0052269,0.010729,0.0088709,0.0018577,0.05,0.5,0.01148,0.11982,0.00017467,0.0024481,0.0045002,0.0039941,0.0005061,0.1,0.5,0.01148,0.20281,0.0
291,2.9,0.0016685,0.0074615,0.017194,0.013079,0.0041148,0.025,0.5,0.01148,0.079045,0.00069605,0.0052206,0.010713,0.0088581,0.0018549,0.05,0.5,0.01148,0.12125,0.00017426,0.0024432,0.0044895,0.0039847,0.00050478,0.1,0.5,0.01148,0.2068,0.0
